 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+06 eV = 1.10248E+05 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.88245E-18 cm**2 = 6.72235E-02 a0**2
 # 1st transport cross section = 1.02430E-22 cm**2 = 3.65786E-06 a0**2
 # 2nd transport cross section = 2.88671E-22 cm**2 = 1.03086E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.45940E-13  5.21163E+03  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.45940E-13  5.21161E+03  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.45940E-13  5.21160E+03  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.45939E-13  5.21159E+03  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.45939E-13  5.21158E+03  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.45939E-13  5.21157E+03  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.45938E-13  5.21155E+03  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.45938E-13  5.21153E+03  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.45937E-13  5.21151E+03  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.45937E-13  5.21149E+03  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.45936E-13  5.21147E+03  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.45935E-13  5.21144E+03  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.45934E-13  5.21141E+03  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.45934E-13  5.21139E+03  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.45933E-13  5.21135E+03  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.45932E-13  5.21132E+03  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.45931E-13  5.21129E+03  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.45930E-13  5.21125E+03  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.45929E-13  5.21121E+03  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.45928E-13  5.21117E+03  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  1.45926E-13  5.21113E+03  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  1.45925E-13  5.21108E+03  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  1.45924E-13  5.21104E+03  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  1.45923E-13  5.21099E+03  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  1.45921E-13  5.21094E+03  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  1.45920E-13  5.21089E+03  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  1.45918E-13  5.21083E+03  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  1.45917E-13  5.21078E+03  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  1.45915E-13  5.21072E+03  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  1.45913E-13  5.21066E+03  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  1.45912E-13  5.21060E+03  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  1.45910E-13  5.21053E+03  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  1.45908E-13  5.21047E+03  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  1.45906E-13  5.21040E+03  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  1.45904E-13  5.21033E+03  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  1.45902E-13  5.21026E+03  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  1.45900E-13  5.21019E+03  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  1.45898E-13  5.21011E+03  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  1.45874E-13  5.20926E+03  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  1.45845E-13  5.20821E+03  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  1.45810E-13  5.20698E+03  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  1.45771E-13  5.20556E+03  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  1.45725E-13  5.20395E+03  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  1.45675E-13  5.20215E+03  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  1.45619E-13  5.20016E+03  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  1.45558E-13  5.19798E+03  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  1.45492E-13  5.19562E+03  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  1.45421E-13  5.19307E+03  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  1.45344E-13  5.19033E+03  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  1.45262E-13  5.18741E+03  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  1.45175E-13  5.18430E+03  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  1.45083E-13  5.18100E+03  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  1.44985E-13  5.17753E+03  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  1.44883E-13  5.17386E+03  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  1.44775E-13  5.17002E+03  0.00000E+00  1.0E-05
  5.500E-03  2.30367E-09  1.44663E-13  5.16600E+03  0.00000E+00  1.0E-05
  5.750E-03  2.51785E-09  1.44545E-13  5.16179E+03  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.44422E-13  5.15740E+03  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.44294E-13  5.15284E+03  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.44161E-13  5.14809E+03  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.44023E-13  5.14317E+03  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.43881E-13  5.13807E+03  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.43733E-13  5.13280E+03  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.43581E-13  5.12735E+03  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.43423E-13  5.12173E+03  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.43261E-13  5.11594E+03  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.43094E-13  5.10998E+03  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.42922E-13  5.10384E+03  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.42746E-13  5.09754E+03  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.42565E-13  5.09107E+03  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.42379E-13  5.08444E+03  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.42188E-13  5.07764E+03  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.41993E-13  5.07067E+03  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.41794E-13  5.06355E+03  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.39558E-13  4.98369E+03  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.36914E-13  4.88930E+03  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.33902E-13  4.78174E+03  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.30597E-13  4.66371E+03  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.27023E-13  4.53608E+03  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  1.23252E-13  4.40141E+03  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  1.19342E-13  4.26179E+03  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  1.15307E-13  4.11770E+03  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  1.11231E-13  3.97215E+03  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  1.07139E-13  3.82600E+03  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  1.03053E-13  3.68007E+03  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  9.90330E-14  3.53653E+03  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  9.50743E-14  3.39517E+03  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  9.12114E-14  3.25722E+03  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  8.74767E-14  3.12385E+03  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  8.38396E-14  2.99397E+03  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  8.03474E-14  2.86926E+03  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  7.69994E-14  2.74970E+03  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  7.37730E-14  2.63448E+03  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  7.07022E-14  2.52482E+03  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  6.77665E-14  2.41998E+03  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  6.49614E-14  2.31981E+03  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  6.23031E-14  2.22489E+03  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  5.97597E-14  2.13406E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  5.73443E-14  2.04780E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  5.50589E-14  1.96619E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  5.28662E-14  1.88789E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  5.07928E-14  1.81384E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  4.88232E-14  1.74351E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  4.69397E-14  1.67625E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  4.51580E-14  1.61262E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  4.34562E-14  1.55185E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  4.18337E-14  1.49391E+03  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  4.02972E-14  1.43904E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  3.88201E-14  1.38629E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  3.74162E-14  1.33616E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  2.63522E-14  9.41055E+02  0.00000E+00  1.0E-05
