 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+02 eV = 1.83747E+01 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.94607E-16 cm**2 = 6.94953E+00 a0**2
 # 1st transport cross section = 7.41024E-17 cm**2 = 2.64624E+00 a0**2
 # 2nd transport cross section = 5.87725E-17 cm**2 = 2.09881E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.19590E-15  4.27063E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.19590E-15  4.27063E+01  1.56773E-09  1.0E-07
  1.250E-04  1.18994E-12  1.19590E-15  4.27063E+01  1.95967E-09  1.0E-07
  1.500E-04  1.71346E-12  1.19590E-15  4.27063E+01  2.35160E-09  1.0E-07
  1.750E-04  2.33225E-12  1.19590E-15  4.27063E+01  2.74353E-09  1.0E-07
  2.000E-04  3.04617E-12  1.19590E-15  4.27063E+01  3.13547E-09  1.0E-07
  2.250E-04  3.85530E-12  1.19590E-15  4.27063E+01  3.52740E-09  1.0E-07
  2.500E-04  4.75964E-12  1.19590E-15  4.27063E+01  3.91933E-09  1.0E-07
  2.750E-04  5.75917E-12  1.19590E-15  4.27063E+01  4.31127E-09  1.0E-07
  3.000E-04  6.85391E-12  1.19590E-15  4.27063E+01  4.70320E-09  1.0E-07
  3.250E-04  8.04379E-12  1.19590E-15  4.27063E+01  5.09513E-09  1.0E-07
  3.500E-04  9.32893E-12  1.19590E-15  4.27063E+01  5.48707E-09  1.0E-07
  3.750E-04  1.07092E-11  1.19590E-15  4.27063E+01  5.87900E-09  1.0E-07
  4.000E-04  1.21847E-11  1.19590E-15  4.27063E+01  6.27094E-09  1.0E-07
  4.250E-04  1.37554E-11  1.19590E-15  4.27063E+01  6.66287E-09  1.0E-07
