 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+04 eV = 1.10248E+03 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.48533E-17 cm**2 = 5.30421E-01 a0**2
 # 1st transport cross section = 1.69477E-19 cm**2 = 6.05212E-03 a0**2
 # 2nd transport cross section = 4.05114E-19 cm**2 = 1.44669E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.16250E-15  1.12935E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.16250E-15  1.12935E+02  6.79488E-10  1.0E-07
  1.250E-04  1.18994E-12  3.16250E-15  1.12935E+02  8.49360E-10  1.0E-07
  1.500E-04  1.71346E-12  3.16250E-15  1.12935E+02  1.01923E-09  1.0E-07
  1.750E-04  2.33225E-12  3.16250E-15  1.12935E+02  1.18910E-09  1.0E-07
  2.000E-04  3.04617E-12  3.16250E-15  1.12935E+02  1.35898E-09  1.0E-07
  2.250E-04  3.85530E-12  3.16250E-15  1.12935E+02  1.52885E-09  1.0E-07
  2.500E-04  4.75964E-12  3.16250E-15  1.12935E+02  1.69872E-09  1.0E-07
  2.750E-04  5.75917E-12  3.16250E-15  1.12935E+02  1.86859E-09  1.0E-07
  3.000E-04  6.85391E-12  3.16250E-15  1.12935E+02  2.03846E-09  1.0E-07
  3.250E-04  8.04379E-12  3.16250E-15  1.12935E+02  2.20834E-09  1.0E-07
  3.500E-04  9.32893E-12  3.16250E-15  1.12935E+02  2.37821E-09  1.0E-07
  3.750E-04  1.07092E-11  3.16250E-15  1.12935E+02  2.54808E-09  1.0E-07
  4.000E-04  1.21847E-11  3.16250E-15  1.12935E+02  2.71795E-09  1.0E-07
  4.250E-04  1.37554E-11  3.16250E-15  1.12935E+02  2.88782E-09  1.0E-07
  4.500E-04  1.54213E-11  3.16250E-15  1.12935E+02  3.05770E-09  1.0E-07
  4.750E-04  1.71823E-11  3.16250E-15  1.12935E+02  3.22757E-09  1.0E-07
  5.000E-04  1.90386E-11  3.16250E-15  1.12935E+02  3.39744E-09  1.0E-07
  5.250E-04  2.09900E-11  3.16250E-15  1.12935E+02  3.56731E-09  1.0E-07
  5.500E-04  2.30367E-11  3.16250E-15  1.12935E+02  3.73719E-09  1.0E-07
  5.750E-04  2.51785E-11  3.16250E-15  1.12935E+02  3.90706E-09  1.0E-07
  6.000E-04  2.74156E-11  3.16250E-15  1.12935E+02  4.07693E-09  1.0E-07
  6.250E-04  2.97478E-11  3.16250E-15  1.12935E+02  4.24680E-09  1.0E-07
  6.500E-04  3.21752E-11  3.16250E-15  1.12935E+02  4.41667E-09  1.0E-07
  6.750E-04  3.46979E-11  3.16250E-15  1.12935E+02  4.58655E-09  1.0E-07
  7.000E-04  3.73157E-11  3.16250E-15  1.12935E+02  4.75642E-09  1.0E-07
  7.250E-04  4.00286E-11  3.16249E-15  1.12935E+02  4.92629E-09  1.0E-07
  7.500E-04  4.28368E-11  3.16249E-15  1.12935E+02  5.09616E-09  1.0E-07
  7.750E-04  4.57402E-11  3.16249E-15  1.12935E+02  5.26603E-09  1.0E-07
  8.000E-04  4.87388E-11  3.16249E-15  1.12935E+02  5.43591E-09  1.0E-07
  8.250E-04  5.18325E-11  3.16249E-15  1.12935E+02  5.60578E-09  1.0E-07
  8.500E-04  5.50215E-11  3.16249E-15  1.12935E+02  5.77565E-09  1.0E-07
  8.750E-04  5.83057E-11  3.16249E-15  1.12935E+02  5.94552E-09  1.0E-07
  9.000E-04  6.16850E-11  3.16249E-15  1.12935E+02  6.11539E-09  1.0E-07
  9.250E-04  6.51595E-11  3.16249E-15  1.12935E+02  6.28527E-09  1.0E-07
  9.500E-04  6.87293E-11  3.16249E-15  1.12935E+02  6.45514E-09  1.0E-07
  9.750E-04  7.23943E-11  3.16249E-15  1.12935E+02  6.62501E-09  1.0E-07
  1.000E-03  7.61544E-11  3.16249E-15  1.12935E+02  6.79488E-09  1.0E-07
  1.250E-03  1.18991E-10  3.16249E-15  1.12935E+02  8.49361E-09  1.0E-07
  1.500E-03  1.71347E-10  3.16249E-15  1.12935E+02  1.01923E-08  1.0E-07
  1.750E-03  2.33223E-10  3.16249E-15  1.12935E+02  1.18911E-08  1.0E-07
  2.000E-03  3.04617E-10  3.16249E-15  1.12934E+02  1.35898E-08  1.0E-07
  2.250E-03  3.85531E-10  3.16248E-15  1.12934E+02  1.52885E-08  1.0E-07
  2.500E-03  4.75965E-10  3.16248E-15  1.12934E+02  1.69872E-08  1.0E-07
  2.750E-03  5.75917E-10  3.16248E-15  1.12934E+02  1.86860E-08  1.0E-07
  3.000E-03  6.85389E-10  3.16247E-15  1.12934E+02  2.03847E-08  1.0E-07
  3.250E-03  8.04380E-10  3.16247E-15  1.12934E+02  2.20834E-08  1.0E-07
  3.500E-03  9.32891E-10  3.16247E-15  1.12934E+02  2.37822E-08  1.0E-07
  3.750E-03  1.07092E-09  3.16246E-15  1.12934E+02  2.54809E-08  1.0E-07
  4.000E-03  1.21847E-09  3.16246E-15  1.12933E+02  2.71797E-08  1.0E-07
  4.250E-03  1.37554E-09  3.16245E-15  1.12933E+02  2.88784E-08  1.0E-07
  4.500E-03  1.54213E-09  3.16245E-15  1.12933E+02  3.05772E-08  1.0E-07
  4.750E-03  1.71823E-09  3.16244E-15  1.12933E+02  3.22759E-08  1.0E-07
  5.000E-03  1.90386E-09  3.16243E-15  1.12933E+02  3.39747E-08  1.0E-07
  5.250E-03  2.09900E-09  3.16243E-15  1.12932E+02  3.56735E-08  1.0E-07
  5.500E-03  2.30367E-09  3.16242E-15  1.12932E+02  3.73723E-08  1.0E-07
  5.750E-03  2.51785E-09  3.16241E-15  1.12932E+02  3.90710E-08  1.0E-07
  6.000E-03  2.74156E-09  3.16241E-15  1.12932E+02  4.07698E-08  1.0E-07
  6.250E-03  2.97478E-09  3.16240E-15  1.12931E+02  4.24686E-08  1.0E-07
  6.500E-03  3.21752E-09  3.16239E-15  1.12931E+02  4.41674E-08  1.0E-07
  6.750E-03  3.46978E-09  3.16238E-15  1.12931E+02  4.58662E-08  1.0E-07
