 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+05 eV = 3.67493E+03 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 5.90160E-18 cm**2 = 2.10750E-01 a0**2
 # 1st transport cross section = 2.16418E-20 cm**2 = 7.72844E-04 a0**2
 # 2nd transport cross section = 5.53486E-20 cm**2 = 1.97653E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.29865E-15  1.53508E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.29865E-15  1.53508E+02  4.46579E-10  1.0E-07
  1.250E-04  1.18994E-12  4.29865E-15  1.53508E+02  5.58224E-10  1.0E-07
  1.500E-04  1.71346E-12  4.29865E-15  1.53508E+02  6.69869E-10  1.0E-07
  1.750E-04  2.33225E-12  4.29865E-15  1.53508E+02  7.81514E-10  1.0E-07
  2.000E-04  3.04617E-12  4.29865E-15  1.53508E+02  8.93159E-10  1.0E-07
  2.250E-04  3.85530E-12  4.29865E-15  1.53508E+02  1.00480E-09  1.0E-07
  2.500E-04  4.75964E-12  4.29865E-15  1.53508E+02  1.11645E-09  1.0E-07
  2.750E-04  5.75917E-12  4.29865E-15  1.53508E+02  1.22809E-09  1.0E-07
  3.000E-04  6.85391E-12  4.29865E-15  1.53508E+02  1.33974E-09  1.0E-07
  3.250E-04  8.04379E-12  4.29865E-15  1.53508E+02  1.45138E-09  1.0E-07
  3.500E-04  9.32893E-12  4.29865E-15  1.53508E+02  1.56303E-09  1.0E-07
