 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+04 eV = 3.67493E+02 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 3.40173E-17 cm**2 = 1.21478E+00 a0**2
 # 1st transport cross section = 1.06557E-18 cm**2 = 3.80521E-02 a0**2
 # 2nd transport cross section = 2.29096E-18 cm**2 = 8.18116E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.57531E-15  9.19661E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.57531E-15  9.19661E+01  4.54587E-10  1.0E-07
  1.250E-04  1.18994E-12  2.57531E-15  9.19661E+01  5.68233E-10  1.0E-07
  1.500E-04  1.71346E-12  2.57531E-15  9.19661E+01  6.81880E-10  1.0E-07
  1.750E-04  2.33225E-12  2.57531E-15  9.19661E+01  7.95527E-10  1.0E-07
  2.000E-04  3.04617E-12  2.57531E-15  9.19661E+01  9.09174E-10  1.0E-07
  2.250E-04  3.85530E-12  2.57531E-15  9.19661E+01  1.02282E-09  1.0E-07
  2.500E-04  4.75964E-12  2.57531E-15  9.19661E+01  1.13647E-09  1.0E-07
  2.750E-04  5.75917E-12  2.57531E-15  9.19661E+01  1.25011E-09  1.0E-07
  3.000E-04  6.85391E-12  2.57531E-15  9.19661E+01  1.36376E-09  1.0E-07
  3.250E-04  8.04379E-12  2.57531E-15  9.19661E+01  1.47741E-09  1.0E-07
  3.500E-04  9.32893E-12  2.57531E-15  9.19661E+01  1.59105E-09  1.0E-07
  3.750E-04  1.07092E-11  2.57531E-15  9.19661E+01  1.70470E-09  1.0E-07
  4.000E-04  1.21847E-11  2.57531E-15  9.19661E+01  1.81835E-09  1.0E-07
  4.250E-04  1.37554E-11  2.57531E-15  9.19661E+01  1.93199E-09  1.0E-07
  4.500E-04  1.54213E-11  2.57531E-15  9.19661E+01  2.04564E-09  1.0E-07
  4.750E-04  1.71823E-11  2.57531E-15  9.19661E+01  2.15929E-09  1.0E-07
  5.000E-04  1.90386E-11  2.57531E-15  9.19661E+01  2.27293E-09  1.0E-07
  5.250E-04  2.09900E-11  2.57531E-15  9.19661E+01  2.38658E-09  1.0E-07
  5.500E-04  2.30367E-11  2.57531E-15  9.19661E+01  2.50023E-09  1.0E-07
