 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.50000E+01 eV = 2.38871E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 4.49384E-16 cm**2 = 1.60478E+01 a0**2
 # 1st transport cross section = 2.40577E-16 cm**2 = 8.59116E+00 a0**2
 # 2nd transport cross section = 3.01867E-16 cm**2 = 1.07799E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.90331E-16  2.82232E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  7.90331E-16  2.82232E+01 -1.01733E-08  1.0E-07
  1.250E-04  1.18994E-12  7.90331E-16  2.82232E+01 -1.27166E-08  1.0E-07
  1.500E-04  1.71346E-12  7.90331E-16  2.82232E+01 -1.52600E-08  1.0E-07
  1.750E-04  2.33225E-12  7.90331E-16  2.82232E+01 -1.78033E-08  1.0E-07
  2.000E-04  3.04617E-12  7.90331E-16  2.82232E+01 -2.03466E-08  1.0E-07
  2.250E-04  3.85530E-12  7.90331E-16  2.82232E+01 -2.28900E-08  1.0E-07
  2.500E-04  4.75964E-12  7.90331E-16  2.82232E+01 -2.54333E-08  1.0E-07
  2.750E-04  5.75917E-12  7.90331E-16  2.82232E+01 -2.79766E-08  1.0E-07
  3.000E-04  6.85391E-12  7.90331E-16  2.82232E+01 -3.05200E-08  1.0E-07
  3.250E-04  8.04379E-12  7.90331E-16  2.82232E+01 -3.30633E-08  1.0E-07
  3.500E-04  9.32893E-12  7.90331E-16  2.82232E+01 -3.56066E-08  1.0E-07
  3.750E-04  1.07092E-11  7.90331E-16  2.82232E+01 -3.81499E-08  1.0E-07
  4.000E-04  1.21847E-11  7.90331E-16  2.82232E+01 -4.06933E-08  1.0E-07
  4.250E-04  1.37554E-11  7.90331E-16  2.82232E+01 -4.32366E-08  1.0E-07
  4.500E-04  1.54213E-11  7.90331E-16  2.82232E+01 -4.57799E-08  1.0E-07
  4.750E-04  1.71823E-11  7.90331E-16  2.82232E+01 -4.83233E-08  1.0E-07
  5.000E-04  1.90386E-11  7.90331E-16  2.82232E+01 -5.08666E-08  1.0E-07
