 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+06 eV = 2.93995E+05 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.96721E-18 cm**2 = 7.02505E-02 a0**2
 # 1st transport cross section = 1.57020E-23 cm**2 = 5.60727E-07 a0**2
 # 2nd transport cross section = 4.47966E-23 cm**2 = 1.59971E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.40957E-12  5.03367E+04  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.40954E-12  5.03356E+04  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.40952E-12  5.03350E+04  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.40950E-12  5.03342E+04  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.40948E-12  5.03333E+04  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.40945E-12  5.03323E+04  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.40942E-12  5.03312E+04  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.40938E-12  5.03299E+04  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.40934E-12  5.03284E+04  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.40930E-12  5.03269E+04  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.40925E-12  5.03252E+04  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.40920E-12  5.03234E+04  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.40914E-12  5.03214E+04  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.40908E-12  5.03193E+04  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.40902E-12  5.03170E+04  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.40895E-12  5.03147E+04  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.40888E-12  5.03122E+04  0.00000E+00  1.0E-05
