 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+02 eV = 2.20496E+01 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.30153E-16 cm**2 = 8.21890E+00 a0**2
 # 1st transport cross section = 5.71093E-17 cm**2 = 2.03941E+00 a0**2
 # 2nd transport cross section = 5.78395E-17 cm**2 = 2.06549E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.37021E-15  8.46418E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.37021E-15  8.46418E+01  9.17876E-10  1.0E-07
  1.250E-04  1.18994E-12  2.37021E-15  8.46418E+01  1.14735E-09  1.0E-07
  1.500E-04  1.71346E-12  2.37021E-15  8.46418E+01  1.37681E-09  1.0E-07
  1.750E-04  2.33225E-12  2.37021E-15  8.46418E+01  1.60628E-09  1.0E-07
  2.000E-04  3.04617E-12  2.37021E-15  8.46418E+01  1.83575E-09  1.0E-07
  2.250E-04  3.85530E-12  2.37021E-15  8.46418E+01  2.06522E-09  1.0E-07
  2.500E-04  4.75964E-12  2.37021E-15  8.46418E+01  2.29469E-09  1.0E-07
  2.750E-04  5.75917E-12  2.37021E-15  8.46418E+01  2.52416E-09  1.0E-07
  3.000E-04  6.85391E-12  2.37021E-15  8.46418E+01  2.75363E-09  1.0E-07
  3.250E-04  8.04379E-12  2.37021E-15  8.46418E+01  2.98310E-09  1.0E-07
  3.500E-04  9.32893E-12  2.37021E-15  8.46418E+01  3.21257E-09  1.0E-07
  3.750E-04  1.07092E-11  2.37021E-15  8.46418E+01  3.44204E-09  1.0E-07
  4.000E-04  1.21847E-11  2.37021E-15  8.46418E+01  3.67151E-09  1.0E-07
  4.250E-04  1.37554E-11  2.37021E-15  8.46418E+01  3.90097E-09  1.0E-07
  4.500E-04  1.54213E-11  2.37021E-15  8.46418E+01  4.13044E-09  1.0E-07
  4.750E-04  1.71823E-11  2.37021E-15  8.46418E+01  4.35991E-09  1.0E-07
  5.000E-04  1.90386E-11  2.37021E-15  8.46418E+01  4.58938E-09  1.0E-07
  5.250E-04  2.09900E-11  2.37021E-15  8.46418E+01  4.81885E-09  1.0E-07
  5.500E-04  2.30367E-11  2.37021E-15  8.46418E+01  5.04832E-09  1.0E-07
  5.750E-04  2.51785E-11  2.37021E-15  8.46418E+01  5.27779E-09  1.0E-07
  6.000E-04  2.74156E-11  2.37021E-15  8.46418E+01  5.50726E-09  1.0E-07
  6.250E-04  2.97478E-11  2.37021E-15  8.46418E+01  5.73673E-09  1.0E-07
  6.500E-04  3.21752E-11  2.37021E-15  8.46418E+01  5.96620E-09  1.0E-07
  6.750E-04  3.46979E-11  2.37021E-15  8.46418E+01  6.19567E-09  1.0E-07
  7.000E-04  3.73157E-11  2.37021E-15  8.46418E+01  6.42513E-09  1.0E-07
  7.250E-04  4.00286E-11  2.37021E-15  8.46418E+01  6.65460E-09  1.0E-07
