 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+06 eV = 7.34986E+04 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.04708E-18 cm**2 = 7.31026E-02 a0**2
 # 1st transport cross section = 1.58016E-22 cm**2 = 5.64287E-06 a0**2
 # 2nd transport cross section = 4.44075E-22 cm**2 = 1.58582E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.22693E-13  4.38144E+03  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.22693E-13  4.38143E+03  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.22692E-13  4.38143E+03  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.22692E-13  4.38142E+03  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.22692E-13  4.38141E+03  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.22692E-13  4.38141E+03  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.22692E-13  4.38140E+03  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.22691E-13  4.38139E+03  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.22691E-13  4.38138E+03  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.22691E-13  4.38137E+03  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.22690E-13  4.38136E+03  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.22690E-13  4.38134E+03  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.22690E-13  4.38133E+03  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.22689E-13  4.38131E+03  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.22689E-13  4.38130E+03  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.22688E-13  4.38128E+03  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.22688E-13  4.38126E+03  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.22687E-13  4.38124E+03  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.22687E-13  4.38122E+03  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.22686E-13  4.38120E+03  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  1.22686E-13  4.38118E+03  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  1.22685E-13  4.38116E+03  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  1.22684E-13  4.38113E+03  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  1.22684E-13  4.38111E+03  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  1.22683E-13  4.38108E+03  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  1.22682E-13  4.38106E+03  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  1.22681E-13  4.38103E+03  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  1.22680E-13  4.38100E+03  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  1.22680E-13  4.38097E+03  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  1.22679E-13  4.38094E+03  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  1.22678E-13  4.38091E+03  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  1.22677E-13  4.38087E+03  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  1.22676E-13  4.38084E+03  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  1.22675E-13  4.38081E+03  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  1.22674E-13  4.38077E+03  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  1.22673E-13  4.38073E+03  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  1.22672E-13  4.38070E+03  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  1.22671E-13  4.38066E+03  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  1.22659E-13  4.38022E+03  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  1.22643E-13  4.37968E+03  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  1.22626E-13  4.37904E+03  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  1.22605E-13  4.37830E+03  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  1.22581E-13  4.37746E+03  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  1.22555E-13  4.37653E+03  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  1.22526E-13  4.37550E+03  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  1.22495E-13  4.37437E+03  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  1.22460E-13  4.37314E+03  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  1.22423E-13  4.37181E+03  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  1.22383E-13  4.37039E+03  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  1.22341E-13  4.36887E+03  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  1.22295E-13  4.36725E+03  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  1.22247E-13  4.36553E+03  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  1.22197E-13  4.36372E+03  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  1.22143E-13  4.36181E+03  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  1.22087E-13  4.35980E+03  0.00000E+00  1.0E-05
  5.500E-03  2.30367E-09  1.22028E-13  4.35770E+03  0.00000E+00  1.0E-05
  5.750E-03  2.51785E-09  1.21966E-13  4.35550E+03  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.21902E-13  4.35320E+03  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.21835E-13  4.35081E+03  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.21765E-13  4.34832E+03  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.21693E-13  4.34574E+03  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.21618E-13  4.34307E+03  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.21541E-13  4.34029E+03  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.21460E-13  4.33743E+03  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.21377E-13  4.33447E+03  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.21292E-13  4.33142E+03  0.00000E+00  1.0E-05
