 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+03 eV = 2.20496E+02 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 5.66172E-17 cm**2 = 2.02184E+00 a0**2
 # 1st transport cross section = 2.06782E-18 cm**2 = 7.38431E-02 a0**2
 # 2nd transport cross section = 4.24819E-18 cm**2 = 1.51706E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.08093E-15  1.45733E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.08093E-15  1.45733E+02  1.97864E-10  1.0E-07
  1.250E-04  1.18994E-12  4.08093E-15  1.45733E+02  2.47330E-10  1.0E-07
  1.500E-04  1.71346E-12  4.08093E-15  1.45733E+02  2.96796E-10  1.0E-07
  1.750E-04  2.33225E-12  4.08093E-15  1.45733E+02  3.46262E-10  1.0E-07
  2.000E-04  3.04617E-12  4.08093E-15  1.45733E+02  3.95728E-10  1.0E-07
  2.250E-04  3.85530E-12  4.08093E-15  1.45733E+02  4.45194E-10  1.0E-07
  2.500E-04  4.75964E-12  4.08093E-15  1.45733E+02  4.94660E-10  1.0E-07
  2.750E-04  5.75917E-12  4.08093E-15  1.45733E+02  5.44126E-10  1.0E-07
  3.000E-04  6.85391E-12  4.08093E-15  1.45733E+02  5.93591E-10  1.0E-07
  3.250E-04  8.04379E-12  4.08093E-15  1.45733E+02  6.43057E-10  1.0E-07
  3.500E-04  9.32893E-12  4.08093E-15  1.45733E+02  6.92523E-10  1.0E-07
  3.750E-04  1.07092E-11  4.08093E-15  1.45733E+02  7.41989E-10  1.0E-07
  4.000E-04  1.21847E-11  4.08093E-15  1.45733E+02  7.91455E-10  1.0E-07
  4.250E-04  1.37554E-11  4.08093E-15  1.45733E+02  8.40921E-10  1.0E-07
  4.500E-04  1.54213E-11  4.08093E-15  1.45733E+02  8.90387E-10  1.0E-07
  4.750E-04  1.71823E-11  4.08093E-15  1.45733E+02  9.39853E-10  1.0E-07
  5.000E-04  1.90386E-11  4.08093E-15  1.45733E+02  9.89319E-10  1.0E-07
  5.250E-04  2.09900E-11  4.08093E-15  1.45733E+02  1.03879E-09  1.0E-07
  5.500E-04  2.30367E-11  4.08093E-15  1.45733E+02  1.08825E-09  1.0E-07
  5.750E-04  2.51785E-11  4.08093E-15  1.45733E+02  1.13772E-09  1.0E-07
  6.000E-04  2.74156E-11  4.08093E-15  1.45733E+02  1.18718E-09  1.0E-07
  6.250E-04  2.97478E-11  4.08093E-15  1.45733E+02  1.23665E-09  1.0E-07
  6.500E-04  3.21752E-11  4.08093E-15  1.45733E+02  1.28611E-09  1.0E-07
  6.750E-04  3.46979E-11  4.08093E-15  1.45733E+02  1.33558E-09  1.0E-07
  7.000E-04  3.73157E-11  4.08093E-15  1.45733E+02  1.38505E-09  1.0E-07
  7.250E-04  4.00286E-11  4.08093E-15  1.45733E+02  1.43451E-09  1.0E-07
  7.500E-04  4.28368E-11  4.08093E-15  1.45733E+02  1.48398E-09  1.0E-07
  7.750E-04  4.57402E-11  4.08093E-15  1.45733E+02  1.53344E-09  1.0E-07
  8.000E-04  4.87388E-11  4.08093E-15  1.45733E+02  1.58291E-09  1.0E-07
  8.250E-04  5.18325E-11  4.08093E-15  1.45733E+02  1.63238E-09  1.0E-07
  8.500E-04  5.50215E-11  4.08093E-15  1.45733E+02  1.68184E-09  1.0E-07
  8.750E-04  5.83057E-11  4.08093E-15  1.45733E+02  1.73131E-09  1.0E-07
  9.000E-04  6.16850E-11  4.08093E-15  1.45733E+02  1.78077E-09  1.0E-07
  9.250E-04  6.51595E-11  4.08093E-15  1.45733E+02  1.83024E-09  1.0E-07
  9.500E-04  6.87293E-11  4.08093E-15  1.45733E+02  1.87971E-09  1.0E-07
  9.750E-04  7.23943E-11  4.08093E-15  1.45733E+02  1.92917E-09  1.0E-07
  1.000E-03  7.61544E-11  4.08093E-15  1.45733E+02  1.97864E-09  1.0E-07
  1.250E-03  1.18991E-10  4.08093E-15  1.45732E+02  2.47330E-09  1.0E-07
  1.500E-03  1.71347E-10  4.08092E-15  1.45732E+02  2.96796E-09  1.0E-07
  1.750E-03  2.33223E-10  4.08092E-15  1.45732E+02  3.46262E-09  1.0E-07
  2.000E-03  3.04617E-10  4.08092E-15  1.45732E+02  3.95728E-09  1.0E-07
  2.250E-03  3.85531E-10  4.08092E-15  1.45732E+02  4.45194E-09  1.0E-07
  2.500E-03  4.75965E-10  4.08092E-15  1.45732E+02  4.94660E-09  1.0E-07
  2.750E-03  5.75917E-10  4.08092E-15  1.45732E+02  5.44126E-09  1.0E-07
  3.000E-03  6.85389E-10  4.08092E-15  1.45732E+02  5.93592E-09  1.0E-07
  3.250E-03  8.04380E-10  4.08092E-15  1.45732E+02  6.43058E-09  1.0E-07
  3.500E-03  9.32891E-10  4.08092E-15  1.45732E+02  6.92524E-09  1.0E-07
  3.750E-03  1.07092E-09  4.08091E-15  1.45732E+02  7.41991E-09  1.0E-07
  4.000E-03  1.21847E-09  4.08091E-15  1.45732E+02  7.91457E-09  1.0E-07
  4.250E-03  1.37554E-09  4.08091E-15  1.45732E+02  8.40923E-09  1.0E-07
  4.500E-03  1.54213E-09  4.08091E-15  1.45732E+02  8.90389E-09  1.0E-07
  4.750E-03  1.71823E-09  4.08091E-15  1.45732E+02  9.39856E-09  1.0E-07
  5.000E-03  1.90386E-09  4.08091E-15  1.45732E+02  9.89322E-09  1.0E-07
  5.250E-03  2.09900E-09  4.08090E-15  1.45732E+02  1.03879E-08  1.0E-07
  5.500E-03  2.30367E-09  4.08090E-15  1.45732E+02  1.08825E-08  1.0E-07
  5.750E-03  2.51785E-09  4.08090E-15  1.45732E+02  1.13772E-08  1.0E-07
  6.000E-03  2.74156E-09  4.08090E-15  1.45731E+02  1.18719E-08  1.0E-07
  6.250E-03  2.97478E-09  4.08089E-15  1.45731E+02  1.23665E-08  1.0E-07
  6.500E-03  3.21752E-09  4.08089E-15  1.45731E+02  1.28612E-08  1.0E-07
  6.750E-03  3.46978E-09  4.08089E-15  1.45731E+02  1.33559E-08  1.0E-07
  7.000E-03  3.73156E-09  4.08089E-15  1.45731E+02  1.38505E-08  1.0E-07
  7.250E-03  4.00286E-09  4.08088E-15  1.45731E+02  1.43452E-08  1.0E-07
  7.500E-03  4.28368E-09  4.08088E-15  1.45731E+02  1.48399E-08  1.0E-07
  7.750E-03  4.57402E-09  4.08088E-15  1.45731E+02  1.53346E-08  1.0E-07
  8.000E-03  4.87388E-09  4.08087E-15  1.45731E+02  1.58292E-08  1.0E-07
  8.250E-03  5.18326E-09  4.08087E-15  1.45731E+02  1.63239E-08  1.0E-07
  8.500E-03  5.50215E-09  4.08087E-15  1.45730E+02  1.68186E-08  1.0E-07
  8.750E-03  5.83057E-09  4.08086E-15  1.45730E+02  1.73132E-08  1.0E-07
  9.000E-03  6.16850E-09  4.08086E-15  1.45730E+02  1.78079E-08  1.0E-07
  9.250E-03  6.51596E-09  4.08086E-15  1.45730E+02  1.83026E-08  1.0E-07
  9.500E-03  6.87293E-09  4.08085E-15  1.45730E+02  1.87973E-08  1.0E-07
  9.750E-03  7.23942E-09  4.08085E-15  1.45730E+02  1.92919E-08  1.0E-07
  1.000E-02  7.61544E-09  4.08084E-15  1.45730E+02  1.97866E-08  1.0E-07
  1.250E-02  1.18991E-08  4.08080E-15  1.45728E+02  2.47334E-08  1.0E-07
  1.500E-02  1.71347E-08  4.08074E-15  1.45726E+02  2.96804E-08  1.0E-07
  1.750E-02  2.33223E-08  4.08067E-15  1.45724E+02  3.46274E-08  1.0E-07
  2.000E-02  3.04617E-08  4.08060E-15  1.45721E+02  3.95746E-08  1.0E-07
  2.250E-02  3.85531E-08  4.08051E-15  1.45718E+02  4.45220E-08  1.0E-07
  2.500E-02  4.75965E-08  4.08041E-15  1.45714E+02  4.94696E-08  1.0E-07
  2.750E-02  5.75917E-08  4.08031E-15  1.45710E+02  5.44174E-08  1.0E-07
  3.000E-02  6.85389E-08  4.08019E-15  1.45706E+02  5.93655E-08  1.0E-07
  3.250E-02  8.04380E-08  4.08006E-15  1.45702E+02  6.43138E-08  1.0E-07
  3.500E-02  9.32891E-08  4.07992E-15  1.45697E+02  6.92624E-08  1.0E-07
  3.750E-02  1.07092E-07  4.07977E-15  1.45691E+02  7.42113E-08  1.0E-07
  4.000E-02  1.21847E-07  4.07961E-15  1.45686E+02  7.91606E-08  1.0E-07
  4.250E-02  1.37554E-07  4.07944E-15  1.45680E+02  8.41102E-08  1.0E-07
  4.500E-02  1.54213E-07  4.07926E-15  1.45673E+02  8.90602E-08  1.0E-07
  4.750E-02  1.71823E-07  4.07907E-15  1.45666E+02  9.40105E-08  1.0E-07
  5.000E-02  1.90386E-07  4.07887E-15  1.45659E+02  9.89613E-08  1.0E-07
  5.250E-02  2.09900E-07  4.07866E-15  1.45652E+02  1.03913E-07  1.0E-07
  5.500E-02  2.30367E-07  4.07844E-15  1.45644E+02  1.08864E-07  1.0E-07
  5.750E-02  2.51785E-07  4.07821E-15  1.45636E+02  1.13816E-07  1.0E-07
  6.000E-02  2.74156E-07  4.07797E-15  1.45627E+02  1.18769E-07  1.0E-07
  6.250E-02  2.97478E-07  4.07772E-15  1.45618E+02  1.23722E-07  1.0E-07
  6.500E-02  3.21752E-07  4.07746E-15  1.45609E+02  1.28676E-07  1.0E-07
  6.750E-02  3.46978E-07  4.07719E-15  1.45599E+02  1.33630E-07  1.0E-07
  7.000E-02  3.73156E-07  4.07690E-15  1.45589E+02  1.38585E-07  1.0E-07
  7.250E-02  4.00286E-07  4.07661E-15  1.45578E+02  1.43541E-07  1.0E-07
  7.500E-02  4.28368E-07  4.07631E-15  1.45568E+02  1.48497E-07  1.0E-07
  7.750E-02  4.57402E-07  4.07600E-15  1.45556E+02  1.53454E-07  1.0E-07
  8.000E-02  4.87388E-07  4.07567E-15  1.45545E+02  1.58412E-07  1.0E-07
  8.250E-02  5.18325E-07  4.07534E-15  1.45533E+02  1.63370E-07  1.0E-07
  8.500E-02  5.50215E-07  4.07500E-15  1.45521E+02  1.68329E-07  1.0E-07
  8.750E-02  5.83057E-07  4.07464E-15  1.45508E+02  1.73288E-07  1.0E-07
  9.000E-02  6.16850E-07  4.07428E-15  1.45495E+02  1.78249E-07  1.0E-07
  9.250E-02  6.51596E-07  4.07390E-15  1.45482E+02  1.83210E-07  1.0E-07
  9.500E-02  6.87293E-07  4.07352E-15  1.45468E+02  1.88172E-07  1.0E-07
  9.750E-02  7.23942E-07  4.07313E-15  1.45454E+02  1.93135E-07  1.0E-07
  1.000E-01  7.61543E-07  4.07272E-15  1.45440E+02  1.98099E-07  1.0E-07
  1.250E-01  1.18991E-06  4.06812E-15  1.45275E+02  2.47789E-07  1.0E-07
  1.500E-01  1.71347E-06  4.06250E-15  1.45075E+02  2.97590E-07  1.0E-07
  1.750E-01  2.33223E-06  4.05588E-15  1.44838E+02  3.47523E-07  1.0E-07
  2.000E-01  3.04617E-06  4.04826E-15  1.44566E+02  3.97611E-07  1.0E-07
  2.250E-01  3.85531E-06  4.03965E-15  1.44259E+02  4.47875E-07  1.0E-07
  2.500E-01  4.75964E-06  4.03006E-15  1.43916E+02  4.98339E-07  1.0E-07
  2.750E-01  5.75916E-06  4.01950E-15  1.43539E+02  5.49023E-07  1.0E-07
  3.000E-01  6.85388E-06  4.00799E-15  1.43128E+02  5.99950E-07  1.0E-07
  3.250E-01  8.04378E-06  3.99553E-15  1.42683E+02  6.51144E-07  1.0E-07
  3.500E-01  9.32888E-06  3.98215E-15  1.42205E+02  7.02624E-07  1.0E-07
  3.750E-01  1.07092E-05  3.96784E-15  1.41694E+02  7.54415E-07  1.0E-07
  4.000E-01  1.21846E-05  3.95264E-15  1.41151E+02  8.06538E-07  1.0E-07
  4.250E-01  1.37553E-05  3.93656E-15  1.40577E+02  8.59016E-07  1.0E-07
  4.500E-01  1.54212E-05  3.91961E-15  1.39972E+02  9.11871E-07  1.0E-07
  4.750E-01  1.71822E-05  3.90182E-15  1.39337E+02  9.65125E-07  1.0E-07
  5.000E-01  1.90385E-05  3.88320E-15  1.38672E+02  1.01880E-06  1.0E-07
  5.250E-01  2.09899E-05  3.86377E-15  1.37978E+02  1.07292E-06  1.0E-07
  5.500E-01  2.30365E-05  3.84356E-15  1.37256E+02  1.12751E-06  1.0E-07
  5.750E-01  2.51783E-05  3.82258E-15  1.36507E+02  1.18259E-06  1.0E-07
  6.000E-01  2.74153E-05  3.80086E-15  1.35731E+02  1.23818E-06  1.0E-07
  6.250E-01  2.97475E-05  3.77842E-15  1.34930E+02  1.29430E-06  1.0E-07
  6.500E-01  3.21749E-05  3.75528E-15  1.34104E+02  1.35098E-06  1.0E-07
  6.750E-01  3.46974E-05  3.73147E-15  1.33253E+02  1.40825E-06  1.0E-07
  7.000E-01  3.73152E-05  3.70700E-15  1.32379E+02  1.46611E-06  1.0E-07
  7.250E-01  4.00281E-05  3.68191E-15  1.31483E+02  1.52461E-06  1.0E-07
  7.500E-01  4.28362E-05  3.65621E-15  1.30566E+02  1.58375E-06  1.0E-07
  7.750E-01  4.57395E-05  3.62994E-15  1.29627E+02  1.64356E-06  1.0E-07
  8.000E-01  4.87380E-05  3.60311E-15  1.28669E+02  1.70407E-06  1.0E-07
  8.250E-01  5.18317E-05  3.57575E-15  1.27692E+02  1.76529E-06  1.0E-07
  8.500E-01  5.50205E-05  3.54789E-15  1.26698E+02  1.82726E-06  1.0E-07
  8.750E-01  5.83045E-05  3.51955E-15  1.25686E+02  1.88998E-06  1.0E-07
  9.000E-01  6.16838E-05  3.49076E-15  1.24657E+02  1.95350E-06  1.0E-07
  9.250E-01  6.51582E-05  3.46154E-15  1.23614E+02  2.01783E-06  1.0E-07
  9.500E-01  6.87277E-05  3.43192E-15  1.22556E+02  2.08299E-06  1.0E-07
  9.750E-01  7.23925E-05  3.40192E-15  1.21485E+02  2.14900E-06  1.0E-07
  1.000E+00  7.61524E-05  3.37157E-15  1.20401E+02  2.21590E-06  1.0E-07
  1.100E+00  9.21439E-05  3.24712E-15  1.15957E+02  2.49273E-06  1.0E-07
  1.200E+00  1.09658E-04  3.11895E-15  1.11380E+02  2.78550E-06  1.0E-07
  1.300E+00  1.28695E-04  2.98852E-15  1.06722E+02  3.09569E-06  1.0E-07
  1.400E+00  1.49255E-04  2.85716E-15  1.02031E+02  3.42477E-06  1.0E-07
  1.500E+00  1.71338E-04  2.72610E-15  9.73510E+01  3.77424E-06  1.0E-07
  1.600E+00  1.94942E-04  2.59641E-15  9.27195E+01  4.14559E-06  1.0E-07
  1.700E+00  2.20070E-04  2.46901E-15  8.81698E+01  4.54012E-06  1.0E-07
  1.800E+00  2.46720E-04  2.34467E-15  8.37296E+01  4.95937E-06  1.0E-07
  1.900E+00  2.74892E-04  2.22403E-15  7.94215E+01  5.40473E-06  1.0E-07
  2.000E+00  3.04586E-04  2.10759E-15  7.52633E+01  5.87748E-06  1.0E-07
  2.100E+00  3.35803E-04  1.99571E-15  7.12683E+01  6.37896E-06  1.0E-07
  2.200E+00  3.68542E-04  1.88867E-15  6.74457E+01  6.91041E-06  1.0E-07
  2.300E+00  4.02802E-04  1.78662E-15  6.38014E+01  7.47303E-06  1.0E-07
  2.400E+00  4.38585E-04  1.68964E-15  6.03380E+01  8.06795E-06  1.0E-07
  2.500E+00  4.75889E-04  1.59772E-15  5.70555E+01  8.69626E-06  1.0E-07
  2.600E+00  5.14715E-04  1.51081E-15  5.39519E+01  9.35898E-06  1.0E-07
  2.700E+00  5.55063E-04  1.42880E-15  5.10234E+01  1.00571E-05  1.0E-07
  2.800E+00  5.96931E-04  1.35155E-15  4.82647E+01  1.07915E-05  1.0E-07
  2.900E+00  6.40321E-04  1.27888E-15  4.56697E+01  1.15630E-05  1.0E-07
  3.000E+00  6.85233E-04  1.21060E-15  4.32313E+01  1.23725E-05  1.0E-07
  3.100E+00  7.31665E-04  1.14650E-15  4.09423E+01  1.32207E-05  1.0E-07
  3.200E+00  7.79618E-04  1.08636E-15  3.87947E+01  1.41084E-05  1.0E-07
  3.300E+00  8.29092E-04  1.02997E-15  3.67809E+01  1.50361E-05  1.0E-07
  3.400E+00  8.80086E-04  9.77100E-16  3.48929E+01  1.60047E-05  1.0E-07
  3.500E+00  9.32601E-04  9.27539E-16  3.31230E+01  1.70147E-05  1.0E-07
  3.600E+00  9.86636E-04  8.81076E-16  3.14638E+01  1.80667E-05  1.0E-07
  3.700E+00  1.04219E-03  8.37511E-16  2.99081E+01  1.91613E-05  1.0E-07
  3.800E+00  1.09927E-03  7.96650E-16  2.84489E+01  2.02992E-05  1.0E-07
  3.900E+00  1.15786E-03  7.58308E-16  2.70797E+01  2.14809E-05  1.0E-07
  4.000E+00  1.21797E-03  7.22313E-16  2.57943E+01  2.27071E-05  1.0E-07
  4.100E+00  1.27961E-03  6.88502E-16  2.45868E+01  2.39785E-05  1.0E-07
  4.200E+00  1.34276E-03  6.56721E-16  2.34519E+01  2.52956E-05  1.0E-07
  4.300E+00  1.40743E-03  6.26827E-16  2.23844E+01  2.66591E-05  1.0E-07
  4.400E+00  1.47362E-03  5.98689E-16  2.13796E+01  2.80698E-05  1.0E-07
  4.500E+00  1.54133E-03  5.72181E-16  2.04330E+01  2.95284E-05  1.0E-07
