 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.50000E+01 eV = 2.02121E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 4.23826E-16 cm**2 = 1.51351E+01 a0**2
 # 1st transport cross section = 2.33502E-16 cm**2 = 8.33852E+00 a0**2
 # 2nd transport cross section = 2.96227E-16 cm**2 = 1.05785E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.77557E-16  2.41960E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  6.77557E-16  2.41960E+01 -1.08752E-08  1.0E-07
  1.250E-04  1.18994E-12  6.77557E-16  2.41960E+01 -1.35940E-08  1.0E-07
  1.500E-04  1.71346E-12  6.77557E-16  2.41960E+01 -1.63128E-08  1.0E-07
  1.750E-04  2.33225E-12  6.77557E-16  2.41960E+01 -1.90316E-08  1.0E-07
  2.000E-04  3.04617E-12  6.77557E-16  2.41960E+01 -2.17504E-08  1.0E-07
  2.250E-04  3.85530E-12  6.77557E-16  2.41960E+01 -2.44692E-08  1.0E-07
  2.500E-04  4.75964E-12  6.77557E-16  2.41960E+01 -2.71880E-08  1.0E-07
  2.750E-04  5.75917E-12  6.77557E-16  2.41960E+01 -2.99068E-08  1.0E-07
  3.000E-04  6.85391E-12  6.77557E-16  2.41960E+01 -3.26256E-08  1.0E-07
  3.250E-04  8.04379E-12  6.77557E-16  2.41960E+01 -3.53444E-08  1.0E-07
  3.500E-04  9.32893E-12  6.77557E-16  2.41960E+01 -3.80632E-08  1.0E-07
  3.750E-04  1.07092E-11  6.77557E-16  2.41960E+01 -4.07820E-08  1.0E-07
  4.000E-04  1.21847E-11  6.77557E-16  2.41960E+01 -4.35008E-08  1.0E-07
  4.250E-04  1.37554E-11  6.77557E-16  2.41960E+01 -4.62196E-08  1.0E-07
  4.500E-04  1.54213E-11  6.77557E-16  2.41960E+01 -4.89384E-08  1.0E-07
  4.750E-04  1.71823E-11  6.77557E-16  2.41960E+01 -5.16572E-08  1.0E-07
  5.000E-04  1.90386E-11  6.77557E-16  2.41960E+01 -5.43760E-08  1.0E-07
  5.250E-04  2.09900E-11  6.77557E-16  2.41960E+01 -5.70948E-08  1.0E-07
  5.500E-04  2.30367E-11  6.77557E-16  2.41960E+01 -5.98136E-08  1.0E-07
  5.750E-04  2.51785E-11  6.77557E-16  2.41960E+01 -6.25324E-08  1.0E-07
  6.000E-04  2.74156E-11  6.77557E-16  2.41960E+01 -6.52512E-08  1.0E-07
  6.250E-04  2.97478E-11  6.77557E-16  2.41960E+01 -6.79699E-08  1.0E-07
  6.500E-04  3.21752E-11  6.77557E-16  2.41960E+01 -7.06887E-08  1.0E-07
  6.750E-04  3.46979E-11  6.77557E-16  2.41960E+01 -7.34075E-08  1.0E-07
  7.000E-04  3.73157E-11  6.77557E-16  2.41960E+01 -7.61263E-08  1.0E-07
  7.250E-04  4.00286E-11  6.77557E-16  2.41960E+01 -7.88451E-08  1.0E-07
  7.500E-04  4.28368E-11  6.77557E-16  2.41960E+01 -8.15639E-08  1.0E-07
  7.750E-04  4.57402E-11  6.77557E-16  2.41960E+01 -8.42827E-08  1.0E-07
  8.000E-04  4.87388E-11  6.77557E-16  2.41960E+01 -8.70015E-08  1.0E-07
  8.250E-04  5.18325E-11  6.77557E-16  2.41960E+01 -8.97203E-08  1.0E-07
  8.500E-04  5.50215E-11  6.77557E-16  2.41960E+01 -9.24391E-08  1.0E-07
  8.750E-04  5.83057E-11  6.77557E-16  2.41960E+01 -9.51579E-08  1.0E-07
  9.000E-04  6.16850E-11  6.77557E-16  2.41960E+01 -9.78767E-08  1.0E-07
  9.250E-04  6.51595E-11  6.77557E-16  2.41960E+01 -1.00596E-07  1.0E-07
  9.500E-04  6.87293E-11  6.77557E-16  2.41960E+01 -1.03314E-07  1.0E-07
  9.750E-04  7.23943E-11  6.77557E-16  2.41960E+01 -1.06033E-07  1.0E-07
  1.000E-03  7.61544E-11  6.77557E-16  2.41960E+01 -1.08752E-07  1.0E-07
  1.250E-03  1.18991E-10  6.77557E-16  2.41960E+01 -1.35940E-07  1.0E-07
  1.500E-03  1.71347E-10  6.77557E-16  2.41960E+01 -1.63128E-07  1.0E-07
  1.750E-03  2.33223E-10  6.77557E-16  2.41960E+01 -1.90316E-07  1.0E-07
  2.000E-03  3.04617E-10  6.77557E-16  2.41960E+01 -2.17504E-07  1.0E-07
  2.250E-03  3.85531E-10  6.77557E-16  2.41960E+01 -2.44692E-07  1.0E-07
  2.500E-03  4.75965E-10  6.77557E-16  2.41960E+01 -2.71880E-07  1.0E-07
  2.750E-03  5.75917E-10  6.77557E-16  2.41960E+01 -2.99068E-07  1.0E-07
  3.000E-03  6.85389E-10  6.77557E-16  2.41960E+01 -3.26256E-07  1.0E-07
  3.250E-03  8.04380E-10  6.77557E-16  2.41960E+01 -3.53444E-07  1.0E-07
  3.500E-03  9.32891E-10  6.77557E-16  2.41960E+01 -3.80632E-07  1.0E-07
  3.750E-03  1.07092E-09  6.77557E-16  2.41960E+01 -4.07820E-07  1.0E-07
  4.000E-03  1.21847E-09  6.77557E-16  2.41960E+01 -4.35008E-07  1.0E-07
  4.250E-03  1.37554E-09  6.77557E-16  2.41960E+01 -4.62196E-07  1.0E-07
  4.500E-03  1.54213E-09  6.77557E-16  2.41960E+01 -4.89384E-07  1.0E-07
  4.750E-03  1.71823E-09  6.77557E-16  2.41960E+01 -5.16572E-07  1.0E-07
  5.000E-03  1.90386E-09  6.77557E-16  2.41960E+01 -5.43760E-07  1.0E-07
  5.250E-03  2.09900E-09  6.77557E-16  2.41960E+01 -5.70948E-07  1.0E-07
