 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+05 eV = 3.67493E+03 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.34183E-18 cm**2 = 2.26471E-01 a0**2
 # 1st transport cross section = 1.76298E-20 cm**2 = 6.29571E-04 a0**2
 # 2nd transport cross section = 4.53548E-20 cm**2 = 1.61965E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.12032E-15  2.54271E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  7.12031E-15  2.54271E+02  2.87116E-10  1.0E-07
  1.250E-04  1.18994E-12  7.12031E-15  2.54271E+02  3.58894E-10  1.0E-07
  1.500E-04  1.71346E-12  7.12031E-15  2.54271E+02  4.30673E-10  1.0E-07
  1.750E-04  2.33225E-12  7.12031E-15  2.54271E+02  5.02452E-10  1.0E-07
  2.000E-04  3.04617E-12  7.12031E-15  2.54271E+02  5.74231E-10  1.0E-07
  2.250E-04  3.85530E-12  7.12031E-15  2.54271E+02  6.46010E-10  1.0E-07
  2.500E-04  4.75964E-12  7.12031E-15  2.54271E+02  7.17789E-10  1.0E-07
  2.750E-04  5.75917E-12  7.12031E-15  2.54271E+02  7.89568E-10  1.0E-07
  3.000E-04  6.85391E-12  7.12031E-15  2.54271E+02  8.61347E-10  1.0E-07
  3.250E-04  8.04379E-12  7.12031E-15  2.54271E+02  9.33126E-10  1.0E-07
  3.500E-04  9.32893E-12  7.12031E-15  2.54271E+02  1.00490E-09  1.0E-07
  3.750E-04  1.07092E-11  7.12031E-15  2.54271E+02  1.07668E-09  1.0E-07
  4.000E-04  1.21847E-11  7.12031E-15  2.54271E+02  1.14846E-09  1.0E-07
  4.250E-04  1.37554E-11  7.12031E-15  2.54271E+02  1.22024E-09  1.0E-07
  4.500E-04  1.54213E-11  7.12031E-15  2.54271E+02  1.29202E-09  1.0E-07
  4.750E-04  1.71823E-11  7.12031E-15  2.54271E+02  1.36380E-09  1.0E-07
  5.000E-04  1.90386E-11  7.12031E-15  2.54271E+02  1.43558E-09  1.0E-07
  5.250E-04  2.09900E-11  7.12031E-15  2.54271E+02  1.50736E-09  1.0E-07
  5.500E-04  2.30367E-11  7.12031E-15  2.54271E+02  1.57914E-09  1.0E-07
  5.750E-04  2.51785E-11  7.12031E-15  2.54271E+02  1.65092E-09  1.0E-07
  6.000E-04  2.74156E-11  7.12031E-15  2.54271E+02  1.72269E-09  1.0E-07
  6.250E-04  2.97478E-11  7.12031E-15  2.54271E+02  1.79447E-09  1.0E-07
  6.500E-04  3.21752E-11  7.12031E-15  2.54271E+02  1.86625E-09  1.0E-07
  6.750E-04  3.46979E-11  7.12030E-15  2.54271E+02  1.93803E-09  1.0E-07
  7.000E-04  3.73157E-11  7.12030E-15  2.54271E+02  2.00981E-09  1.0E-07
  7.250E-04  4.00286E-11  7.12030E-15  2.54271E+02  2.08159E-09  1.0E-07
  7.500E-04  4.28368E-11  7.12030E-15  2.54271E+02  2.15337E-09  1.0E-07
  7.750E-04  4.57402E-11  7.12030E-15  2.54271E+02  2.22515E-09  1.0E-07
  8.000E-04  4.87388E-11  7.12030E-15  2.54271E+02  2.29693E-09  1.0E-07
  8.250E-04  5.18325E-11  7.12030E-15  2.54270E+02  2.36871E-09  1.0E-07
  8.500E-04  5.50215E-11  7.12030E-15  2.54270E+02  2.44048E-09  1.0E-07
  8.750E-04  5.83057E-11  7.12030E-15  2.54270E+02  2.51226E-09  1.0E-07
  9.000E-04  6.16850E-11  7.12030E-15  2.54270E+02  2.58404E-09  1.0E-07
