 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+03 eV = 2.93995E+02 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 4.60148E-17 cm**2 = 1.64322E+00 a0**2
 # 1st transport cross section = 1.29976E-18 cm**2 = 4.64153E-02 a0**2
 # 2nd transport cross section = 2.78243E-18 cm**2 = 9.93625E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.29545E-15  1.53393E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.29545E-15  1.53393E+02  3.19572E-10  1.0E-07
  1.250E-04  1.18994E-12  4.29545E-15  1.53393E+02  3.99465E-10  1.0E-07
  1.500E-04  1.71346E-12  4.29545E-15  1.53393E+02  4.79358E-10  1.0E-07
  1.750E-04  2.33225E-12  4.29545E-15  1.53393E+02  5.59251E-10  1.0E-07
  2.000E-04  3.04617E-12  4.29545E-15  1.53393E+02  6.39144E-10  1.0E-07
  2.250E-04  3.85530E-12  4.29545E-15  1.53393E+02  7.19037E-10  1.0E-07
  2.500E-04  4.75964E-12  4.29545E-15  1.53393E+02  7.98929E-10  1.0E-07
  2.750E-04  5.75917E-12  4.29545E-15  1.53393E+02  8.78822E-10  1.0E-07
  3.000E-04  6.85391E-12  4.29545E-15  1.53393E+02  9.58715E-10  1.0E-07
  3.250E-04  8.04379E-12  4.29545E-15  1.53393E+02  1.03861E-09  1.0E-07
  3.500E-04  9.32893E-12  4.29545E-15  1.53393E+02  1.11850E-09  1.0E-07
  3.750E-04  1.07092E-11  4.29545E-15  1.53393E+02  1.19839E-09  1.0E-07
  4.000E-04  1.21847E-11  4.29545E-15  1.53393E+02  1.27829E-09  1.0E-07
  4.250E-04  1.37554E-11  4.29545E-15  1.53393E+02  1.35818E-09  1.0E-07
  4.500E-04  1.54213E-11  4.29545E-15  1.53393E+02  1.43807E-09  1.0E-07
  4.750E-04  1.71823E-11  4.29545E-15  1.53393E+02  1.51797E-09  1.0E-07
  5.000E-04  1.90386E-11  4.29545E-15  1.53393E+02  1.59786E-09  1.0E-07
  5.250E-04  2.09900E-11  4.29545E-15  1.53393E+02  1.67775E-09  1.0E-07
  5.500E-04  2.30367E-11  4.29545E-15  1.53393E+02  1.75764E-09  1.0E-07
  5.750E-04  2.51785E-11  4.29545E-15  1.53393E+02  1.83754E-09  1.0E-07
  6.000E-04  2.74156E-11  4.29545E-15  1.53393E+02  1.91743E-09  1.0E-07
  6.250E-04  2.97478E-11  4.29545E-15  1.53393E+02  1.99732E-09  1.0E-07
  6.500E-04  3.21752E-11  4.29545E-15  1.53393E+02  2.07722E-09  1.0E-07
  6.750E-04  3.46979E-11  4.29545E-15  1.53393E+02  2.15711E-09  1.0E-07
  7.000E-04  3.73157E-11  4.29545E-15  1.53393E+02  2.23700E-09  1.0E-07
  7.250E-04  4.00286E-11  4.29545E-15  1.53393E+02  2.31690E-09  1.0E-07
  7.500E-04  4.28368E-11  4.29545E-15  1.53393E+02  2.39679E-09  1.0E-07
  7.750E-04  4.57402E-11  4.29545E-15  1.53393E+02  2.47668E-09  1.0E-07
  8.000E-04  4.87388E-11  4.29545E-15  1.53393E+02  2.55657E-09  1.0E-07
  8.250E-04  5.18325E-11  4.29545E-15  1.53393E+02  2.63647E-09  1.0E-07
  8.500E-04  5.50215E-11  4.29545E-15  1.53393E+02  2.71636E-09  1.0E-07
  8.750E-04  5.83057E-11  4.29545E-15  1.53393E+02  2.79625E-09  1.0E-07
  9.000E-04  6.16850E-11  4.29545E-15  1.53393E+02  2.87615E-09  1.0E-07
  9.250E-04  6.51595E-11  4.29545E-15  1.53393E+02  2.95604E-09  1.0E-07
  9.500E-04  6.87293E-11  4.29545E-15  1.53393E+02  3.03593E-09  1.0E-07
  9.750E-04  7.23943E-11  4.29545E-15  1.53393E+02  3.11583E-09  1.0E-07
  1.000E-03  7.61544E-11  4.29545E-15  1.53393E+02  3.19572E-09  1.0E-07
  1.250E-03  1.18991E-10  4.29545E-15  1.53393E+02  3.99465E-09  1.0E-07
  1.500E-03  1.71347E-10  4.29545E-15  1.53393E+02  4.79358E-09  1.0E-07
  1.750E-03  2.33223E-10  4.29545E-15  1.53393E+02  5.59251E-09  1.0E-07
  2.000E-03  3.04617E-10  4.29545E-15  1.53393E+02  6.39144E-09  1.0E-07
  2.250E-03  3.85531E-10  4.29545E-15  1.53393E+02  7.19037E-09  1.0E-07
  2.500E-03  4.75965E-10  4.29545E-15  1.53393E+02  7.98930E-09  1.0E-07
  2.750E-03  5.75917E-10  4.29544E-15  1.53393E+02  8.78823E-09  1.0E-07
  3.000E-03  6.85389E-10  4.29544E-15  1.53393E+02  9.58717E-09  1.0E-07
  3.250E-03  8.04380E-10  4.29544E-15  1.53393E+02  1.03861E-08  1.0E-07
  3.500E-03  9.32891E-10  4.29544E-15  1.53393E+02  1.11850E-08  1.0E-07
  3.750E-03  1.07092E-09  4.29544E-15  1.53393E+02  1.19840E-08  1.0E-07
  4.000E-03  1.21847E-09  4.29544E-15  1.53393E+02  1.27829E-08  1.0E-07
  4.250E-03  1.37554E-09  4.29543E-15  1.53393E+02  1.35818E-08  1.0E-07
  4.500E-03  1.54213E-09  4.29543E-15  1.53393E+02  1.43808E-08  1.0E-07
  4.750E-03  1.71823E-09  4.29543E-15  1.53393E+02  1.51797E-08  1.0E-07
  5.000E-03  1.90386E-09  4.29542E-15  1.53392E+02  1.59786E-08  1.0E-07
  5.250E-03  2.09900E-09  4.29542E-15  1.53392E+02  1.67776E-08  1.0E-07
  5.500E-03  2.30367E-09  4.29542E-15  1.53392E+02  1.75765E-08  1.0E-07
  5.750E-03  2.51785E-09  4.29542E-15  1.53392E+02  1.83755E-08  1.0E-07
  6.000E-03  2.74156E-09  4.29541E-15  1.53392E+02  1.91744E-08  1.0E-07
  6.250E-03  2.97478E-09  4.29541E-15  1.53392E+02  1.99733E-08  1.0E-07
  6.500E-03  3.21752E-09  4.29541E-15  1.53392E+02  2.07723E-08  1.0E-07
  6.750E-03  3.46978E-09  4.29540E-15  1.53392E+02  2.15712E-08  1.0E-07
  7.000E-03  3.73156E-09  4.29540E-15  1.53391E+02  2.23702E-08  1.0E-07
  7.250E-03  4.00286E-09  4.29539E-15  1.53391E+02  2.31691E-08  1.0E-07
  7.500E-03  4.28368E-09  4.29539E-15  1.53391E+02  2.39681E-08  1.0E-07
  7.750E-03  4.57402E-09  4.29539E-15  1.53391E+02  2.47670E-08  1.0E-07
  8.000E-03  4.87388E-09  4.29538E-15  1.53391E+02  2.55660E-08  1.0E-07
  8.250E-03  5.18326E-09  4.29538E-15  1.53391E+02  2.63649E-08  1.0E-07
  8.500E-03  5.50215E-09  4.29537E-15  1.53390E+02  2.71639E-08  1.0E-07
  8.750E-03  5.83057E-09  4.29537E-15  1.53390E+02  2.79628E-08  1.0E-07
  9.000E-03  6.16850E-09  4.29536E-15  1.53390E+02  2.87618E-08  1.0E-07
  9.250E-03  6.51596E-09  4.29536E-15  1.53390E+02  2.95607E-08  1.0E-07
  9.500E-03  6.87293E-09  4.29535E-15  1.53390E+02  3.03597E-08  1.0E-07
  9.750E-03  7.23942E-09  4.29535E-15  1.53390E+02  3.11587E-08  1.0E-07
  1.000E-02  7.61544E-09  4.29534E-15  1.53389E+02  3.19576E-08  1.0E-07
  1.250E-02  1.18991E-08  4.29528E-15  1.53387E+02  3.99474E-08  1.0E-07
  1.500E-02  1.71347E-08  4.29520E-15  1.53384E+02  4.79373E-08  1.0E-07
  1.750E-02  2.33223E-08  4.29511E-15  1.53381E+02  5.59275E-08  1.0E-07
  2.000E-02  3.04617E-08  4.29500E-15  1.53377E+02  6.39180E-08  1.0E-07
  2.250E-02  3.85531E-08  4.29488E-15  1.53373E+02  7.19088E-08  1.0E-07
  2.500E-02  4.75965E-08  4.29474E-15  1.53368E+02  7.99000E-08  1.0E-07
  2.750E-02  5.75917E-08  4.29459E-15  1.53363E+02  8.78916E-08  1.0E-07
  3.000E-02  6.85389E-08  4.29443E-15  1.53357E+02  9.58837E-08  1.0E-07
  3.250E-02  8.04380E-08  4.29425E-15  1.53351E+02  1.03876E-07  1.0E-07
  3.500E-02  9.32891E-08  4.29406E-15  1.53344E+02  1.11869E-07  1.0E-07
  3.750E-02  1.07092E-07  4.29386E-15  1.53336E+02  1.19863E-07  1.0E-07
  4.000E-02  1.21847E-07  4.29364E-15  1.53329E+02  1.27858E-07  1.0E-07
  4.250E-02  1.37554E-07  4.29340E-15  1.53320E+02  1.35853E-07  1.0E-07
  4.500E-02  1.54213E-07  4.29315E-15  1.53311E+02  1.43848E-07  1.0E-07
  4.750E-02  1.71823E-07  4.29289E-15  1.53302E+02  1.51845E-07  1.0E-07
  5.000E-02  1.90386E-07  4.29261E-15  1.53292E+02  1.59842E-07  1.0E-07
  5.250E-02  2.09900E-07  4.29232E-15  1.53282E+02  1.67841E-07  1.0E-07
  5.500E-02  2.30367E-07  4.29202E-15  1.53271E+02  1.75840E-07  1.0E-07
  5.750E-02  2.51785E-07  4.29170E-15  1.53259E+02  1.83840E-07  1.0E-07
  6.000E-02  2.74156E-07  4.29136E-15  1.53247E+02  1.91841E-07  1.0E-07
  6.250E-02  2.97478E-07  4.29102E-15  1.53235E+02  1.99843E-07  1.0E-07
  6.500E-02  3.21752E-07  4.29066E-15  1.53222E+02  2.07846E-07  1.0E-07
  6.750E-02  3.46978E-07  4.29028E-15  1.53209E+02  2.15850E-07  1.0E-07
  7.000E-02  3.73156E-07  4.28989E-15  1.53195E+02  2.23855E-07  1.0E-07
  7.250E-02  4.00286E-07  4.28949E-15  1.53180E+02  2.31862E-07  1.0E-07
  7.500E-02  4.28368E-07  4.28907E-15  1.53165E+02  2.39869E-07  1.0E-07
  7.750E-02  4.57402E-07  4.28864E-15  1.53150E+02  2.47878E-07  1.0E-07
  8.000E-02  4.87388E-07  4.28819E-15  1.53134E+02  2.55889E-07  1.0E-07
  8.250E-02  5.18325E-07  4.28773E-15  1.53118E+02  2.63900E-07  1.0E-07
  8.500E-02  5.50215E-07  4.28725E-15  1.53101E+02  2.71913E-07  1.0E-07
  8.750E-02  5.83057E-07  4.28677E-15  1.53083E+02  2.79928E-07  1.0E-07
  9.000E-02  6.16850E-07  4.28626E-15  1.53065E+02  2.87944E-07  1.0E-07
  9.250E-02  6.51596E-07  4.28575E-15  1.53047E+02  2.95961E-07  1.0E-07
  9.500E-02  6.87293E-07  4.28522E-15  1.53028E+02  3.03981E-07  1.0E-07
  9.750E-02  7.23942E-07  4.28467E-15  1.53008E+02  3.12001E-07  1.0E-07
  1.000E-01  7.61543E-07  4.28411E-15  1.52988E+02  3.20024E-07  1.0E-07
  1.250E-01  1.18991E-06  4.27775E-15  1.52761E+02  4.00347E-07  1.0E-07
  1.500E-01  1.71347E-06  4.27000E-15  1.52484E+02  4.80883E-07  1.0E-07
  1.750E-01  2.33223E-06  4.26086E-15  1.52158E+02  5.61672E-07  1.0E-07
  2.000E-01  3.04617E-06  4.25036E-15  1.51783E+02  6.42758E-07  1.0E-07
  2.250E-01  3.85531E-06  4.23851E-15  1.51360E+02  7.24183E-07  1.0E-07
  2.500E-01  4.75964E-06  4.22532E-15  1.50889E+02  8.05989E-07  1.0E-07
  2.750E-01  5.75916E-06  4.21082E-15  1.50371E+02  8.88218E-07  1.0E-07
  3.000E-01  6.85388E-06  4.19503E-15  1.49807E+02  9.70914E-07  1.0E-07
  3.250E-01  8.04378E-06  4.17796E-15  1.49198E+02  1.05412E-06  1.0E-07
  3.500E-01  9.32888E-06  4.15966E-15  1.48544E+02  1.13787E-06  1.0E-07
  3.750E-01  1.07092E-05  4.14013E-15  1.47847E+02  1.22222E-06  1.0E-07
  4.000E-01  1.21846E-05  4.11942E-15  1.47107E+02  1.30720E-06  1.0E-07
  4.250E-01  1.37553E-05  4.09755E-15  1.46326E+02  1.39286E-06  1.0E-07
  4.500E-01  1.54212E-05  4.07455E-15  1.45505E+02  1.47924E-06  1.0E-07
  4.750E-01  1.71822E-05  4.05045E-15  1.44644E+02  1.56638E-06  1.0E-07
  5.000E-01  1.90385E-05  4.02530E-15  1.43746E+02  1.65432E-06  1.0E-07
  5.250E-01  2.09899E-05  3.99911E-15  1.42811E+02  1.74311E-06  1.0E-07
  5.500E-01  2.30365E-05  3.97193E-15  1.41840E+02  1.83279E-06  1.0E-07
  5.750E-01  2.51783E-05  3.94380E-15  1.40836E+02  1.92340E-06  1.0E-07
  6.000E-01  2.74153E-05  3.91475E-15  1.39798E+02  2.01498E-06  1.0E-07
  6.250E-01  2.97475E-05  3.88482E-15  1.38729E+02  2.10757E-06  1.0E-07
  6.500E-01  3.21749E-05  3.85405E-15  1.37631E+02  2.20122E-06  1.0E-07
  6.750E-01  3.46974E-05  3.82247E-15  1.36503E+02  2.29597E-06  1.0E-07
  7.000E-01  3.73152E-05  3.79013E-15  1.35348E+02  2.39185E-06  1.0E-07
  7.250E-01  4.00281E-05  3.75707E-15  1.34167E+02  2.48892E-06  1.0E-07
  7.500E-01  4.28362E-05  3.72332E-15  1.32962E+02  2.58721E-06  1.0E-07
  7.750E-01  4.57395E-05  3.68893E-15  1.31734E+02  2.68676E-06  1.0E-07
  8.000E-01  4.87380E-05  3.65394E-15  1.30485E+02  2.78762E-06  1.0E-07
  8.250E-01  5.18317E-05  3.61838E-15  1.29215E+02  2.88983E-06  1.0E-07
  8.500E-01  5.50205E-05  3.58230E-15  1.27926E+02  2.99342E-06  1.0E-07
  8.750E-01  5.83045E-05  3.54574E-15  1.26621E+02  3.09844E-06  1.0E-07
  9.000E-01  6.16838E-05  3.50873E-15  1.25299E+02  3.20492E-06  1.0E-07
  9.250E-01  6.51582E-05  3.47131E-15  1.23963E+02  3.31292E-06  1.0E-07
  9.500E-01  6.87277E-05  3.43352E-15  1.22613E+02  3.42247E-06  1.0E-07
  9.750E-01  7.23925E-05  3.39541E-15  1.21252E+02  3.53360E-06  1.0E-07
  1.000E+00  7.61524E-05  3.35700E-15  1.19881E+02  3.64636E-06  1.0E-07
  1.100E+00  9.21439E-05  3.20114E-15  1.14315E+02  4.11450E-06  1.0E-07
  1.200E+00  1.09658E-04  3.04337E-15  1.08681E+02  4.61183E-06  1.0E-07
  1.300E+00  1.28695E-04  2.88567E-15  1.03049E+02  5.14077E-06  1.0E-07
  1.400E+00  1.49255E-04  2.72977E-15  9.74819E+01  5.70367E-06  1.0E-07
  1.500E+00  1.71338E-04  2.57712E-15  9.20307E+01  6.30274E-06  1.0E-07
  1.600E+00  1.94942E-04  2.42892E-15  8.67382E+01  6.94010E-06  1.0E-07
  1.700E+00  2.20070E-04  2.28609E-15  8.16377E+01  7.61774E-06  1.0E-07
  1.800E+00  2.46720E-04  2.14933E-15  7.67539E+01  8.33750E-06  1.0E-07
  1.900E+00  2.74892E-04  2.01911E-15  7.21038E+01  9.10109E-06  1.0E-07
  2.000E+00  3.04586E-04  1.89573E-15  6.76978E+01  9.91006E-06  1.0E-07
  2.100E+00  3.35803E-04  1.77931E-15  6.35404E+01  1.07658E-05  1.0E-07
  2.200E+00  3.68542E-04  1.66986E-15  5.96316E+01  1.16696E-05  1.0E-07
  2.300E+00  4.02802E-04  1.56725E-15  5.59675E+01  1.26225E-05  1.0E-07
  2.400E+00  4.38585E-04  1.47130E-15  5.25411E+01  1.36256E-05  1.0E-07
  2.500E+00  4.75889E-04  1.38176E-15  4.93434E+01  1.46796E-05  1.0E-07
