 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+06 eV = 3.30744E+05 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.96593E-18 cm**2 = 7.02047E-02 a0**2
 # 1st transport cross section = 1.27657E-23 cm**2 = 4.55870E-07 a0**2
 # 2nd transport cross section = 3.64601E-23 cm**2 = 1.30201E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.76026E-12  6.28602E+04  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.76022E-12  6.28585E+04  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.76019E-12  6.28575E+04  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.76016E-12  6.28564E+04  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.76012E-12  6.28550E+04  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.76007E-12  6.28534E+04  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.76002E-12  6.28516E+04  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.75997E-12  6.28496E+04  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.75990E-12  6.28473E+04  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.75984E-12  6.28449E+04  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.75976E-12  6.28423E+04  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.75968E-12  6.28394E+04  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.75960E-12  6.28363E+04  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.75950E-12  6.28331E+04  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.75941E-12  6.28296E+04  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.75930E-12  6.28259E+04  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.75919E-12  6.28219E+04  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.75908E-12  6.28178E+04  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.75896E-12  6.28135E+04  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.75883E-12  6.28089E+04  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  1.75870E-12  6.28042E+04  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  1.75856E-12  6.27992E+04  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  1.75841E-12  6.27940E+04  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  1.75826E-12  6.27886E+04  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  1.75810E-12  6.27831E+04  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  1.75794E-12  6.27772E+04  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  1.75777E-12  6.27712E+04  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  1.75760E-12  6.27650E+04  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  1.75742E-12  6.27586E+04  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  1.75723E-12  6.27519E+04  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  1.75704E-12  6.27450E+04  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  1.75684E-12  6.27380E+04  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  1.75664E-12  6.27307E+04  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  1.75643E-12  6.27232E+04  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  1.75621E-12  6.27155E+04  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  1.75599E-12  6.27076E+04  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  1.75576E-12  6.26995E+04  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  1.75553E-12  6.26912E+04  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  1.75288E-12  6.25965E+04  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  1.74965E-12  6.24811E+04  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  1.74584E-12  6.23451E+04  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  1.74147E-12  6.21889E+04  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  1.73653E-12  6.20125E+04  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  1.73104E-12  6.18164E+04  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  1.72500E-12  6.16009E+04  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  1.71843E-12  6.13661E+04  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  1.71133E-12  6.11126E+04  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  1.70371E-12  6.08407E+04  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  1.69560E-12  6.05509E+04  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  1.68699E-12  6.02435E+04  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  1.67790E-12  5.99190E+04  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  1.66835E-12  5.95780E+04  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  1.65835E-12  5.92209E+04  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  1.64792E-12  5.88482E+04  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  1.63706E-12  5.84605E+04  0.00000E+00  1.0E-05
  5.500E-03  2.30367E-09  1.62580E-12  5.80584E+04  0.00000E+00  1.0E-05
  5.750E-03  2.51785E-09  1.61415E-12  5.76422E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.60205E-12  5.72104E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.58962E-12  5.67664E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.57688E-12  5.63113E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.56384E-12  5.58459E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.55054E-12  5.53708E+04  0.00000E+00  1.0E-05
