 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+03 eV = 3.67493E+01 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.73993E-16 cm**2 = 6.21340E+00 a0**2
 # 1st transport cross section = 2.96040E-17 cm**2 = 1.05718E+00 a0**2
 # 2nd transport cross section = 3.77257E-17 cm**2 = 1.34721E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.72116E-15  9.71743E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.72116E-15  9.71743E+01  3.02457E-10  1.0E-07
  1.250E-04  1.18994E-12  2.72116E-15  9.71743E+01  3.78071E-10  1.0E-07
  1.500E-04  1.71346E-12  2.72116E-15  9.71743E+01  4.53685E-10  1.0E-07
  1.750E-04  2.33225E-12  2.72116E-15  9.71743E+01  5.29300E-10  1.0E-07
  2.000E-04  3.04617E-12  2.72116E-15  9.71743E+01  6.04914E-10  1.0E-07
  2.250E-04  3.85530E-12  2.72116E-15  9.71743E+01  6.80528E-10  1.0E-07
  2.500E-04  4.75964E-12  2.72116E-15  9.71743E+01  7.56142E-10  1.0E-07
  2.750E-04  5.75917E-12  2.72116E-15  9.71743E+01  8.31757E-10  1.0E-07
  3.000E-04  6.85391E-12  2.72116E-15  9.71743E+01  9.07371E-10  1.0E-07
  3.250E-04  8.04379E-12  2.72116E-15  9.71743E+01  9.82985E-10  1.0E-07
  3.500E-04  9.32893E-12  2.72116E-15  9.71743E+01  1.05860E-09  1.0E-07
  3.750E-04  1.07092E-11  2.72116E-15  9.71743E+01  1.13421E-09  1.0E-07
  4.000E-04  1.21847E-11  2.72116E-15  9.71743E+01  1.20983E-09  1.0E-07
  4.250E-04  1.37554E-11  2.72116E-15  9.71743E+01  1.28544E-09  1.0E-07
  4.500E-04  1.54213E-11  2.72116E-15  9.71743E+01  1.36106E-09  1.0E-07
  4.750E-04  1.71823E-11  2.72116E-15  9.71743E+01  1.43667E-09  1.0E-07
  5.000E-04  1.90386E-11  2.72116E-15  9.71743E+01  1.51228E-09  1.0E-07
  5.250E-04  2.09900E-11  2.72116E-15  9.71743E+01  1.58790E-09  1.0E-07
  5.500E-04  2.30367E-11  2.72116E-15  9.71743E+01  1.66351E-09  1.0E-07
  5.750E-04  2.51785E-11  2.72116E-15  9.71743E+01  1.73913E-09  1.0E-07
  6.000E-04  2.74156E-11  2.72116E-15  9.71743E+01  1.81474E-09  1.0E-07
  6.250E-04  2.97478E-11  2.72116E-15  9.71743E+01  1.89036E-09  1.0E-07
  6.500E-04  3.21752E-11  2.72116E-15  9.71743E+01  1.96597E-09  1.0E-07
  6.750E-04  3.46979E-11  2.72116E-15  9.71743E+01  2.04158E-09  1.0E-07
  7.000E-04  3.73157E-11  2.72116E-15  9.71743E+01  2.11720E-09  1.0E-07
  7.250E-04  4.00286E-11  2.72116E-15  9.71743E+01  2.19281E-09  1.0E-07
  7.500E-04  4.28368E-11  2.72116E-15  9.71743E+01  2.26843E-09  1.0E-07
  7.750E-04  4.57402E-11  2.72116E-15  9.71743E+01  2.34404E-09  1.0E-07
  8.000E-04  4.87388E-11  2.72116E-15  9.71743E+01  2.41966E-09  1.0E-07
  8.250E-04  5.18325E-11  2.72116E-15  9.71743E+01  2.49527E-09  1.0E-07
  8.500E-04  5.50215E-11  2.72116E-15  9.71743E+01  2.57088E-09  1.0E-07
  8.750E-04  5.83057E-11  2.72116E-15  9.71743E+01  2.64650E-09  1.0E-07
  9.000E-04  6.16850E-11  2.72116E-15  9.71743E+01  2.72211E-09  1.0E-07
  9.250E-04  6.51595E-11  2.72116E-15  9.71743E+01  2.79773E-09  1.0E-07
  9.500E-04  6.87293E-11  2.72116E-15  9.71743E+01  2.87334E-09  1.0E-07
  9.750E-04  7.23943E-11  2.72116E-15  9.71743E+01  2.94896E-09  1.0E-07
  1.000E-03  7.61544E-11  2.72116E-15  9.71743E+01  3.02457E-09  1.0E-07
  1.250E-03  1.18991E-10  2.72116E-15  9.71743E+01  3.78071E-09  1.0E-07
  1.500E-03  1.71347E-10  2.72116E-15  9.71743E+01  4.53685E-09  1.0E-07
  1.750E-03  2.33223E-10  2.72116E-15  9.71743E+01  5.29300E-09  1.0E-07
  2.000E-03  3.04617E-10  2.72116E-15  9.71743E+01  6.04914E-09  1.0E-07
  2.250E-03  3.85531E-10  2.72116E-15  9.71743E+01  6.80528E-09  1.0E-07
  2.500E-03  4.75965E-10  2.72116E-15  9.71743E+01  7.56142E-09  1.0E-07
  2.750E-03  5.75917E-10  2.72116E-15  9.71743E+01  8.31757E-09  1.0E-07
  3.000E-03  6.85389E-10  2.72116E-15  9.71743E+01  9.07371E-09  1.0E-07
  3.250E-03  8.04380E-10  2.72116E-15  9.71743E+01  9.82985E-09  1.0E-07
  3.500E-03  9.32891E-10  2.72116E-15  9.71743E+01  1.05860E-08  1.0E-07
  3.750E-03  1.07092E-09  2.72116E-15  9.71743E+01  1.13421E-08  1.0E-07
  4.000E-03  1.21847E-09  2.72116E-15  9.71743E+01  1.20983E-08  1.0E-07
  4.250E-03  1.37554E-09  2.72116E-15  9.71743E+01  1.28544E-08  1.0E-07
  4.500E-03  1.54213E-09  2.72116E-15  9.71743E+01  1.36106E-08  1.0E-07
  4.750E-03  1.71823E-09  2.72116E-15  9.71743E+01  1.43667E-08  1.0E-07
  5.000E-03  1.90386E-09  2.72116E-15  9.71743E+01  1.51229E-08  1.0E-07
  5.250E-03  2.09900E-09  2.72116E-15  9.71742E+01  1.58790E-08  1.0E-07
  5.500E-03  2.30367E-09  2.72116E-15  9.71742E+01  1.66351E-08  1.0E-07
  5.750E-03  2.51785E-09  2.72116E-15  9.71742E+01  1.73913E-08  1.0E-07
  6.000E-03  2.74156E-09  2.72116E-15  9.71742E+01  1.81474E-08  1.0E-07
  6.250E-03  2.97478E-09  2.72115E-15  9.71742E+01  1.89036E-08  1.0E-07
  6.500E-03  3.21752E-09  2.72115E-15  9.71742E+01  1.96597E-08  1.0E-07
  6.750E-03  3.46978E-09  2.72115E-15  9.71742E+01  2.04159E-08  1.0E-07
  7.000E-03  3.73156E-09  2.72115E-15  9.71742E+01  2.11720E-08  1.0E-07
  7.250E-03  4.00286E-09  2.72115E-15  9.71741E+01  2.19281E-08  1.0E-07
  7.500E-03  4.28368E-09  2.72115E-15  9.71741E+01  2.26843E-08  1.0E-07
  7.750E-03  4.57402E-09  2.72115E-15  9.71741E+01  2.34404E-08  1.0E-07
  8.000E-03  4.87388E-09  2.72115E-15  9.71741E+01  2.41966E-08  1.0E-07
  8.250E-03  5.18326E-09  2.72115E-15  9.71741E+01  2.49527E-08  1.0E-07
  8.500E-03  5.50215E-09  2.72115E-15  9.71741E+01  2.57089E-08  1.0E-07
  8.750E-03  5.83057E-09  2.72115E-15  9.71741E+01  2.64650E-08  1.0E-07
  9.000E-03  6.16850E-09  2.72115E-15  9.71740E+01  2.72211E-08  1.0E-07
  9.250E-03  6.51596E-09  2.72115E-15  9.71740E+01  2.79773E-08  1.0E-07
  9.500E-03  6.87293E-09  2.72115E-15  9.71740E+01  2.87334E-08  1.0E-07
  9.750E-03  7.23942E-09  2.72115E-15  9.71740E+01  2.94896E-08  1.0E-07
  1.000E-02  7.61544E-09  2.72115E-15  9.71740E+01  3.02457E-08  1.0E-07
  1.250E-02  1.18991E-08  2.72114E-15  9.71738E+01  3.78072E-08  1.0E-07
  1.500E-02  1.71347E-08  2.72113E-15  9.71735E+01  4.53686E-08  1.0E-07
  1.750E-02  2.33223E-08  2.72113E-15  9.71732E+01  5.29301E-08  1.0E-07
  2.000E-02  3.04617E-08  2.72112E-15  9.71728E+01  6.04915E-08  1.0E-07
  2.250E-02  3.85531E-08  2.72111E-15  9.71724E+01  6.80530E-08  1.0E-07
  2.500E-02  4.75965E-08  2.72109E-15  9.71720E+01  7.56145E-08  1.0E-07
  2.750E-02  5.75917E-08  2.72108E-15  9.71715E+01  8.31760E-08  1.0E-07
  3.000E-02  6.85389E-08  2.72106E-15  9.71709E+01  9.07375E-08  1.0E-07
  3.250E-02  8.04380E-08  2.72105E-15  9.71703E+01  9.82991E-08  1.0E-07
  3.500E-02  9.32891E-08  2.72103E-15  9.71697E+01  1.05861E-07  1.0E-07
  3.750E-02  1.07092E-07  2.72101E-15  9.71690E+01  1.13422E-07  1.0E-07
  4.000E-02  1.21847E-07  2.72099E-15  9.71683E+01  1.20984E-07  1.0E-07
  4.250E-02  1.37554E-07  2.72097E-15  9.71675E+01  1.28545E-07  1.0E-07
  4.500E-02  1.54213E-07  2.72094E-15  9.71667E+01  1.36107E-07  1.0E-07
  4.750E-02  1.71823E-07  2.72092E-15  9.71658E+01  1.43669E-07  1.0E-07
