 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+06 eV = 1.46997E+05 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.98628E-18 cm**2 = 7.09315E-02 a0**2
 # 1st transport cross section = 5.13967E-23 cm**2 = 1.83541E-06 a0**2
 # 2nd transport cross section = 1.45640E-22 cm**2 = 5.20091E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.95978E-13  1.41406E+04  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  3.95976E-13  1.41406E+04  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  3.95974E-13  1.41405E+04  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  3.95973E-13  1.41404E+04  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  3.95971E-13  1.41404E+04  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  3.95969E-13  1.41403E+04  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  3.95966E-13  1.41402E+04  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  3.95963E-13  1.41401E+04  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  3.95960E-13  1.41400E+04  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  3.95957E-13  1.41399E+04  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  3.95953E-13  1.41397E+04  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  3.95949E-13  1.41396E+04  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  3.95945E-13  1.41394E+04  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  3.95940E-13  1.41393E+04  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  3.95935E-13  1.41391E+04  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  3.95930E-13  1.41389E+04  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  3.95925E-13  1.41387E+04  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  3.95919E-13  1.41385E+04  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  3.95913E-13  1.41383E+04  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  3.95907E-13  1.41381E+04  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  3.95900E-13  1.41378E+04  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  3.95893E-13  1.41376E+04  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  3.95886E-13  1.41373E+04  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  3.95878E-13  1.41371E+04  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  3.95870E-13  1.41368E+04  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  3.95862E-13  1.41365E+04  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  3.95854E-13  1.41362E+04  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  3.95845E-13  1.41359E+04  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  3.95836E-13  1.41356E+04  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  3.95827E-13  1.41352E+04  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  3.95817E-13  1.41349E+04  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  3.95807E-13  1.41345E+04  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  3.95797E-13  1.41342E+04  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  3.95786E-13  1.41338E+04  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  3.95775E-13  1.41334E+04  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  3.95764E-13  1.41330E+04  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  3.95753E-13  1.41326E+04  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  3.95741E-13  1.41322E+04  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  3.95608E-13  1.41274E+04  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  3.95445E-13  1.41216E+04  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  3.95253E-13  1.41147E+04  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  3.95031E-13  1.41068E+04  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  3.94780E-13  1.40979E+04  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  3.94500E-13  1.40878E+04  0.00000E+00  1.0E-05
