 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+03 eV = 2.57245E+02 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 5.07128E-17 cm**2 = 1.81099E+00 a0**2
 # 1st transport cross section = 1.61413E-18 cm**2 = 5.76416E-02 a0**2
 # 2nd transport cross section = 3.39297E-18 cm**2 = 1.21165E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.19625E-15  1.49851E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.19625E-15  1.49851E+02  2.66523E-10  1.0E-07
  1.250E-04  1.18994E-12  4.19625E-15  1.49851E+02  3.33154E-10  1.0E-07
  1.500E-04  1.71346E-12  4.19625E-15  1.49851E+02  3.99785E-10  1.0E-07
  1.750E-04  2.33225E-12  4.19625E-15  1.49851E+02  4.66416E-10  1.0E-07
  2.000E-04  3.04617E-12  4.19625E-15  1.49851E+02  5.33046E-10  1.0E-07
  2.250E-04  3.85530E-12  4.19625E-15  1.49851E+02  5.99677E-10  1.0E-07
  2.500E-04  4.75964E-12  4.19625E-15  1.49851E+02  6.66308E-10  1.0E-07
  2.750E-04  5.75917E-12  4.19625E-15  1.49851E+02  7.32939E-10  1.0E-07
  3.000E-04  6.85391E-12  4.19625E-15  1.49851E+02  7.99570E-10  1.0E-07
  3.250E-04  8.04379E-12  4.19625E-15  1.49851E+02  8.66200E-10  1.0E-07
  3.500E-04  9.32893E-12  4.19625E-15  1.49851E+02  9.32831E-10  1.0E-07
  3.750E-04  1.07092E-11  4.19625E-15  1.49851E+02  9.99462E-10  1.0E-07
  4.000E-04  1.21847E-11  4.19625E-15  1.49851E+02  1.06609E-09  1.0E-07
  4.250E-04  1.37554E-11  4.19625E-15  1.49851E+02  1.13272E-09  1.0E-07
  4.500E-04  1.54213E-11  4.19625E-15  1.49851E+02  1.19935E-09  1.0E-07
  4.750E-04  1.71823E-11  4.19625E-15  1.49851E+02  1.26599E-09  1.0E-07
  5.000E-04  1.90386E-11  4.19625E-15  1.49851E+02  1.33262E-09  1.0E-07
  5.250E-04  2.09900E-11  4.19625E-15  1.49851E+02  1.39925E-09  1.0E-07
  5.500E-04  2.30367E-11  4.19625E-15  1.49851E+02  1.46588E-09  1.0E-07
  5.750E-04  2.51785E-11  4.19625E-15  1.49851E+02  1.53251E-09  1.0E-07
  6.000E-04  2.74156E-11  4.19625E-15  1.49851E+02  1.59914E-09  1.0E-07
  6.250E-04  2.97478E-11  4.19625E-15  1.49851E+02  1.66577E-09  1.0E-07
  6.500E-04  3.21752E-11  4.19625E-15  1.49851E+02  1.73240E-09  1.0E-07
  6.750E-04  3.46979E-11  4.19625E-15  1.49851E+02  1.79903E-09  1.0E-07
  7.000E-04  3.73157E-11  4.19625E-15  1.49851E+02  1.86566E-09  1.0E-07
  7.250E-04  4.00286E-11  4.19625E-15  1.49851E+02  1.93229E-09  1.0E-07
  7.500E-04  4.28368E-11  4.19625E-15  1.49851E+02  1.99892E-09  1.0E-07
  7.750E-04  4.57402E-11  4.19625E-15  1.49851E+02  2.06555E-09  1.0E-07
  8.000E-04  4.87388E-11  4.19625E-15  1.49851E+02  2.13219E-09  1.0E-07
  8.250E-04  5.18325E-11  4.19625E-15  1.49851E+02  2.19882E-09  1.0E-07
  8.500E-04  5.50215E-11  4.19625E-15  1.49851E+02  2.26545E-09  1.0E-07
  8.750E-04  5.83057E-11  4.19625E-15  1.49851E+02  2.33208E-09  1.0E-07
  9.000E-04  6.16850E-11  4.19625E-15  1.49851E+02  2.39871E-09  1.0E-07
