 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+04 eV = 1.46997E+03 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.29329E-17 cm**2 = 4.61841E-01 a0**2
 # 1st transport cross section = 8.52177E-20 cm**2 = 3.04318E-03 a0**2
 # 2nd transport cross section = 2.09591E-19 cm**2 = 7.48465E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.61231E-15  2.00419E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  5.61231E-15  2.00419E+02  4.32151E-10  1.0E-07
  1.250E-04  1.18994E-12  5.61231E-15  2.00419E+02  5.40189E-10  1.0E-07
  1.500E-04  1.71346E-12  5.61231E-15  2.00419E+02  6.48227E-10  1.0E-07
  1.750E-04  2.33225E-12  5.61231E-15  2.00419E+02  7.56265E-10  1.0E-07
  2.000E-04  3.04617E-12  5.61231E-15  2.00419E+02  8.64302E-10  1.0E-07
  2.250E-04  3.85530E-12  5.61231E-15  2.00419E+02  9.72340E-10  1.0E-07
  2.500E-04  4.75964E-12  5.61231E-15  2.00419E+02  1.08038E-09  1.0E-07
  2.750E-04  5.75917E-12  5.61231E-15  2.00419E+02  1.18842E-09  1.0E-07
  3.000E-04  6.85391E-12  5.61231E-15  2.00419E+02  1.29645E-09  1.0E-07
  3.250E-04  8.04379E-12  5.61231E-15  2.00419E+02  1.40449E-09  1.0E-07
  3.500E-04  9.32893E-12  5.61231E-15  2.00419E+02  1.51253E-09  1.0E-07
  3.750E-04  1.07092E-11  5.61231E-15  2.00419E+02  1.62057E-09  1.0E-07
  4.000E-04  1.21847E-11  5.61230E-15  2.00419E+02  1.72860E-09  1.0E-07
  4.250E-04  1.37554E-11  5.61230E-15  2.00419E+02  1.83664E-09  1.0E-07
  4.500E-04  1.54213E-11  5.61230E-15  2.00419E+02  1.94468E-09  1.0E-07
  4.750E-04  1.71823E-11  5.61230E-15  2.00419E+02  2.05272E-09  1.0E-07
  5.000E-04  1.90386E-11  5.61230E-15  2.00419E+02  2.16076E-09  1.0E-07
  5.250E-04  2.09900E-11  5.61230E-15  2.00419E+02  2.26879E-09  1.0E-07
  5.500E-04  2.30367E-11  5.61230E-15  2.00419E+02  2.37683E-09  1.0E-07
  5.750E-04  2.51785E-11  5.61230E-15  2.00419E+02  2.48487E-09  1.0E-07
  6.000E-04  2.74156E-11  5.61230E-15  2.00419E+02  2.59291E-09  1.0E-07
  6.250E-04  2.97478E-11  5.61230E-15  2.00419E+02  2.70095E-09  1.0E-07
  6.500E-04  3.21752E-11  5.61230E-15  2.00419E+02  2.80898E-09  1.0E-07
  6.750E-04  3.46979E-11  5.61230E-15  2.00419E+02  2.91702E-09  1.0E-07
  7.000E-04  3.73157E-11  5.61230E-15  2.00419E+02  3.02506E-09  1.0E-07
  7.250E-04  4.00286E-11  5.61230E-15  2.00419E+02  3.13310E-09  1.0E-07
  7.500E-04  4.28368E-11  5.61230E-15  2.00419E+02  3.24113E-09  1.0E-07
  7.750E-04  4.57402E-11  5.61230E-15  2.00419E+02  3.34917E-09  1.0E-07
  8.000E-04  4.87388E-11  5.61230E-15  2.00419E+02  3.45721E-09  1.0E-07
  8.250E-04  5.18325E-11  5.61230E-15  2.00419E+02  3.56525E-09  1.0E-07
  8.500E-04  5.50215E-11  5.61230E-15  2.00419E+02  3.67329E-09  1.0E-07
  8.750E-04  5.83057E-11  5.61230E-15  2.00419E+02  3.78132E-09  1.0E-07
  9.000E-04  6.16850E-11  5.61230E-15  2.00419E+02  3.88936E-09  1.0E-07
  9.250E-04  6.51595E-11  5.61230E-15  2.00419E+02  3.99740E-09  1.0E-07
  9.500E-04  6.87293E-11  5.61230E-15  2.00419E+02  4.10544E-09  1.0E-07
  9.750E-04  7.23943E-11  5.61230E-15  2.00419E+02  4.21348E-09  1.0E-07
  1.000E-03  7.61544E-11  5.61230E-15  2.00419E+02  4.32151E-09  1.0E-07
