 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+04 eV = 2.57245E+03 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 8.28938E-18 cm**2 = 2.96019E-01 a0**2
 # 1st transport cross section = 3.24286E-20 cm**2 = 1.15805E-03 a0**2
 # 2nd transport cross section = 8.20847E-20 cm**2 = 2.93130E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.37886E-15  2.27793E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  6.37886E-15  2.27793E+02  3.46189E-10  1.0E-07
  1.250E-04  1.18994E-12  6.37886E-15  2.27793E+02  4.32736E-10  1.0E-07
  1.500E-04  1.71346E-12  6.37886E-15  2.27793E+02  5.19283E-10  1.0E-07
  1.750E-04  2.33225E-12  6.37886E-15  2.27793E+02  6.05830E-10  1.0E-07
  2.000E-04  3.04617E-12  6.37886E-15  2.27793E+02  6.92377E-10  1.0E-07
  2.250E-04  3.85530E-12  6.37886E-15  2.27793E+02  7.78925E-10  1.0E-07
  2.500E-04  4.75964E-12  6.37886E-15  2.27793E+02  8.65472E-10  1.0E-07
  2.750E-04  5.75917E-12  6.37886E-15  2.27793E+02  9.52019E-10  1.0E-07
  3.000E-04  6.85391E-12  6.37886E-15  2.27793E+02  1.03857E-09  1.0E-07
  3.250E-04  8.04379E-12  6.37886E-15  2.27793E+02  1.12511E-09  1.0E-07
  3.500E-04  9.32893E-12  6.37886E-15  2.27793E+02  1.21166E-09  1.0E-07
  3.750E-04  1.07092E-11  6.37886E-15  2.27793E+02  1.29821E-09  1.0E-07
  4.000E-04  1.21847E-11  6.37886E-15  2.27793E+02  1.38476E-09  1.0E-07
  4.250E-04  1.37554E-11  6.37886E-15  2.27793E+02  1.47130E-09  1.0E-07
  4.500E-04  1.54213E-11  6.37886E-15  2.27793E+02  1.55785E-09  1.0E-07
  4.750E-04  1.71823E-11  6.37886E-15  2.27793E+02  1.64440E-09  1.0E-07
  5.000E-04  1.90386E-11  6.37886E-15  2.27793E+02  1.73094E-09  1.0E-07
  5.250E-04  2.09900E-11  6.37886E-15  2.27793E+02  1.81749E-09  1.0E-07
  5.500E-04  2.30367E-11  6.37886E-15  2.27793E+02  1.90404E-09  1.0E-07
  5.750E-04  2.51785E-11  6.37886E-15  2.27793E+02  1.99059E-09  1.0E-07
  6.000E-04  2.74156E-11  6.37886E-15  2.27793E+02  2.07713E-09  1.0E-07
  6.250E-04  2.97478E-11  6.37886E-15  2.27793E+02  2.16368E-09  1.0E-07
  6.500E-04  3.21752E-11  6.37886E-15  2.27793E+02  2.25023E-09  1.0E-07
  6.750E-04  3.46979E-11  6.37885E-15  2.27793E+02  2.33677E-09  1.0E-07
  7.000E-04  3.73157E-11  6.37885E-15  2.27793E+02  2.42332E-09  1.0E-07
  7.250E-04  4.00286E-11  6.37885E-15  2.27793E+02  2.50987E-09  1.0E-07
  7.500E-04  4.28368E-11  6.37885E-15  2.27793E+02  2.59642E-09  1.0E-07
  7.750E-04  4.57402E-11  6.37885E-15  2.27793E+02  2.68296E-09  1.0E-07
  8.000E-04  4.87388E-11  6.37885E-15  2.27793E+02  2.76951E-09  1.0E-07
  8.250E-04  5.18325E-11  6.37885E-15  2.27793E+02  2.85606E-09  1.0E-07
  8.500E-04  5.50215E-11  6.37885E-15  2.27793E+02  2.94261E-09  1.0E-07
  8.750E-04  5.83057E-11  6.37885E-15  2.27793E+02  3.02915E-09  1.0E-07
  9.000E-04  6.16850E-11  6.37885E-15  2.27793E+02  3.11570E-09  1.0E-07
  9.250E-04  6.51595E-11  6.37885E-15  2.27793E+02  3.20225E-09  1.0E-07
  9.500E-04  6.87293E-11  6.37885E-15  2.27793E+02  3.28880E-09  1.0E-07
  9.750E-04  7.23943E-11  6.37885E-15  2.27793E+02  3.37534E-09  1.0E-07
  1.000E-03  7.61544E-11  6.37885E-15  2.27793E+02  3.46189E-09  1.0E-07
  1.250E-03  1.18991E-10  6.37884E-15  2.27792E+02  4.32737E-09  1.0E-07
  1.500E-03  1.71347E-10  6.37883E-15  2.27792E+02  5.19284E-09  1.0E-07
  1.750E-03  2.33223E-10  6.37882E-15  2.27792E+02  6.05832E-09  1.0E-07
  2.000E-03  3.04617E-10  6.37880E-15  2.27791E+02  6.92380E-09  1.0E-07
  2.250E-03  3.85531E-10  6.37879E-15  2.27791E+02  7.78929E-09  1.0E-07
  2.500E-03  4.75965E-10  6.37877E-15  2.27790E+02  8.65477E-09  1.0E-07
  2.750E-03  5.75917E-10  6.37875E-15  2.27789E+02  9.52026E-09  1.0E-07
  3.000E-03  6.85389E-10  6.37873E-15  2.27789E+02  1.03858E-08  1.0E-07
  3.250E-03  8.04380E-10  6.37871E-15  2.27788E+02  1.12513E-08  1.0E-07
  3.500E-03  9.32891E-10  6.37868E-15  2.27787E+02  1.21168E-08  1.0E-07
  3.750E-03  1.07092E-09  6.37865E-15  2.27786E+02  1.29823E-08  1.0E-07
  4.000E-03  1.21847E-09  6.37863E-15  2.27785E+02  1.38478E-08  1.0E-07
  4.250E-03  1.37554E-09  6.37860E-15  2.27784E+02  1.47133E-08  1.0E-07
  4.500E-03  1.54213E-09  6.37856E-15  2.27783E+02  1.55788E-08  1.0E-07
  4.750E-03  1.71823E-09  6.37853E-15  2.27781E+02  1.64443E-08  1.0E-07
  5.000E-03  1.90386E-09  6.37849E-15  2.27780E+02  1.73099E-08  1.0E-07
  5.250E-03  2.09900E-09  6.37846E-15  2.27779E+02  1.81754E-08  1.0E-07
  5.500E-03  2.30367E-09  6.37842E-15  2.27777E+02  1.90410E-08  1.0E-07
  5.750E-03  2.51785E-09  6.37838E-15  2.27776E+02  1.99065E-08  1.0E-07
  6.000E-03  2.74156E-09  6.37833E-15  2.27774E+02  2.07721E-08  1.0E-07
  6.250E-03  2.97478E-09  6.37829E-15  2.27773E+02  2.16376E-08  1.0E-07
  6.500E-03  3.21752E-09  6.37824E-15  2.27771E+02  2.25032E-08  1.0E-07
  6.750E-03  3.46978E-09  6.37819E-15  2.27769E+02  2.33688E-08  1.0E-07
  7.000E-03  3.73156E-09  6.37814E-15  2.27768E+02  2.42344E-08  1.0E-07
  7.250E-03  4.00286E-09  6.37809E-15  2.27766E+02  2.51000E-08  1.0E-07
  7.500E-03  4.28368E-09  6.37803E-15  2.27764E+02  2.59656E-08  1.0E-07
  7.750E-03  4.57402E-09  6.37798E-15  2.27762E+02  2.68312E-08  1.0E-07
  8.000E-03  4.87388E-09  6.37792E-15  2.27760E+02  2.76969E-08  1.0E-07
  8.250E-03  5.18326E-09  6.37786E-15  2.27758E+02  2.85625E-08  1.0E-07
  8.500E-03  5.50215E-09  6.37780E-15  2.27755E+02  2.94282E-08  1.0E-07
  8.750E-03  5.83057E-09  6.37774E-15  2.27753E+02  3.02938E-08  1.0E-07
  9.000E-03  6.16850E-09  6.37767E-15  2.27751E+02  3.11595E-08  1.0E-07
  9.250E-03  6.51596E-09  6.37760E-15  2.27748E+02  3.20252E-08  1.0E-07
  9.500E-03  6.87293E-09  6.37753E-15  2.27746E+02  3.28909E-08  1.0E-07
  9.750E-03  7.23942E-09  6.37746E-15  2.27743E+02  3.37566E-08  1.0E-07
  1.000E-02  7.61544E-09  6.37739E-15  2.27741E+02  3.46224E-08  1.0E-07
  1.250E-02  1.18991E-08  6.37656E-15  2.27711E+02  4.32804E-08  1.0E-07
  1.500E-02  1.71347E-08  6.37555E-15  2.27675E+02  5.19401E-08  1.0E-07
  1.750E-02  2.33223E-08  6.37436E-15  2.27633E+02  6.06017E-08  1.0E-07
  2.000E-02  3.04617E-08  6.37298E-15  2.27583E+02  6.92656E-08  1.0E-07
  2.250E-02  3.85531E-08  6.37143E-15  2.27528E+02  7.79321E-08  1.0E-07
  2.500E-02  4.75965E-08  6.36968E-15  2.27466E+02  8.66016E-08  1.0E-07
  2.750E-02  5.75917E-08  6.36776E-15  2.27397E+02  9.52743E-08  1.0E-07
  3.000E-02  6.85389E-08  6.36565E-15  2.27322E+02  1.03951E-07  1.0E-07
  3.250E-02  8.04380E-08  6.36336E-15  2.27240E+02  1.12631E-07  1.0E-07
  3.500E-02  9.32891E-08  6.36089E-15  2.27152E+02  1.21315E-07  1.0E-07
  3.750E-02  1.07092E-07  6.35824E-15  2.27057E+02  1.30004E-07  1.0E-07
  4.000E-02  1.21847E-07  6.35541E-15  2.26956E+02  1.38698E-07  1.0E-07
  4.250E-02  1.37554E-07  6.35239E-15  2.26848E+02  1.47397E-07  1.0E-07
  4.500E-02  1.54213E-07  6.34920E-15  2.26734E+02  1.56102E-07  1.0E-07
  4.750E-02  1.71823E-07  6.34583E-15  2.26614E+02  1.64813E-07  1.0E-07
  5.000E-02  1.90386E-07  6.34227E-15  2.26487E+02  1.73529E-07  1.0E-07
  5.250E-02  2.09900E-07  6.33854E-15  2.26353E+02  1.82253E-07  1.0E-07
  5.500E-02  2.30367E-07  6.33463E-15  2.26214E+02  1.90983E-07  1.0E-07
  5.750E-02  2.51785E-07  6.33055E-15  2.26068E+02  1.99720E-07  1.0E-07
