  0.195308998       1.32919000E-02
  0.375737011       1.33539001E-02
   2.80028004E-02   1.49122998E-02
   5.45866005E-02   1.49216997E-02
   8.99572988E-05   1.50397997E-02
   1.28639003E-04   1.50413997E-02
   3.05097993E-03   1.51383001E-02
   5.87956002E-03   1.51391998E-02
       -1137       -1137
   1.42440003E-05   1.80899995E-04
   8.37978005E-05   2.42900001E-04
   1.21360004E-03   1.80130999E-03
   2.14720005E-03   1.81070995E-03
   7.67288020E-06   1.92880002E-03
   1.14189997E-05   1.93042995E-03
   1.35249997E-04   2.02726992E-03
   2.40038993E-04   2.02824990E-03
       -1137       -1137
   2.12298001E-09   6.19999992E-05
   3.26826004E-03   1.55391998E-03
   2.43976992E-05   1.62980997E-03
   1.99177992E-02   1.74790004E-03
   1.76187998E-04   1.83037994E-03
   4.93454024E-07   1.84735004E-03
       -1137       -1137
   4.10362007E-03   1.49191997E-03
   1.44991000E-05   1.55841000E-03
   1.38130999E-05   1.56780996E-03
   1.88571005E-03   1.68590003E-03
   1.78401005E-02   1.68752996E-03
   1.61311007E-04   1.76838005E-03
   2.39921008E-07   1.78437005E-03
   2.29300994E-07   1.78535003E-03
       -1137       -1137
   1.28346001E-05   6.64899999E-05
   3.66573986E-05   7.58899987E-05
   2.51671008E-05   2.92449986E-04
   3.93836999E-05   2.93429999E-04
       -1137       -1137
   2.05308999E-04   1.27489999E-04
   4.31808985E-05   2.09970007E-04
       -1137       -1137
   1.71049996E-05   1.18090000E-04
   1.61970005E-04   1.19720004E-04
   4.60740011E-05   2.00569993E-04
       -1137       -1137
   1.31999996E-05   9.84700018E-05
   2.43730005E-06   9.94500006E-05
       -1137       -1137
   1.31400002E-05   9.78199969E-05
       -1137       -1137
   3.43250008E-07   1.59899992E-05
   8.27549002E-07   1.69699997E-05
       -1137       -1137
          -1          -1
