  0.260459989       3.30405012E-02
  0.478350997       3.34592015E-02
   4.61051017E-02   3.77382003E-02
   8.93241018E-02   3.78202982E-02
   5.23301016E-04   3.80779989E-02
   7.07810977E-04   3.80957015E-02
   9.78351012E-03   3.87183018E-02
   1.90469995E-02   3.87359001E-02
   1.10460001E-04   3.88262011E-02
   1.49379994E-04   3.88292000E-02
   1.53260003E-03   3.89146991E-02
   2.93569989E-03   3.89173999E-02
       -1137       -1137
   1.97811005E-05   3.39299993E-04
   4.85252996E-04   7.58000009E-04
   1.65301003E-02   5.03699994E-03
   2.53612008E-02   5.11910021E-03
   2.76122009E-04   5.37684001E-03
   4.12702997E-04   5.39451977E-03
   3.78712988E-03   6.01706980E-03
   6.00663992E-03   6.03473000E-03
   3.69512018E-05   6.12497004E-03
   5.65023984E-05   6.12804014E-03
   5.62464003E-04   6.21346990E-03
   8.77755985E-04   6.21620985E-03
       -1137       -1137
   1.32340006E-07   4.18699987E-04
   4.35238983E-03   4.55209985E-03
   6.87938009E-05   4.77979984E-03
   9.06867981E-02   5.03754010E-03
   6.87817985E-04   5.62336994E-03
   1.05360004E-05   5.69543010E-03
   1.51540004E-02   5.78567013E-03
   9.69437970E-05   5.85885020E-03
   1.68379995E-06   5.87690994E-03
       -1137       -1137
   7.94728007E-03   4.13340004E-03
   4.64223995E-05   4.27900022E-03
   4.30334003E-05   4.36110003E-03
   8.88688955E-03   4.61883983E-03
   7.87037984E-02   4.63652005E-03
   7.99447997E-04   5.20467013E-03
   5.05065009E-06   5.25907008E-03
   4.87534999E-06   5.27672982E-03
   1.43911003E-03   5.36696985E-03
   1.28741004E-02   5.37003996E-03
   1.29520995E-04   5.44014992E-03
   8.09308006E-07   5.45547018E-03
   7.60546982E-07   5.45821013E-03
       -1137       -1137
   1.20701998E-05   1.45600003E-04
   9.50743997E-05   2.27700002E-04
   2.81588000E-04   1.12567004E-03
   3.69262008E-04   1.14333001E-03
   4.99630987E-05   1.32207002E-03
   6.57249984E-05   1.32480997E-03
       -1137       -1137
   4.31286986E-04   3.39839986E-04
   3.32713011E-04   9.25670029E-04
   1.45149999E-03   1.08796998E-03
   5.68377982E-05   1.16115005E-03
       -1137       -1137
   1.97111003E-05   2.57740001E-04
   2.22313000E-04   2.75419996E-04
   4.18515003E-04   8.43569986E-04
   1.77748996E-04   1.00587006E-03
   1.46315002E-03   1.00894005E-03
   7.14704001E-05   1.07905001E-03
       -1137       -1137
   2.76061008E-03   6.40230021E-04
   4.22471989E-04   6.57889992E-04
   4.14312002E-04   8.36630003E-04
   6.24852983E-05   8.39370012E-04
       -1137       -1137
   2.99184001E-03   6.40209997E-04
   4.42065997E-04   8.21690017E-04
       -1137       -1137
   1.16133997E-05   5.43999995E-05
   5.20460999E-05   7.20600001E-05
   1.84567998E-05   2.50799989E-04
   1.75527002E-05   2.53539998E-04
       -1137       -1137
   1.45348997E-04   1.07899999E-04
   2.59489007E-05   1.81080002E-04
       -1137       -1137
   3.69536997E-06   9.02399988E-05
   3.92844995E-05   9.33100018E-05
   1.01092000E-05   1.63420002E-04
       -1137       -1137
   2.14189004E-06   8.84999972E-05
   3.64768994E-07   9.12399992E-05
       -1137       -1137
   2.55299005E-06   8.81700034E-05
       -1137       -1137
   3.39488992E-10   1.53199999E-05
   1.12620002E-09   1.80600000E-05
       -1137       -1137
          -1          -1
