  0.279390991       6.53019994E-02
  0.477360994       6.70479983E-02
   5.22921011E-02   7.55930021E-02
  0.101120003       7.59781003E-02
   1.27450004E-03   7.64025971E-02
   1.57530000E-03   7.64859989E-02
   1.21849999E-02   7.80107975E-02
   2.37719994E-02   7.81029984E-02
   3.23481014E-04   7.82819018E-02
   3.98520991E-04   7.82990009E-02
   2.79851002E-03   7.85417035E-02
   5.57170995E-03   7.85572976E-02
   2.59220997E-05   7.86039978E-02
   3.07990995E-05   7.86055028E-02
       -1137       -1137
   1.10459996E-05   5.48999989E-04
   1.94330001E-03   2.29500001E-03
   2.64018998E-02   1.08399997E-02
   3.09979003E-02   1.12250997E-02
   8.56638013E-04   1.16496002E-02
   1.28269999E-03   1.17330002E-02
   6.64049014E-03   1.32577997E-02
   8.36628024E-03   1.33499997E-02
   1.26269995E-04   1.35289002E-02
   1.98459995E-04   1.35460002E-02
   1.15799997E-03   1.37887001E-02
   1.41489995E-03   1.38042998E-02
   9.25318000E-06   1.38510000E-02
   1.41950004E-05   1.38525004E-02
       -1137       -1137
   5.98912993E-06   1.74600002E-03
   7.59663992E-03   1.00397998E-02
   2.79000989E-04   1.06760999E-02
  0.279740989       1.11005995E-02
   1.90860999E-03   1.26008000E-02
   7.47973972E-05   1.28009999E-02
   5.45853004E-02   1.29799005E-02
   1.86620993E-04   1.32275000E-02
   3.80621990E-04   1.32045997E-02
   1.49530997E-05   1.32553000E-02
   4.26001986E-03   1.33020002E-02
   1.62461001E-05   1.33049004E-02
       -1137       -1137
   1.41620003E-02   8.29380006E-03
   1.34279995E-04   8.54500011E-03
   1.21509998E-04   8.93010013E-03
   2.45639998E-02   9.35459975E-03
  0.216490000       9.43799969E-03
   2.90581002E-03   1.08548002E-02
   2.96801009E-05   1.09628001E-02
   2.97540992E-05   1.10550001E-02
   4.44590999E-03   1.12338997E-02
   4.00381014E-02   1.12509998E-02
   2.76761002E-05   1.14815002E-02
   1.55129994E-04   1.14850998E-02
   6.08130998E-04   1.14585999E-02
   6.22560992E-06   1.14936996E-02
   6.15700992E-06   1.15093002E-02
   3.41740990E-04   1.15560004E-02
   2.95111001E-03   1.15574999E-02
   2.45760002E-05   1.15588997E-02
       -1137       -1137
   1.01375999E-05   2.51199992E-04
   3.54051008E-04   6.36300014E-04
   1.25450001E-03   2.66901008E-03
   1.07741996E-03   2.76116002E-03
   2.72281002E-04   3.19985999E-03
   2.40945999E-04   3.21546011E-03
       -1137       -1137
   8.94951983E-04   8.09599995E-04
   6.83031976E-04   2.30979011E-03
   3.64150992E-03   2.68890010E-03
   1.42139994E-04   2.91356002E-03
   3.29531002E-04   3.01098009E-03
   5.90462014E-06   3.01393005E-03
       -1137       -1137
   1.57760005E-05   4.24500002E-04
   2.56180007E-04   5.07900026E-04
   1.19760004E-03   1.92468998E-03
   5.84898982E-04   2.30380008E-03
   4.55569010E-03   2.32093991E-03
   2.36909997E-04   2.52846000E-03
   4.95819004E-05   2.62588006E-03
   3.78289988E-04   2.62735994E-03
   1.00340003E-05   2.62883003E-03
       -1137       -1137
   2.05439003E-03   1.60821003E-03
   2.09139005E-04   1.70035998E-03
   2.46219002E-02   2.12691003E-03
   5.00568014E-04   2.13906006E-03
   5.17158005E-05   2.15465995E-03
       -1137       -1137
   1.66309997E-03   1.61696004E-03
   1.26289995E-03   2.04351009E-03
   2.46420000E-02   2.04712991E-03
   4.35830996E-04   2.07126001E-03
       -1137       -1137
   1.89023995E-05   1.08020002E-04
   2.55825988E-04   2.00170005E-04
   1.51326007E-04   6.38869999E-04
   6.97939977E-05   6.54470001E-04
       -1137       -1137
   8.27299024E-04   2.71089986E-04
   1.76511006E-04   4.95749991E-04
   1.72545006E-05   5.93170000E-04
   7.45709985E-06   5.96120022E-04
       -1137       -1137
   1.69027007E-05   1.78939998E-04
   1.98270995E-04   1.96080000E-04
   1.43893005E-04   4.03599988E-04
   5.01731984E-06   5.01019997E-04
   2.80723998E-05   5.02499985E-04
   6.20822993E-06   5.03970019E-04
       -1137       -1137
   1.63684002E-04   2.47610005E-04
   3.82869985E-05   2.59760011E-04
   5.28190003E-06   2.75360013E-04
       -1137       -1137
   7.35007006E-06   2.30470003E-04
   1.56178998E-04   2.34089996E-04
   3.53969008E-05   2.58220010E-04
       -1137       -1137
   6.31777993E-07   7.44700010E-05
   4.21187991E-08   7.59500035E-05
       -1137       -1137
   6.09149993E-07   7.23300036E-05
       -1137       -1137
   7.54852977E-07   3.51000017E-05
   4.65751009E-06   5.07000004E-05
       -1137       -1137
   1.19629999E-06   6.23200031E-05
   7.70189033E-08   6.52699964E-05
       -1137       -1137
   2.41070008E-08   4.67200007E-05
   2.38260000E-07   4.81999996E-05
   3.06949985E-08   4.96700013E-05
       -1137       -1137
          -1          -1
