  0.265280008       3.81998010E-02
  0.481370002       3.87670994E-02
   4.79179993E-02   4.37574014E-02
   9.27300006E-02   4.38720994E-02
   6.48420013E-04   4.41594012E-02
   8.64429981E-04   4.41844016E-02
   1.03430003E-02   4.49539982E-02
   2.00890005E-02   4.49790992E-02
   1.41080003E-04   4.50838991E-02
   1.87690006E-04   4.50883992E-02
   2.02789996E-03   4.51899990E-02
   4.06059995E-03   4.51935008E-02
       -1137       -1137
   1.95251996E-05   3.74900002E-04
   6.91825000E-04   9.42200015E-04
   2.06102002E-02   5.93250012E-03
   3.04012001E-02   6.04719995E-03
   3.97502998E-04   6.33449992E-03
   5.94335026E-04   6.35949988E-03
   4.80573997E-03   7.12908991E-03
   7.35055981E-03   7.15423003E-03
   5.33523998E-05   7.25904992E-03
   8.19256020E-05   7.26351002E-03
   6.86825020E-04   7.36514013E-03
   1.02631003E-03   7.36864004E-03
       -1137       -1137
   3.02232991E-07   5.67300012E-04
   4.78025014E-03   5.39410021E-03
   8.67549970E-05   5.67229977E-03
  0.118501000       5.95960021E-03
   8.58859974E-04   6.69112988E-03
   1.63812001E-05   6.77932985E-03
   2.02152003E-02   6.88415021E-03
   7.14287989E-06   7.01032020E-03
   1.38492003E-04   6.97292993E-03
   3.39654002E-06   6.99373987E-03
       -1137       -1137
   8.84899963E-03   4.82679997E-03
   5.58639986E-05   4.99030016E-03
   5.11520011E-05   5.10499999E-03
   1.12790000E-02   5.39229997E-03
   9.98020023E-02   5.41729992E-03
   1.05129997E-03   6.12383010E-03
   7.57079988E-06   6.18688995E-03
   7.30910006E-06   6.21203007E-03
   1.85170001E-03   6.31684996E-03
   1.65580008E-02   6.32131007E-03
   1.07079995E-06   6.44301996E-03
   6.11719997E-06   6.44354988E-03
   1.86599995E-04   6.40563015E-03
   1.58319995E-06   6.42294018E-03
   1.37389998E-06   6.42644009E-03
       -1137       -1137
   1.02991999E-05   1.63499994E-04
   1.04011000E-04   2.78199994E-04
   3.53546988E-04   1.36008998E-03
   4.35360009E-04   1.38522999E-03
   7.60714975E-05   1.59613998E-03
   8.81289016E-05   1.59964000E-03
       -1137       -1137
   4.64901008E-04   4.02000005E-04
   3.83350998E-04   1.13353005E-03
   1.80132000E-03   1.32655003E-03
   6.73414033E-05   1.41532999E-03
       -1137       -1137
   1.84421006E-05   2.87300005E-04
   2.19933994E-04   3.12299991E-04
   5.16518019E-04   1.01882999E-03
   2.32391001E-04   1.21184997E-03
   1.89346005E-03   1.21630996E-03
   9.20965031E-05   1.30063004E-03
       -1137       -1137
   3.74011998E-03   7.94589985E-04
   5.29563986E-04   8.19729990E-04
   8.83882982E-04   1.05071999E-03
   6.38002995E-04   1.03063998E-03
   9.13152981E-05   1.03414000E-03
       -1137       -1137
   4.13087988E-03   7.94729975E-04
   4.99017005E-05   1.02572003E-03
   9.70454013E-04   1.02624996E-03
   7.67765974E-04   1.00914005E-03
       -1137       -1137
   1.34334005E-05   6.30599970E-05
   7.38231975E-05   8.82000022E-05
   3.01974997E-05   2.99109990E-04
   2.55454997E-05   3.02609988E-04
       -1137       -1137
   2.33796003E-04   1.29959997E-04
   4.91799983E-05   2.18739995E-04
       -1137       -1137
   6.09410017E-06   1.04819999E-04
   6.54390024E-05   1.09280001E-04
   2.18120003E-05   1.93600004E-04
       -1137       -1137
   1.68385998E-06   1.26169994E-04
   6.83456983E-06   1.06090003E-04
   1.12332998E-06   1.09590001E-04
       -1137       -1137
   9.00334030E-08   1.21710000E-04
   1.82061001E-06   1.22240002E-04
   8.32034038E-06   1.05129999E-04
       -1137       -1137
   9.61282964E-09   1.73099997E-05
   3.38337998E-08   2.08099991E-05
       -1137       -1137
          -1          -1
