  0.245699003       2.39784997E-02
  0.460909009       2.41925996E-02
   4.11268994E-02   2.72214003E-02
   7.98527002E-02   2.72602998E-02
   3.12288990E-04   2.74599995E-02
   4.33328998E-04   2.74679996E-02
   8.39466974E-03   2.78302003E-02
   1.63419005E-02   2.78370995E-02
   4.27049017E-05   2.78955009E-02
   5.88147996E-05   2.78964005E-02
   6.08047994E-05   2.79160999E-02
   1.08289998E-04   2.79163998E-02
       -1137       -1137
   2.03270993E-05   2.71299999E-04
   2.50071986E-04   4.85400000E-04
   1.02851000E-02   3.51417996E-03
   1.68651007E-02   3.55312997E-03
   1.24421000E-04   3.75275989E-03
   1.85640994E-04   3.76080000E-03
   1.95250998E-03   4.12303023E-03
   3.24771996E-03   4.12992993E-03
   1.17490999E-05   4.18830989E-03
   1.76511003E-05   4.18921979E-03
   1.65440997E-05   4.20888979E-03
   2.53941998E-05   4.20921994E-03
       -1137       -1137
   2.37041000E-08   2.14100000E-04
   3.59692005E-03   3.13125993E-03
   4.51632004E-05   3.28183011E-03
   5.35572991E-02   3.48146004E-03
   4.16341994E-04   3.81459994E-03
   3.61202001E-06   3.85863008E-03
   6.00882992E-03   3.91701004E-03
   3.08831986E-05   3.93166998E-03
   2.82401995E-08   3.93792009E-03
       -1137       -1137
   6.21201983E-03   2.91716005E-03
   3.09891002E-05   3.02877999E-03
   2.90761000E-05   3.06772999E-03
   5.39872004E-03   3.26735992E-03
   4.78882007E-02   3.27540003E-03
   4.41862008E-04   3.60050006E-03
   1.82781002E-06   3.63763003E-03
   1.74281001E-06   3.64452996E-03
   5.94202022E-04   3.70290992E-03
   5.26492018E-03   3.70382005E-03
   3.90521018E-05   3.71757010E-03
   1.54490998E-08   3.72349005E-03
   1.36000002E-08   3.72381997E-03
       -1137       -1137
   1.20233999E-05   1.11620000E-04
   6.13266966E-05   1.50570006E-04
   1.38111995E-04   7.20469980E-04
   1.97064001E-04   7.27369974E-04
   1.27064004E-06   8.06330005E-04
   1.69942996E-06   8.06659984E-04
       -1137       -1137
   4.24827012E-04   2.38580003E-04
   2.30758000E-04   5.71720011E-04
   5.95232996E-04   6.74129988E-04
   2.31479007E-05   6.88789994E-04
       -1137       -1137
   2.68731001E-05   1.99629998E-04
   2.77577987E-04   2.07670004E-04
   2.81846995E-04   5.32770006E-04
   7.38661984E-05   6.35179982E-04
   6.09593990E-04   6.36090001E-04
   2.80689001E-05   6.49839989E-04
       -1137       -1137
   7.73914973E-04   3.70269991E-04
   1.28401007E-04   3.77170014E-04
   6.34274011E-06   4.56129987E-04
   9.71225973E-07   4.56459995E-04
       -1137       -1137
   8.15090025E-04   3.69129993E-04
   6.16206989E-06   4.48420004E-04
       -1137       -1137
   8.99272982E-06   3.71300011E-05
   2.66254992E-05   4.40299991E-05
   2.82324010E-07   1.22989994E-04
   2.36709994E-07   1.23320002E-04
       -1137       -1137
   3.17310987E-05   6.52800009E-05
   2.29661009E-06   7.99400004E-05
       -1137       -1137
   8.31720001E-07   5.83799992E-05
   7.93579966E-06   5.92899996E-05
   8.44040017E-07   7.30399988E-05
       -1137       -1137
   3.70178999E-10   2.05800006E-05
   6.44636983E-11   2.09099999E-05
       -1137       -1137
   4.56827992E-10   1.99999995E-05
       -1137       -1137
          -1          -1
