   3.55868004E-02   2.92816991E-03
   7.03336000E-02   2.93051009E-03
   2.91258004E-03   3.16298008E-03
   5.75646013E-03   3.16317007E-03
       -1137       -1137
   1.23859005E-04   6.39999998E-05
   3.33608012E-04   6.63399987E-05
   9.68363020E-05   2.98809988E-04
   1.52698994E-04   2.99000007E-04
       -1137       -1137
   1.84939997E-12   2.34000004E-06
   5.71348995E-04   2.20510003E-04
   2.45970000E-07   2.35000000E-04
       -1137       -1137
   5.39180008E-04   2.18169997E-04
   1.14890000E-07   2.32470004E-04
   1.12759999E-07   2.32659993E-04
       -1137       -1137
          -1          -1
