  0.292901993      0.105084002    
  0.458422989      0.109866001    
   5.34344018E-02  0.122914001    
  0.105191000      0.124031000    
   2.04750989E-03  0.124623001    
   2.27402011E-03  0.124844000    
   1.35481004E-02  0.127367005    
   2.78522000E-02  0.127665997    
   6.22784020E-04  0.127939999    
   6.95575029E-04  0.127994999    
   3.40592000E-03  0.128545001    
   6.92274980E-03  0.128619999    
   1.36750998E-04  0.128723994    
   1.51321001E-04  0.128735006    
   5.85584028E-04  0.128820002    
   1.06700999E-03  0.128832996    
       -1137       -1137
   1.33209996E-05   7.77999987E-04
   1.29840001E-02   5.55999996E-03
   6.63490966E-02   1.86084006E-02
   5.13270013E-02   1.97250005E-02
   3.36070010E-03   2.03168001E-02
   4.99609997E-03   2.05384009E-02
   1.81930009E-02   2.30608005E-02
   1.65299997E-02   2.33596005E-02
   5.95199992E-04   2.36344002E-02
   9.57461016E-04   2.36885995E-02
   4.62260004E-03   2.42391992E-02
   4.27730009E-03   2.43142992E-02
   1.14740003E-04   2.44174991E-02
   1.86670004E-04   2.44287997E-02
   7.98251014E-04   2.45143995E-02
   6.63891027E-04   2.45270003E-02
       -1137       -1137
   6.00027997E-05   4.78200009E-03
   1.11750001E-02   1.74628999E-02
   6.21577026E-04   1.89469997E-02
  0.389438003       1.95387993E-02
   3.08409007E-03   2.21119002E-02
   1.93758999E-04   2.25815997E-02
   9.14726034E-02   2.28563994E-02
   6.38336991E-04   2.32737008E-02
   8.25206982E-04   2.33916994E-02
   4.98178015E-05   2.35363003E-02
   1.89858992E-02   2.36395001E-02
   4.37538001E-05   2.37624999E-02
   1.71109001E-04   2.37153005E-02
   7.60536977E-06   2.37489995E-02
   1.45478998E-05   2.37697996E-02
       -1137       -1137
   2.42260993E-02   1.26809003E-02
   3.16660997E-04   1.30484002E-02
   2.90280994E-04   1.41650001E-02
   3.73281017E-02   1.47567997E-02
  0.327701002       1.49784004E-02
   6.22932008E-03   1.73298996E-02
   6.91512032E-05   1.75007991E-02
   8.04791998E-05   1.77995991E-02
   7.67742004E-03   1.80744007E-02
   7.06852004E-02   1.81286000E-02
   1.15080002E-04   1.84917003E-02
   6.30981987E-04   1.85065009E-02
   1.64439995E-03   1.86097007E-02
   1.66739992E-05   1.86791997E-02
   2.01491002E-05   1.87542997E-02
   1.54880004E-03   1.88574996E-02
   1.42729999E-02   1.88688003E-02
   7.86871988E-06   1.89804994E-02
   4.19751013E-05   1.89820006E-02
   3.35080986E-04   1.89332999E-02
   2.87480998E-06   1.89544000E-02
   3.11470990E-06   1.89670008E-02
   2.95290993E-05   1.89878009E-02
       -1137       -1137
   1.06279003E-05   3.67500004E-04
   1.62889005E-03   1.48410001E-03
   3.16897989E-03   4.81989980E-03
   1.38608995E-03   5.11870021E-03
   8.80645995E-04   5.99829992E-03
   4.58027993E-04   6.07345020E-03
   1.57818999E-04   6.27346011E-03
   7.48695966E-05   6.28610002E-03
       -1137       -1137
   2.43011001E-03   1.70839997E-03
   1.15550996E-03   4.28149989E-03
   5.38612017E-03   5.02596004E-03
   3.12971009E-04   5.56130009E-03
   1.39880995E-03   5.80913993E-03
   6.38173005E-05   5.88491000E-03
   5.72362978E-06   5.93941985E-03
       -1137       -1137
   1.35470000E-05   5.91800024E-04
   3.42879008E-04   8.13400024E-04
   2.54480005E-03   3.16490000E-03
   1.16250000E-03   3.90936015E-03
   8.61448981E-03   3.96355987E-03
   6.50949019E-04   4.44470020E-03
   2.62799993E-04   4.69254004E-03
   1.99380005E-03   4.70376993E-03
   1.29180000E-04   4.76831011E-03
   1.19899996E-05   4.82281996E-03
       -1137       -1137
   2.58989003E-03   2.74399994E-03
   2.14348998E-04   3.04279989E-03
   5.61237000E-02   3.73494998E-03
   6.06596994E-04   3.92240006E-03
   5.02748007E-05   3.99754988E-03
   3.08478996E-03   4.22372017E-03
   1.02730002E-04   4.19755979E-03
   7.61556021E-06   4.21020016E-03
       -1137       -1137
   1.65098999E-03   2.82120006E-03
   2.66488991E-03   3.51334992E-03
   5.22156991E-02   3.52813001E-03
   3.87198001E-04   3.77595006E-03
   1.43548998E-04   4.00211988E-03
   2.76359008E-03   4.00365004E-03
   5.83666988E-05   3.98859987E-03
       -1137       -1137
   1.32169998E-05   1.70900006E-04
   5.95649995E-04   4.69699997E-04
   3.92220012E-04   1.34930003E-03
   6.25129978E-05   1.42444996E-03
   7.71979976E-05   1.62445998E-03
   1.47070004E-05   1.63710001E-03
       -1137       -1137
   1.09594001E-03   5.73560013E-04
   2.51604011E-04   1.10889995E-03
   6.48107016E-05   1.35674002E-03
   5.15323009E-05   1.43250998E-03
   4.51158985E-06   1.48702005E-03
       -1137       -1137
   1.16479996E-05   2.74760008E-04
   1.88228994E-04   3.28960014E-04
   3.20829015E-04   8.10099998E-04
   3.74919000E-05   1.05793995E-03
   2.18539004E-04   1.06916996E-03
   6.32197989E-05   1.13371003E-03
   5.50787991E-06   1.18821999E-03
       -1137       -1137
   4.93604981E-04   4.17389994E-04
   2.04320997E-04   6.04839996E-04
   2.19425001E-05   6.79989986E-04
   9.50856993E-05   9.06159985E-04
   3.37425008E-05   8.80000007E-04
   3.27275006E-06   8.92639975E-04
       -1137       -1137
   1.71703996E-05   3.63189989E-04
   3.97794007E-04   3.77969991E-04
   1.60925003E-04   6.25789980E-04
   6.23725009E-06   8.51959980E-04
   1.03398997E-04   8.53490026E-04
   2.40057998E-05   8.38440028E-04
       -1137       -1137
   1.31722001E-04   3.65790009E-04
   8.21319009E-06   3.77020013E-04
       -1137       -1137
   1.55921007E-04   3.62240011E-04
       -1137       -1137
   1.31856996E-06   6.94999981E-05
   2.44617004E-05   1.44649995E-04
   3.29638010E-06   3.44659988E-04
   5.47737002E-08   3.57300014E-04
       -1137       -1137
   7.44599020E-05   1.78339993E-04
   8.51588993E-06   2.54109997E-04
   7.55698977E-07   3.08619987E-04
       -1137       -1137
   9.09173025E-07   1.03190003E-04
   1.13200003E-05   1.14420000E-04
   5.31672003E-06   1.78960006E-04
   4.67490992E-07   2.33469997E-04
       -1137       -1137
          -1          -1
