  0.270040005       4.52703014E-02
  0.482589990       4.60800007E-02
   4.96699996E-02   5.20301014E-02
   9.60170031E-02   5.21989018E-02
   8.17829976E-04   5.25243990E-02
   1.06889999E-03   5.25614992E-02
   1.09329997E-02   5.35315983E-02
   2.11789999E-02   5.35693988E-02
   1.84630000E-04   5.36939017E-02
   2.40370005E-04   5.37008010E-02
   2.38079997E-03   5.38279004E-02
   4.93810000E-03   5.38328998E-02
       -1137       -1137
   1.90198007E-05   4.21800010E-04
   1.07709004E-03   1.23149995E-03
   2.62327008E-02   7.18160020E-03
   3.65675986E-02   7.35040009E-03
   5.97222999E-04   7.67590012E-03
   8.93960008E-04   7.71299982E-03
   6.23212988E-03   8.68311990E-03
   9.06690024E-03   8.72093998E-03
   8.10550991E-05   8.84542987E-03
   1.25168997E-04   8.85226019E-03
   8.45670002E-04   8.97943974E-03
   1.18768995E-03   8.98441020E-03
       -1137       -1137
   7.95775009E-07   8.09699995E-04
   5.44566987E-03   6.57249987E-03
   1.19509001E-04   6.92859991E-03
  0.160749003       7.25409994E-03
   1.11118995E-03   8.18649959E-03
   2.72117995E-05   8.29914026E-03
   2.81968005E-02   8.42363015E-03
   3.04788009E-05   8.58008023E-03
   1.94438995E-04   8.53702985E-03
   6.10736015E-06   8.56260955E-03
       -1137       -1137
   1.01079997E-02   5.76280011E-03
   7.11821995E-05   5.95009979E-03
   6.51122027E-05   6.11890014E-03
   1.47799999E-02   6.44440018E-03
  0.130640000       6.48149988E-03
   1.44450006E-03   7.37679983E-03
   1.19879996E-05   7.45161995E-03
   1.16170004E-05   7.48944003E-03
   2.47240998E-03   7.61392992E-03
   2.21091006E-02   7.62075977E-03
   4.32911020E-06   7.77038001E-03
   2.45611009E-05   7.77134020E-03
   2.72990990E-04   7.72733008E-03
   2.78570997E-06   7.74793979E-03
   2.36511005E-06   7.75290979E-03
       -1137       -1137
   9.99614986E-06   1.87300000E-04
   1.39203999E-04   3.56100005E-04
   5.26511983E-04   1.68881996E-03
   5.92619996E-04   1.72664004E-03
   1.20981000E-04   1.98513991E-03
   1.26889005E-04   1.99010991E-03
       -1137       -1137
   5.36645006E-04   4.94299980E-04
   4.55005007E-04   1.42670004E-03
   2.27572001E-03   1.66383001E-03
   8.28597986E-05   1.77722995E-03
       -1137       -1137
   1.74839006E-05   3.25500005E-04
   2.25708995E-04   3.62599996E-04
   6.72077003E-04   1.25790003E-03
   3.16009013E-04   1.49503001E-03
   2.54019001E-03   1.50185998E-03
   1.21689001E-04   1.60842994E-03
       -1137       -1137
   3.54519999E-03   1.00722001E-03
   4.38449992E-04   1.04503997E-03
   5.07359998E-03   1.32597995E-03
   6.71020010E-04   1.30353996E-03
   8.44379974E-05   1.30850996E-03
       -1137       -1137
   3.50121991E-03   1.00794004E-03
   3.00821994E-04   1.28888001E-03
   5.81703009E-03   1.28983997E-03
   8.29014985E-04   1.27141003E-03
       -1137       -1137
   1.62052002E-05   7.48199964E-05
   1.13697002E-04   1.12640002E-04
   5.17154986E-05   3.71139991E-04
   3.74802003E-05   3.76109994E-04
       -1137       -1137
   3.75917007E-04   1.62309996E-04
   8.51767036E-05   2.75709986E-04
       -1137       -1137
   9.70729980E-06   1.24490005E-04
   1.06166997E-04   1.31320005E-04
   4.54658002E-05   2.37889995E-04
       -1137       -1137
   1.88926006E-05   1.56449998E-04
   1.20819996E-05   1.34009999E-04
   1.89460002E-06   1.38980002E-04
       -1137       -1137
   9.73283022E-07   1.49619998E-04
   1.98160997E-05   1.50580003E-04
   1.30389999E-05   1.32150002E-04
       -1137       -1137
   7.68776971E-08   2.06099994E-05
   2.98338989E-07   2.55800005E-05
       -1137       -1137
          -1          -1
