  0.140619993       8.57190043E-03
  0.273808986       8.59639980E-03
   1.73889995E-02   9.52866022E-03
   3.39968987E-02   9.53180995E-03
   2.35079006E-05   9.60555021E-03
   3.39889011E-05   9.60594043E-03
       -1137       -1137
   1.74000998E-05   1.33900001E-04
   8.30425997E-05   1.58399998E-04
   7.38614995E-04   1.09065999E-03
   1.17500999E-03   1.09380996E-03
   2.89561990E-06   1.16754998E-03
   3.91643016E-06   1.16793998E-03
       -1137       -1137
   6.48668008E-10   2.44999992E-05
   4.61198995E-03   9.13069991E-04
   1.80819006E-05   9.59909987E-04
   5.87347988E-03   1.03365001E-03
   1.30419998E-04   1.04189001E-03
       -1137       -1137
   4.34962986E-03   8.88569979E-04
   9.21506035E-06   9.32260009E-04
   8.90995034E-06   9.35409975E-04
   4.96303022E-04   1.00914994E-03
   5.25972992E-03   1.00954005E-03
   1.13280999E-04   1.01739005E-03
       -1137       -1137
   9.74547038E-06   4.36900009E-05
   2.44107996E-05   4.68399994E-05
       -1137       -1137
   2.88079009E-05   7.68899990E-05
   3.87618002E-06   8.51299992E-05
       -1137       -1137
   2.62310004E-06   7.37399969E-05
   2.40949994E-05   7.41300028E-05
   1.82329995E-06   8.19799970E-05
       -1137       -1137
          -1          -1
