  0.276030988       5.64020015E-02
  0.481061012       5.76857999E-02
   5.14862016E-02   6.51035979E-02
   9.94843021E-02   6.53809011E-02
   1.07839995E-03   6.57626987E-02
   1.36650004E-03   6.58233985E-02
   1.16429999E-02   6.71036020E-02
   2.25561000E-02   6.71676025E-02
   2.57261010E-04   6.73225001E-02
   3.24371009E-04   6.73343018E-02
   2.63730995E-03   6.75138012E-02
   5.44341980E-03   6.75230995E-02
   4.93621019E-06   6.75579980E-02
   5.93302002E-06   6.75586984E-02
       -1137       -1137
   1.21599996E-05   4.93000029E-04
   1.33620005E-03   1.77680003E-03
   2.34399997E-02   9.19460040E-03
   2.97878999E-02   9.47189983E-03
   6.60539023E-04   9.85370018E-03
   9.89597989E-04   9.91440006E-03
   5.72079001E-03   1.11945998E-02
   7.68129015E-03   1.12586003E-02
   9.25338027E-05   1.14134997E-02
   1.44250007E-04   1.14252996E-02
   8.52368015E-04   1.16047999E-02
   1.10660004E-03   1.16141001E-02
   1.63630000E-06   1.16490005E-02
   2.45210003E-06   1.16496999E-02
       -1137       -1137
   2.72138004E-06   1.28380000E-03
   6.56906003E-03   8.47829971E-03
   1.97189001E-04   8.97889957E-03
  0.229549006       9.36069991E-03
   1.54128997E-03   1.06082996E-02
   5.06397009E-05   1.07656000E-02
   4.22356986E-02   1.09205004E-02
   1.03168997E-04   1.11269001E-02
   2.92587996E-04   1.10841999E-02
   1.06559000E-05   1.11210998E-02
   7.81495008E-04   1.11560002E-02
       -1137       -1137
   1.21620996E-02   7.19449995E-03
   1.01710997E-04   7.41779990E-03
   9.24924971E-05   7.69509980E-03
   2.04400998E-02   8.07689968E-03
  0.180451006       8.13759957E-03
   2.20741006E-03   9.32454970E-03
   2.10320995E-05   9.41778999E-03
   2.06501009E-05   9.48183984E-03
   3.53281992E-03   9.63671971E-03
   3.16682011E-02   9.64848045E-03
   1.51571003E-05   9.84305982E-03
   8.51544974E-05   9.84515995E-03
   4.43272002E-04   9.80039034E-03
   4.53211987E-06   9.82804969E-03
   4.21881987E-06   9.83730983E-03
   6.47983979E-05   9.87218972E-03
   5.55732986E-04   9.87290032E-03
       -1137       -1137
   1.01423002E-05   2.23299998E-04
   2.37332002E-04   5.00600028E-04
   9.07602021E-04   2.22329004E-03
   8.80206993E-04   2.28733988E-03
   2.01332994E-04   2.63354997E-03
   1.89198006E-04   2.64281011E-03
       -1137       -1137
   7.35689013E-04   6.59100013E-04
   5.99219988E-04   1.90675003E-03
   3.13559989E-03   2.21892004E-03
   1.15249997E-04   2.38258997E-03
   6.61368977E-05   2.45439005E-03
       -1137       -1137
   1.69537998E-05   3.81799997E-04
   2.48469994E-04   4.42499993E-04
   9.76068026E-04   1.62945001E-03
   4.71139007E-04   1.94162002E-03
   3.71493003E-03   1.95337995E-03
   1.79538998E-04   2.10529007E-03
   9.48956040E-06   2.17708992E-03
   7.22152035E-05   2.17780005E-03
       -1137       -1137
   2.24027992E-03   1.34088995E-03
   2.37507993E-04   1.40494003E-03
   1.52898999E-02   1.76616001E-03
   5.10726008E-04   1.75115000E-03
   5.41656009E-05   1.76041003E-03
       -1137       -1137
   2.00729002E-03   1.34424004E-03
   8.35564977E-04   1.70546002E-03
   1.62518993E-02   1.70756003E-03
   5.40176989E-04   1.69971003E-03
       -1137       -1137
   1.85882000E-05   9.32399998E-05
   1.86136996E-04   1.57289993E-04
   1.01209997E-04   5.03499992E-04
   5.71138007E-05   5.12760016E-04
       -1137       -1137
   6.41861989E-04   2.18929999E-04
   1.41426994E-04   3.82600003E-04
   1.98276007E-06   4.54399997E-04
       -1137       -1137
   1.51615995E-05   1.54880006E-04
   1.70289000E-04   1.66640006E-04
   9.88312022E-05   3.18550010E-04
   5.88092973E-07   3.90350004E-04
   3.21129005E-06   3.91059992E-04
       -1137       -1137
   8.75139012E-05   2.06340002E-04
   2.17630004E-05   1.91329993E-04
   3.17309991E-06   2.00590002E-04
       -1137       -1137
   4.01190982E-06   1.94580003E-04
   8.35821993E-05   1.96680005E-04
   2.04160006E-05   1.88830003E-04
       -1137       -1137
   3.95369995E-07   2.76600003E-05
   1.91636991E-06   3.69199988E-05
       -1137       -1137
   5.72658010E-08   4.41400007E-05
   1.09740004E-08   4.38399984E-05
       -1137       -1137
   1.36570000E-09   3.48799986E-05
   1.26780000E-08   3.55900011E-05
   4.27200009E-09   3.45799999E-05
       -1137       -1137
          -1          -1
