   2.99472995E-02   2.59542000E-03
   5.92356995E-02   2.59719999E-03
   1.90852000E-03   2.79247994E-03
   3.77763994E-03   2.79261009E-03
       -1137       -1137
   1.32240006E-04   5.85700000E-05
   3.38698999E-04   6.03500011E-05
   5.77589017E-05   2.55630002E-04
   9.34599011E-05   2.55760009E-04
       -1137       -1137
   7.13665021E-13   1.78000005E-06
   3.58568010E-04   1.84639997E-04
   9.97972975E-08   1.97190006E-04
       -1137       -1137
   3.37840989E-04   1.82860007E-04
   4.66351011E-08   1.95279994E-04
   4.58470986E-08   1.95410001E-04
       -1137       -1137
          -1          -1
