  0.121059999       7.41781993E-03
  0.236419007       7.43578002E-03
   1.48050003E-02   8.22232012E-03
   2.90299002E-02   8.22458975E-03
   1.26909999E-05   8.28787964E-03
   1.84450000E-05   8.28814041E-03
       -1137       -1137
   2.14808006E-05   1.21520003E-04
   9.31647010E-05   1.39480006E-04
   6.32142997E-04   9.26019973E-04
   9.67703993E-04   9.28290014E-04
   2.27301007E-06   9.91579960E-04
   2.97943006E-06   9.91840032E-04
       -1137       -1137
   3.92550992E-10   1.79599992E-05
   4.55670990E-03   7.66340003E-04
   1.39399999E-05   8.06769996E-04
   3.12390993E-03   8.70060001E-04
   1.08300002E-04   8.76889972E-04
       -1137       -1137
   4.26136004E-03   7.48379971E-04
   7.03973001E-06   7.86539982E-04
   6.83503004E-06   7.88810023E-04
   2.62696994E-04   8.52100027E-04
   2.85977009E-03   8.52359983E-04
   9.78831013E-05   8.58929998E-04
       -1137       -1137
   6.76023001E-06   3.81600003E-05
   1.63070999E-05   4.04300008E-05
       -1137       -1137
   1.20270997E-05   6.55600015E-05
   1.41311000E-06   7.23900012E-05
       -1137       -1137
   1.09459995E-06   6.32899973E-05
   1.00110001E-05   6.35499964E-05
   5.10658992E-07   7.01199970E-05
       -1137       -1137
          -1          -1
