  0.243037999       2.29570996E-02
  0.456836998       2.31525991E-02
   4.03066985E-02   2.60402001E-02
   7.82973990E-02   2.60754004E-02
   2.88987998E-04   2.62678992E-02
   4.02236998E-04   2.62751002E-02
   8.20523966E-03   2.66098008E-02
   1.59198996E-02   2.66158003E-02
   3.60656995E-05   2.66702995E-02
   4.96946013E-05   2.66709998E-02
       -1137       -1137
   1.87570004E-05   2.63199996E-04
   1.64669997E-04   4.58700000E-04
   6.45790994E-03   3.34631000E-03
   1.06670000E-02   3.38146999E-03
   7.47191007E-05   3.57404002E-03
   1.11449997E-04   3.58124007E-03
   1.19009998E-03   3.91587988E-03
   1.98980002E-03   3.92191019E-03
   6.51710980E-06   3.97639023E-03
   9.75711009E-06   3.97713017E-03
       -1137       -1137
   1.89701002E-08   1.95500004E-04
   3.51722003E-03   2.97552999E-03
   4.29161992E-05   3.11827008E-03
   4.99682017E-02   3.31084011E-03
   3.88632005E-04   3.61754000E-03
   3.11931990E-06   3.65871005E-03
   5.14242984E-03   3.71319009E-03
   2.27301007E-05   3.72268003E-03
       -1137       -1137
   6.00518007E-03   2.78003002E-03
   2.93198991E-05   2.88761011E-03
   2.75548991E-05   2.92277010E-03
   5.04697999E-03   3.11533990E-03
   4.47808988E-02   3.12253996E-03
   4.08279011E-04   3.42204003E-03
   1.58659998E-06   3.45717999E-03
   1.51070003E-06   3.46321007E-03
   5.10248006E-04   3.51769011E-03
   4.51149000E-03   3.51843005E-03
   2.85249007E-05   3.52718006E-03
       -1137       -1137
   1.16757001E-05   1.07580003E-04
   5.65656992E-05   1.42739998E-04
   1.20080003E-04   6.77149976E-04
   1.72822998E-04   6.83179998E-04
       -1137       -1137
   4.26418992E-04   2.27729994E-04
   2.18564994E-04   5.34429972E-04
   5.01896022E-04   6.30080001E-04
   1.75080004E-05   6.39570004E-04
       -1137       -1137
   2.80039003E-05   1.92570005E-04
   2.86591996E-04   1.99770002E-04
   2.66666000E-04   4.99269983E-04
   6.25790999E-05   5.94920013E-04
   5.15567022E-04   5.95660007E-04
   2.12177001E-05   6.04410016E-04
       -1137       -1137
   6.26729976E-04   3.41840001E-04
   1.04949999E-04   3.47869995E-04
       -1137       -1137
   6.56932010E-04   3.40669998E-04
       -1137       -1137
   7.68543032E-06   3.51400013E-05
   2.18563000E-05   4.11699984E-05
       -1137       -1137
   2.41961006E-05   6.05099995E-05
   1.34331003E-06   7.00000019E-05
       -1137       -1137
   6.36899983E-07   5.44799987E-05
   6.00119984E-06   5.52199999E-05
   4.81350014E-07   6.39700011E-05
       -1137       -1137
          -1          -1
