  0.280730993       6.90990016E-02
  0.475791007       7.10659996E-02
   5.25591001E-02   8.00791010E-02
  0.101719998       8.05160999E-02
   1.35609997E-03   8.09582025E-02
   1.65880006E-03   8.10521990E-02
   1.23899998E-02   8.26798007E-02
   2.42650993E-02   8.27858970E-02
   3.52391013E-04   8.29747990E-02
   4.30140994E-04   8.29946026E-02
   2.86280992E-03   8.32656994E-02
   5.62191010E-03   8.32846984E-02
   3.75921009E-05   8.33370015E-02
   4.43981007E-05   8.33389983E-02
       -1137       -1137
   1.11469999E-05   5.71999990E-04
   2.36708997E-03   2.53900001E-03
   2.89369002E-02   1.15521001E-02
   3.28028984E-02   1.19890999E-02
   9.90945962E-04   1.24311997E-02
   1.48368999E-03   1.25251999E-02
   7.36306980E-03   1.41527997E-02
   9.02656000E-03   1.42588997E-02
   1.49179003E-04   1.44477999E-02
   2.35229003E-04   1.44675998E-02
   1.35988998E-03   1.47387004E-02
   1.62369001E-03   1.47577003E-02
   1.48249001E-05   1.48099996E-02
   2.29299003E-05   1.48120001E-02
       -1137       -1137
   8.06326989E-06   1.96700008E-03
   8.10576975E-03   1.07172001E-02
   3.15963000E-04   1.14171002E-02
  0.299142987       1.18592000E-02
   2.06932006E-03   1.34666003E-02
   8.62067973E-05   1.36869000E-02
   5.97505011E-02   1.38758002E-02
   2.28001998E-04   1.41404998E-02
   4.25784005E-04   1.41283004E-02
   1.71941992E-05   1.41856996E-02
   6.19975990E-03   1.42379999E-02
   4.11623987E-05   1.42444000E-02
       -1137       -1137
   1.50159998E-02   8.75020027E-03
   1.49590007E-04   9.01309960E-03
   1.35309994E-04   9.45010036E-03
   2.61959005E-02   9.89220012E-03
  0.230738997       9.98620037E-03
   3.21879005E-03   1.14995996E-02
   3.36058984E-05   1.16138002E-02
   3.40449005E-05   1.17199002E-02
   4.82528983E-03   1.19088003E-02
   4.35509011E-02   1.19286003E-02
   3.40449005E-05   1.21734999E-02
   1.90438994E-04   1.21779004E-02
   6.85937994E-04   1.21612996E-02
   7.02558009E-06   1.21996999E-02
   7.11068014E-06   1.22186998E-02
   4.89959028E-04   1.22710001E-02
   4.28478979E-03   1.22729996E-02
   6.35007964E-05   1.22774001E-02
       -1137       -1137
   1.02595004E-05   2.62899994E-04
   4.20288998E-04   6.99899974E-04
   1.42625999E-03   2.86362995E-03
   1.16024003E-03   2.96967011E-03
   3.11009993E-04   3.44946003E-03
   2.65567011E-04   3.46849998E-03
       -1137       -1137
   9.74879018E-04   8.79100000E-04
   7.18009018E-04   2.48645991E-03
   3.83120007E-03   2.89569004E-03
   1.53860005E-04   3.14816996E-03
   4.63519013E-04   3.25792003E-03
   1.44890000E-05   3.26434989E-03
       -1137       -1137
   1.53331002E-05   4.42099990E-04
   2.60041998E-04   5.36100008E-04
   1.29520998E-03   2.04946008E-03
   6.32726005E-04   2.45868997E-03
   4.90364013E-03   2.47848011E-03
   2.65281997E-04   2.71116989E-03
   7.09165979E-05   2.82091997E-03
   5.42275026E-04   2.82294000E-03
   2.52631999E-05   2.82735005E-03
       -1137       -1137
   2.03379989E-03   1.72162999E-03
   2.02719995E-04   1.82767003E-03
   2.91479994E-02   2.28130003E-03
   4.97889996E-04   2.30745994E-03
   5.11049984E-05   2.32649990E-03
       -1137       -1137
   1.58749998E-03   1.73367001E-03
   1.44519995E-03   2.18730001E-03
   2.82240007E-02   2.19167001E-03
   3.99810000E-04   2.23249989E-03
       -1137       -1137
   1.86711004E-05   1.14269998E-04
   2.85634014E-04   2.20310001E-04
   1.75085996E-04   7.00099976E-04
   7.35052017E-05   7.19139993E-04
       -1137       -1137
   8.79437022E-04   2.94959988E-04
   1.90802995E-04   5.47440024E-04
   2.73150999E-05   6.57189987E-04
   1.84451001E-05   6.63620012E-04
       -1137       -1137
   1.63004006E-05   1.88920007E-04
   2.00791997E-04   2.08710000E-04
   1.60455995E-04   4.41400014E-04
   7.89724982E-06   5.51150006E-04
   4.47003986E-05   5.53169986E-04
   1.54153004E-05   5.57579973E-04
       -1137       -1137
   2.02565003E-04   2.64709990E-04
   4.77014000E-05   2.90869997E-04
   6.40518010E-06   3.09910014E-04
       -1137       -1137
   8.96290021E-06   2.44919996E-04
   1.91889994E-04   2.49289995E-04
   4.36260016E-05   2.90119991E-04
       -1137       -1137
   1.99738997E-06   9.75200019E-05
   1.32449003E-07   9.95399969E-05
       -1137       -1137
   1.92521998E-06   9.51699985E-05
       -1137       -1137
   9.10134986E-07   3.83900006E-05
   6.24910990E-06   5.74299993E-05
       -1137       -1137
   2.57445004E-06   7.13600020E-05
   1.74581999E-07   7.77899986E-05
       -1137       -1137
   4.84358011E-08   5.23199997E-05
   4.92397987E-07   5.43399983E-05
   6.68446987E-08   5.87499999E-05
       -1137       -1137
          -1          -1
