 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+04 eV = 1.10248E+03 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 4.31377E-17 cm**2 = 1.54047E+00 a0**2
 # 1st transport cross section = 9.04974E-19 cm**2 = 3.23172E-02 a0**2
 # 2nd transport cross section = 1.75138E-18 cm**2 = 6.25428E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  8.60631E-15  3.07337E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  8.60631E-15  3.07337E+02  1.24484E-09  1.0E-07
  1.250E-04  1.18994E-12  8.60631E-15  3.07337E+02  1.55606E-09  1.0E-07
  1.500E-04  1.71346E-12  8.60631E-15  3.07337E+02  1.86727E-09  1.0E-07
  1.750E-04  2.33225E-12  8.60631E-15  3.07337E+02  2.17848E-09  1.0E-07
  2.000E-04  3.04617E-12  8.60631E-15  3.07337E+02  2.48969E-09  1.0E-07
  2.250E-04  3.85530E-12  8.60631E-15  3.07337E+02  2.80090E-09  1.0E-07
  2.500E-04  4.75964E-12  8.60631E-15  3.07337E+02  3.11211E-09  1.0E-07
  2.750E-04  5.75917E-12  8.60631E-15  3.07337E+02  3.42332E-09  1.0E-07
  3.000E-04  6.85391E-12  8.60631E-15  3.07337E+02  3.73453E-09  1.0E-07
  3.250E-04  8.04379E-12  8.60631E-15  3.07337E+02  4.04575E-09  1.0E-07
  3.500E-04  9.32893E-12  8.60631E-15  3.07337E+02  4.35696E-09  1.0E-07
  3.750E-04  1.07092E-11  8.60631E-15  3.07337E+02  4.66817E-09  1.0E-07
  4.000E-04  1.21847E-11  8.60631E-15  3.07337E+02  4.97938E-09  1.0E-07
  4.250E-04  1.37554E-11  8.60631E-15  3.07337E+02  5.29059E-09  1.0E-07
  4.500E-04  1.54213E-11  8.60631E-15  3.07337E+02  5.60180E-09  1.0E-07
  4.750E-04  1.71823E-11  8.60631E-15  3.07337E+02  5.91301E-09  1.0E-07
  5.000E-04  1.90386E-11  8.60631E-15  3.07337E+02  6.22422E-09  1.0E-07
  5.250E-04  2.09900E-11  8.60631E-15  3.07337E+02  6.53543E-09  1.0E-07
  5.500E-04  2.30367E-11  8.60631E-15  3.07337E+02  6.84665E-09  1.0E-07
  5.750E-04  2.51785E-11  8.60631E-15  3.07337E+02  7.15786E-09  1.0E-07
  6.000E-04  2.74156E-11  8.60631E-15  3.07337E+02  7.46907E-09  1.0E-07
  6.250E-04  2.97478E-11  8.60631E-15  3.07337E+02  7.78028E-09  1.0E-07
  6.500E-04  3.21752E-11  8.60631E-15  3.07337E+02  8.09149E-09  1.0E-07
  6.750E-04  3.46979E-11  8.60631E-15  3.07337E+02  8.40270E-09  1.0E-07
  7.000E-04  3.73157E-11  8.60631E-15  3.07337E+02  8.71391E-09  1.0E-07
  7.250E-04  4.00286E-11  8.60631E-15  3.07337E+02  9.02512E-09  1.0E-07
  7.500E-04  4.28368E-11  8.60631E-15  3.07337E+02  9.33634E-09  1.0E-07
  7.750E-04  4.57402E-11  8.60631E-15  3.07337E+02  9.64755E-09  1.0E-07
  8.000E-04  4.87388E-11  8.60630E-15  3.07337E+02  9.95876E-09  1.0E-07
  8.250E-04  5.18325E-11  8.60630E-15  3.07337E+02  1.02700E-08  1.0E-07
  8.500E-04  5.50215E-11  8.60630E-15  3.07337E+02  1.05812E-08  1.0E-07
  8.750E-04  5.83057E-11  8.60630E-15  3.07337E+02  1.08924E-08  1.0E-07
  9.000E-04  6.16850E-11  8.60630E-15  3.07337E+02  1.12036E-08  1.0E-07
  9.250E-04  6.51595E-11  8.60630E-15  3.07337E+02  1.15148E-08  1.0E-07
  9.500E-04  6.87293E-11  8.60630E-15  3.07337E+02  1.18260E-08  1.0E-07
  9.750E-04  7.23943E-11  8.60630E-15  3.07337E+02  1.21372E-08  1.0E-07
  1.000E-03  7.61544E-11  8.60630E-15  3.07337E+02  1.24484E-08  1.0E-07
  1.250E-03  1.18991E-10  8.60630E-15  3.07337E+02  1.55606E-08  1.0E-07
  1.500E-03  1.71347E-10  8.60630E-15  3.07336E+02  1.86727E-08  1.0E-07
  1.750E-03  2.33223E-10  8.60629E-15  3.07336E+02  2.17848E-08  1.0E-07
  2.000E-03  3.04617E-10  8.60629E-15  3.07336E+02  2.48969E-08  1.0E-07
  2.250E-03  3.85531E-10  8.60628E-15  3.07336E+02  2.80090E-08  1.0E-07
  2.500E-03  4.75965E-10  8.60628E-15  3.07336E+02  3.11212E-08  1.0E-07
  2.750E-03  5.75917E-10  8.60627E-15  3.07336E+02  3.42333E-08  1.0E-07
  3.000E-03  6.85389E-10  8.60627E-15  3.07335E+02  3.73454E-08  1.0E-07
  3.250E-03  8.04380E-10  8.60626E-15  3.07335E+02  4.04576E-08  1.0E-07
  3.500E-03  9.32891E-10  8.60625E-15  3.07335E+02  4.35697E-08  1.0E-07
  3.750E-03  1.07092E-09  8.60624E-15  3.07334E+02  4.66818E-08  1.0E-07
  4.000E-03  1.21847E-09  8.60623E-15  3.07334E+02  4.97940E-08  1.0E-07
  4.250E-03  1.37554E-09  8.60622E-15  3.07334E+02  5.29061E-08  1.0E-07
  4.500E-03  1.54213E-09  8.60621E-15  3.07333E+02  5.60183E-08  1.0E-07
  4.750E-03  1.71823E-09  8.60620E-15  3.07333E+02  5.91304E-08  1.0E-07
  5.000E-03  1.90386E-09  8.60619E-15  3.07333E+02  6.22426E-08  1.0E-07
  5.250E-03  2.09900E-09  8.60618E-15  3.07332E+02  6.53548E-08  1.0E-07
  5.500E-03  2.30367E-09  8.60617E-15  3.07332E+02  6.84670E-08  1.0E-07
  5.750E-03  2.51785E-09  8.60615E-15  3.07331E+02  7.15791E-08  1.0E-07
  6.000E-03  2.74156E-09  8.60614E-15  3.07331E+02  7.46913E-08  1.0E-07
  6.250E-03  2.97478E-09  8.60613E-15  3.07330E+02  7.78035E-08  1.0E-07
  6.500E-03  3.21752E-09  8.60611E-15  3.07330E+02  8.09157E-08  1.0E-07
  6.750E-03  3.46978E-09  8.60609E-15  3.07329E+02  8.40280E-08  1.0E-07
  7.000E-03  3.73156E-09  8.60608E-15  3.07329E+02  8.71402E-08  1.0E-07
  7.250E-03  4.00286E-09  8.60606E-15  3.07328E+02  9.02524E-08  1.0E-07
  7.500E-03  4.28368E-09  8.60604E-15  3.07327E+02  9.33646E-08  1.0E-07
  7.750E-03  4.57402E-09  8.60603E-15  3.07327E+02  9.64769E-08  1.0E-07
  8.000E-03  4.87388E-09  8.60601E-15  3.07326E+02  9.95891E-08  1.0E-07
  8.250E-03  5.18326E-09  8.60599E-15  3.07325E+02  1.02701E-07  1.0E-07
  8.500E-03  5.50215E-09  8.60597E-15  3.07325E+02  1.05814E-07  1.0E-07
  8.750E-03  5.83057E-09  8.60595E-15  3.07324E+02  1.08926E-07  1.0E-07
  9.000E-03  6.16850E-09  8.60593E-15  3.07323E+02  1.12038E-07  1.0E-07
  9.250E-03  6.51596E-09  8.60591E-15  3.07323E+02  1.15151E-07  1.0E-07
  9.500E-03  6.87293E-09  8.60589E-15  3.07322E+02  1.18263E-07  1.0E-07
  9.750E-03  7.23942E-09  8.60586E-15  3.07321E+02  1.21375E-07  1.0E-07
  1.000E-02  7.61544E-09  8.60584E-15  3.07320E+02  1.24488E-07  1.0E-07
  1.250E-02  1.18991E-08  8.60558E-15  3.07311E+02  1.55612E-07  1.0E-07
  1.500E-02  1.71347E-08  8.60526E-15  3.07299E+02  1.86737E-07  1.0E-07
  1.750E-02  2.33223E-08  8.60488E-15  3.07286E+02  2.17864E-07  1.0E-07
  2.000E-02  3.04617E-08  8.60444E-15  3.07270E+02  2.48993E-07  1.0E-07
  2.250E-02  3.85531E-08  8.60394E-15  3.07252E+02  2.80125E-07  1.0E-07
  2.500E-02  4.75965E-08  8.60339E-15  3.07233E+02  3.11259E-07  1.0E-07
  2.750E-02  5.75917E-08  8.60277E-15  3.07211E+02  3.42396E-07  1.0E-07
  3.000E-02  6.85389E-08  8.60210E-15  3.07187E+02  3.73536E-07  1.0E-07
  3.250E-02  8.04380E-08  8.60137E-15  3.07161E+02  4.04680E-07  1.0E-07
  3.500E-02  9.32891E-08  8.60058E-15  3.07132E+02  4.35827E-07  1.0E-07
  3.750E-02  1.07092E-07  8.59974E-15  3.07102E+02  4.66978E-07  1.0E-07
  4.000E-02  1.21847E-07  8.59883E-15  3.07070E+02  4.98134E-07  1.0E-07
  4.250E-02  1.37554E-07  8.59787E-15  3.07035E+02  5.29294E-07  1.0E-07
  4.500E-02  1.54213E-07  8.59685E-15  3.06999E+02  5.60459E-07  1.0E-07
  4.750E-02  1.71823E-07  8.59577E-15  3.06960E+02  5.91630E-07  1.0E-07
  5.000E-02  1.90386E-07  8.59463E-15  3.06920E+02  6.22805E-07  1.0E-07
  5.250E-02  2.09900E-07  8.59344E-15  3.06877E+02  6.53987E-07  1.0E-07
  5.500E-02  2.30367E-07  8.59218E-15  3.06832E+02  6.85174E-07  1.0E-07
  5.750E-02  2.51785E-07  8.59087E-15  3.06786E+02  7.16368E-07  1.0E-07
  6.000E-02  2.74156E-07  8.58950E-15  3.06737E+02  7.47569E-07  1.0E-07
  6.250E-02  2.97478E-07  8.58808E-15  3.06686E+02  7.78776E-07  1.0E-07
  6.500E-02  3.21752E-07  8.58659E-15  3.06633E+02  8.09991E-07  1.0E-07
  6.750E-02  3.46978E-07  8.58505E-15  3.06578E+02  8.41213E-07  1.0E-07
  7.000E-02  3.73156E-07  8.58345E-15  3.06521E+02  8.72442E-07  1.0E-07
  7.250E-02  4.00286E-07  8.58179E-15  3.06461E+02  9.03680E-07  1.0E-07
  7.500E-02  4.28368E-07  8.58008E-15  3.06400E+02  9.34926E-07  1.0E-07
  7.750E-02  4.57402E-07  8.57830E-15  3.06337E+02  9.66181E-07  1.0E-07
  8.000E-02  4.87388E-07  8.57647E-15  3.06271E+02  9.97444E-07  1.0E-07
  8.250E-02  5.18325E-07  8.57459E-15  3.06204E+02  1.02872E-06  1.0E-07
  8.500E-02  5.50215E-07  8.57264E-15  3.06135E+02  1.06000E-06  1.0E-07
  8.750E-02  5.83057E-07  8.57064E-15  3.06063E+02  1.09129E-06  1.0E-07
  9.000E-02  6.16850E-07  8.56858E-15  3.05990E+02  1.12259E-06  1.0E-07
  9.250E-02  6.51596E-07  8.56646E-15  3.05914E+02  1.15391E-06  1.0E-07
  9.500E-02  6.87293E-07  8.56429E-15  3.05836E+02  1.18523E-06  1.0E-07
  9.750E-02  7.23942E-07  8.56206E-15  3.05757E+02  1.21656E-06  1.0E-07
  1.000E-01  7.61543E-07  8.55977E-15  3.05675E+02  1.24791E-06  1.0E-07
  1.250E-01  1.18991E-06  8.53379E-15  3.04747E+02  1.56203E-06  1.0E-07
  1.500E-01  1.71347E-06  8.50222E-15  3.03620E+02  1.87759E-06  1.0E-07
  1.750E-01  2.33223E-06  8.46518E-15  3.02297E+02  2.19486E-06  1.0E-07
  2.000E-01  3.04617E-06  8.42279E-15  3.00783E+02  2.51412E-06  1.0E-07
  2.250E-01  3.85531E-06  8.37520E-15  2.99084E+02  2.83564E-06  1.0E-07
  2.500E-01  4.75964E-06  8.32257E-15  2.97204E+02  3.15971E-06  1.0E-07
  2.750E-01  5.75916E-06  8.26507E-15  2.95151E+02  3.48659E-06  1.0E-07
  3.000E-01  6.85388E-06  8.20290E-15  2.92931E+02  3.81655E-06  1.0E-07
  3.250E-01  8.04378E-06  8.13625E-15  2.90551E+02  4.14986E-06  1.0E-07
  3.500E-01  9.32888E-06  8.06533E-15  2.88018E+02  4.48677E-06  1.0E-07
  3.750E-01  1.07092E-05  7.99037E-15  2.85341E+02  4.82754E-06  1.0E-07
  4.000E-01  1.21846E-05  7.91158E-15  2.82528E+02  5.17242E-06  1.0E-07
  4.250E-01  1.37553E-05  7.82919E-15  2.79586E+02  5.52165E-06  1.0E-07
  4.500E-01  1.54212E-05  7.74346E-15  2.76524E+02  5.87548E-06  1.0E-07
  4.750E-01  1.71822E-05  7.65460E-15  2.73351E+02  6.23415E-06  1.0E-07
  5.000E-01  1.90385E-05  7.56286E-15  2.70075E+02  6.59788E-06  1.0E-07
  5.250E-01  2.09899E-05  7.46849E-15  2.66705E+02  6.96689E-06  1.0E-07
  5.500E-01  2.30365E-05  7.37171E-15  2.63249E+02  7.34142E-06  1.0E-07
  5.750E-01  2.51783E-05  7.27276E-15  2.59715E+02  7.72166E-06  1.0E-07
  6.000E-01  2.74153E-05  7.17189E-15  2.56113E+02  8.10783E-06  1.0E-07
  6.250E-01  2.97475E-05  7.06930E-15  2.52449E+02  8.50014E-06  1.0E-07
  6.500E-01  3.21749E-05  6.96523E-15  2.48733E+02  8.89877E-06  1.0E-07
  6.750E-01  3.46974E-05  6.85989E-15  2.44971E+02  9.30392E-06  1.0E-07
  7.000E-01  3.73152E-05  6.75349E-15  2.41171E+02  9.71578E-06  1.0E-07
  7.250E-01  4.00281E-05  6.64623E-15  2.37341E+02  1.01345E-05  1.0E-07
  7.500E-01  4.28362E-05  6.53831E-15  2.33487E+02  1.05603E-05  1.0E-07
  7.750E-01  4.57395E-05  6.42990E-15  2.29616E+02  1.09933E-05  1.0E-07
  8.000E-01  4.87380E-05  6.32120E-15  2.25734E+02  1.14337E-05  1.0E-07
  8.250E-01  5.18317E-05  6.21236E-15  2.21847E+02  1.18817E-05  1.0E-07
  8.500E-01  5.50205E-05  6.10354E-15  2.17961E+02  1.23373E-05  1.0E-07
  8.750E-01  5.83045E-05  5.99490E-15  2.14082E+02  1.28008E-05  1.0E-07
  9.000E-01  6.16838E-05  5.88657E-15  2.10213E+02  1.32722E-05  1.0E-07
  9.250E-01  6.51582E-05  5.77868E-15  2.06361E+02  1.37517E-05  1.0E-07
  9.500E-01  6.87277E-05  5.67137E-15  2.02528E+02  1.42395E-05  1.0E-07
  9.750E-01  7.23925E-05  5.56473E-15  1.98720E+02  1.47357E-05  1.0E-07
  1.000E+00  7.61524E-05  5.45888E-15  1.94940E+02  1.52403E-05  1.0E-07
  1.100E+00  9.21439E-05  5.04515E-15  1.80165E+02  1.73460E-05  1.0E-07
  1.200E+00  1.09658E-04  4.65032E-15  1.66066E+02  1.95958E-05  1.0E-07
  1.300E+00  1.28695E-04  4.27759E-15  1.52756E+02  2.19952E-05  1.0E-07
  1.400E+00  1.49255E-04  3.92872E-15  1.40297E+02  2.45485E-05  1.0E-07
