 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+05 eV = 1.46997E+04 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.07561E-17 cm**2 = 3.84106E-01 a0**2
 # 1st transport cross section = 1.77479E-20 cm**2 = 6.33788E-04 a0**2
 # 2nd transport cross section = 4.37880E-20 cm**2 = 1.56370E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.19190E-14  1.13985E+03  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.19190E-14  1.13985E+03  4.60861E-10  1.0E-07
  1.250E-04  1.18994E-12  3.19190E-14  1.13985E+03  5.76077E-10  1.0E-07
  1.500E-04  1.71346E-12  3.19190E-14  1.13985E+03  6.91292E-10  1.0E-07
  1.750E-04  2.33225E-12  3.19190E-14  1.13985E+03  8.06508E-10  1.0E-07
  2.000E-04  3.04617E-12  3.19190E-14  1.13985E+03  9.21723E-10  1.0E-07
  2.250E-04  3.85530E-12  3.19190E-14  1.13985E+03  1.03694E-09  1.0E-07
  2.500E-04  4.75964E-12  3.19190E-14  1.13985E+03  1.15215E-09  1.0E-07
  2.750E-04  5.75917E-12  3.19190E-14  1.13985E+03  1.26737E-09  1.0E-07
  3.000E-04  6.85391E-12  3.19190E-14  1.13985E+03  1.38258E-09  1.0E-07
  3.250E-04  8.04379E-12  3.19190E-14  1.13985E+03  1.49780E-09  1.0E-07
  3.500E-04  9.32893E-12  3.19190E-14  1.13985E+03  1.61302E-09  1.0E-07
  3.750E-04  1.07092E-11  3.19190E-14  1.13985E+03  1.72823E-09  1.0E-07
  4.000E-04  1.21847E-11  3.19190E-14  1.13985E+03  1.84345E-09  1.0E-07
  4.250E-04  1.37554E-11  3.19190E-14  1.13985E+03  1.95866E-09  1.0E-07
  4.500E-04  1.54213E-11  3.19190E-14  1.13985E+03  2.07388E-09  1.0E-07
  4.750E-04  1.71823E-11  3.19190E-14  1.13985E+03  2.18909E-09  1.0E-07
  5.000E-04  1.90386E-11  3.19190E-14  1.13985E+03  2.30431E-09  1.0E-07
  5.250E-04  2.09900E-11  3.19190E-14  1.13985E+03  2.41952E-09  1.0E-07
  5.500E-04  2.30367E-11  3.19190E-14  1.13985E+03  2.53474E-09  1.0E-07
  5.750E-04  2.51785E-11  3.19189E-14  1.13985E+03  2.64996E-09  1.0E-07
  6.000E-04  2.74156E-11  3.19189E-14  1.13985E+03  2.76517E-09  1.0E-07
  6.250E-04  2.97478E-11  3.19189E-14  1.13985E+03  2.88039E-09  1.0E-07
  6.500E-04  3.21752E-11  3.19189E-14  1.13985E+03  2.99560E-09  1.0E-07
  6.750E-04  3.46979E-11  3.19189E-14  1.13984E+03  3.11082E-09  1.0E-07
  7.000E-04  3.73157E-11  3.19189E-14  1.13984E+03  3.22604E-09  1.0E-07
  7.250E-04  4.00286E-11  3.19189E-14  1.13984E+03  3.34125E-09  1.0E-07
  7.500E-04  4.28368E-11  3.19189E-14  1.13984E+03  3.45647E-09  1.0E-07
  7.750E-04  4.57402E-11  3.19189E-14  1.13984E+03  3.57168E-09  1.0E-07
  8.000E-04  4.87388E-11  3.19189E-14  1.13984E+03  3.68690E-09  1.0E-07
  8.250E-04  5.18325E-11  3.19188E-14  1.13984E+03  3.80212E-09  1.0E-07
  8.500E-04  5.50215E-11  3.19188E-14  1.13984E+03  3.91733E-09  1.0E-07
  8.750E-04  5.83057E-11  3.19188E-14  1.13984E+03  4.03255E-09  1.0E-07
  9.000E-04  6.16850E-11  3.19188E-14  1.13984E+03  4.14777E-09  1.0E-07
  9.250E-04  6.51595E-11  3.19188E-14  1.13984E+03  4.26298E-09  1.0E-07
  9.500E-04  6.87293E-11  3.19188E-14  1.13984E+03  4.37820E-09  1.0E-07
  9.750E-04  7.23943E-11  3.19188E-14  1.13984E+03  4.49342E-09  1.0E-07
  1.000E-03  7.61544E-11  3.19188E-14  1.13984E+03  4.60863E-09  1.0E-07
  1.250E-03  1.18991E-10  3.19186E-14  1.13983E+03  5.76080E-09  1.0E-07
  1.500E-03  1.71347E-10  3.19184E-14  1.13983E+03  6.91298E-09  1.0E-07
  1.750E-03  2.33223E-10  3.19182E-14  1.13982E+03  8.06517E-09  1.0E-07
  2.000E-03  3.04617E-10  3.19179E-14  1.13981E+03  9.21737E-09  1.0E-07
  2.250E-03  3.85531E-10  3.19176E-14  1.13980E+03  1.03696E-08  1.0E-07
  2.500E-03  4.75965E-10  3.19173E-14  1.13979E+03  1.15218E-08  1.0E-07
  2.750E-03  5.75917E-10  3.19169E-14  1.13977E+03  1.26741E-08  1.0E-07
  3.000E-03  6.85389E-10  3.19165E-14  1.13976E+03  1.38263E-08  1.0E-07
  3.250E-03  8.04380E-10  3.19160E-14  1.13974E+03  1.49786E-08  1.0E-07
  3.500E-03  9.32891E-10  3.19156E-14  1.13973E+03  1.61309E-08  1.0E-07
  3.750E-03  1.07092E-09  3.19151E-14  1.13971E+03  1.72833E-08  1.0E-07
  4.000E-03  1.21847E-09  3.19145E-14  1.13969E+03  1.84356E-08  1.0E-07
  4.250E-03  1.37554E-09  3.19139E-14  1.13967E+03  1.95880E-08  1.0E-07
  4.500E-03  1.54213E-09  3.19133E-14  1.13964E+03  2.07404E-08  1.0E-07
  4.750E-03  1.71823E-09  3.19127E-14  1.13962E+03  2.18929E-08  1.0E-07
  5.000E-03  1.90386E-09  3.19120E-14  1.13960E+03  2.30453E-08  1.0E-07
  5.250E-03  2.09900E-09  3.19112E-14  1.13957E+03  2.41979E-08  1.0E-07
  5.500E-03  2.30367E-09  3.19105E-14  1.13954E+03  2.53504E-08  1.0E-07
  5.750E-03  2.51785E-09  3.19097E-14  1.13952E+03  2.65030E-08  1.0E-07
  6.000E-03  2.74156E-09  3.19089E-14  1.13949E+03  2.76556E-08  1.0E-07
  6.250E-03  2.97478E-09  3.19080E-14  1.13945E+03  2.88083E-08  1.0E-07
  6.500E-03  3.21752E-09  3.19071E-14  1.13942E+03  2.99610E-08  1.0E-07
  6.750E-03  3.46978E-09  3.19061E-14  1.13939E+03  3.11137E-08  1.0E-07
  7.000E-03  3.73156E-09  3.19052E-14  1.13935E+03  3.22665E-08  1.0E-07
  7.250E-03  4.00286E-09  3.19042E-14  1.13932E+03  3.34194E-08  1.0E-07
  7.500E-03  4.28368E-09  3.19031E-14  1.13928E+03  3.45723E-08  1.0E-07
  7.750E-03  4.57402E-09  3.19020E-14  1.13924E+03  3.57252E-08  1.0E-07
  8.000E-03  4.87388E-09  3.19009E-14  1.13920E+03  3.68782E-08  1.0E-07
  8.250E-03  5.18326E-09  3.18998E-14  1.13916E+03  3.80313E-08  1.0E-07
  8.500E-03  5.50215E-09  3.18986E-14  1.13912E+03  3.91844E-08  1.0E-07
  8.750E-03  5.83057E-09  3.18974E-14  1.13908E+03  4.03376E-08  1.0E-07
  9.000E-03  6.16850E-09  3.18961E-14  1.13903E+03  4.14908E-08  1.0E-07
  9.250E-03  6.51596E-09  3.18948E-14  1.13899E+03  4.26441E-08  1.0E-07
  9.500E-03  6.87293E-09  3.18935E-14  1.13894E+03  4.37974E-08  1.0E-07
  9.750E-03  7.23942E-09  3.18922E-14  1.13889E+03  4.49509E-08  1.0E-07
  1.000E-02  7.61544E-09  3.18908E-14  1.13884E+03  4.61043E-08  1.0E-07
  1.250E-02  1.18991E-08  3.18749E-14  1.13827E+03  5.76432E-08  1.0E-07
  1.500E-02  1.71347E-08  3.18555E-14  1.13758E+03  6.91907E-08  1.0E-07
  1.750E-02  2.33223E-08  3.18326E-14  1.13676E+03  8.07483E-08  1.0E-07
  2.000E-02  3.04617E-08  3.18062E-14  1.13582E+03  9.23179E-08  1.0E-07
  2.250E-02  3.85531E-08  3.17764E-14  1.13475E+03  1.03901E-07  1.0E-07
  2.500E-02  4.75965E-08  3.17431E-14  1.13357E+03  1.15500E-07  1.0E-07
  2.750E-02  5.75917E-08  3.17063E-14  1.13225E+03  1.27115E-07  1.0E-07
  3.000E-02  6.85389E-08  3.16662E-14  1.13082E+03  1.38750E-07  1.0E-07
  3.250E-02  8.04380E-08  3.16227E-14  1.12927E+03  1.50405E-07  1.0E-07
  3.500E-02  9.32891E-08  3.15758E-14  1.12759E+03  1.62081E-07  1.0E-07
  3.750E-02  1.07092E-07  3.15256E-14  1.12580E+03  1.73782E-07  1.0E-07
  4.000E-02  1.21847E-07  3.14721E-14  1.12389E+03  1.85508E-07  1.0E-07
  4.250E-02  1.37554E-07  3.14154E-14  1.12186E+03  1.97262E-07  1.0E-07
  4.500E-02  1.54213E-07  3.13554E-14  1.11972E+03  2.09044E-07  1.0E-07
  4.750E-02  1.71823E-07  3.12922E-14  1.11746E+03  2.20857E-07  1.0E-07
  5.000E-02  1.90386E-07  3.12258E-14  1.11510E+03  2.32702E-07  1.0E-07
  5.250E-02  2.09900E-07  3.11564E-14  1.11261E+03  2.44580E-07  1.0E-07
  5.500E-02  2.30367E-07  3.10838E-14  1.11002E+03  2.56495E-07  1.0E-07
  5.750E-02  2.51785E-07  3.10083E-14  1.10732E+03  2.68446E-07  1.0E-07
  6.000E-02  2.74156E-07  3.09297E-14  1.10452E+03  2.80436E-07  1.0E-07
  6.250E-02  2.97478E-07  3.08481E-14  1.10161E+03  2.92467E-07  1.0E-07
  6.500E-02  3.21752E-07  3.07637E-14  1.09859E+03  3.04539E-07  1.0E-07
  6.750E-02  3.46978E-07  3.06764E-14  1.09548E+03  3.16655E-07  1.0E-07
  7.000E-02  3.73156E-07  3.05863E-14  1.09226E+03  3.28817E-07  1.0E-07
  7.250E-02  4.00286E-07  3.04935E-14  1.08894E+03  3.41025E-07  1.0E-07
  7.500E-02  4.28368E-07  3.03979E-14  1.08553E+03  3.53282E-07  1.0E-07
  7.750E-02  4.57402E-07  3.02997E-14  1.08202E+03  3.65589E-07  1.0E-07
  8.000E-02  4.87388E-07  3.01989E-14  1.07842E+03  3.77947E-07  1.0E-07
  8.250E-02  5.18325E-07  3.00955E-14  1.07473E+03  3.90359E-07  1.0E-07
  8.500E-02  5.50215E-07  2.99897E-14  1.07095E+03  4.02825E-07  1.0E-07
  8.750E-02  5.83057E-07  2.98814E-14  1.06708E+03  4.15348E-07  1.0E-07
  9.000E-02  6.16850E-07  2.97707E-14  1.06313E+03  4.27928E-07  1.0E-07
  9.250E-02  6.51596E-07  2.96577E-14  1.05910E+03  4.40567E-07  1.0E-07
  9.500E-02  6.87293E-07  2.95425E-14  1.05498E+03  4.53268E-07  1.0E-07
  9.750E-02  7.23942E-07  2.94250E-14  1.05079E+03  4.66030E-07  1.0E-07
  1.000E-01  7.61543E-07  2.93054E-14  1.04651E+03  4.78856E-07  1.0E-07
  1.250E-01  1.18991E-06  2.80040E-14  1.00004E+03  6.10928E-07  1.0E-07
  1.500E-01  1.71347E-06  2.65527E-14  9.48215E+02  7.50853E-07  1.0E-07
  1.750E-01  2.33223E-06  2.50084E-14  8.93065E+02  8.99821E-07  1.0E-07
  2.000E-01  3.04617E-06  2.34216E-14  8.36400E+02  1.05887E-06  1.0E-07
  2.250E-01  3.85531E-06  2.18345E-14  7.79723E+02  1.22893E-06  1.0E-07
  2.500E-01  4.75964E-06  2.02799E-14  7.24210E+02  1.41081E-06  1.0E-07
  2.750E-01  5.75916E-06  1.87820E-14  6.70718E+02  1.60523E-06  1.0E-07
  3.000E-01  6.85388E-06  1.73570E-14  6.19831E+02  1.81281E-06  1.0E-07
  3.250E-01  8.04378E-06  1.60149E-14  5.71901E+02  2.03406E-06  1.0E-07
  3.500E-01  9.32888E-06  1.47604E-14  5.27104E+02  2.26947E-06  1.0E-07
  3.750E-01  1.07092E-05  1.35949E-14  4.85483E+02  2.51946E-06  1.0E-07
  4.000E-01  1.21846E-05  1.25169E-14  4.46988E+02  2.78447E-06  1.0E-07
  4.250E-01  1.37553E-05  1.15233E-14  4.11506E+02  3.06490E-06  1.0E-07
  4.500E-01  1.54212E-05  1.06099E-14  3.78885E+02  3.36109E-06  1.0E-07
  4.750E-01  1.71822E-05  9.77159E-15  3.48950E+02  3.67333E-06  1.0E-07
  5.000E-01  1.90385E-05  9.00336E-15  3.21516E+02  4.00192E-06  1.0E-07
  5.250E-01  2.09899E-05  8.29995E-15  2.96397E+02  4.34718E-06  1.0E-07
  5.500E-01  2.30365E-05  7.65626E-15  2.73410E+02  4.70937E-06  1.0E-07
  5.750E-01  2.51783E-05  7.06739E-15  2.52381E+02  5.08873E-06  1.0E-07
  6.000E-01  2.74153E-05  6.52873E-15  2.33145E+02  5.48547E-06  1.0E-07
  6.250E-01  2.97475E-05  6.03596E-15  2.15548E+02  5.89978E-06  1.0E-07
  6.500E-01  3.21749E-05  5.58507E-15  1.99447E+02  6.33183E-06  1.0E-07
  6.750E-01  3.46974E-05  5.17238E-15  1.84709E+02  6.78177E-06  1.0E-07
  7.000E-01  3.73152E-05  4.79449E-15  1.71214E+02  7.24972E-06  1.0E-07
  7.250E-01  4.00281E-05  4.44830E-15  1.58852E+02  7.73578E-06  1.0E-07
  7.500E-01  4.28362E-05  4.13098E-15  1.47520E+02  8.24002E-06  1.0E-07
  7.750E-01  4.57395E-05  3.83995E-15  1.37127E+02  8.76249E-06  1.0E-07
  8.000E-01  4.87380E-05  3.57287E-15  1.27589E+02  9.30322E-06  1.0E-07
  8.250E-01  5.18317E-05  3.32759E-15  1.18830E+02  9.86222E-06  1.0E-07
  8.500E-01  5.50205E-05  3.10218E-15  1.10781E+02  1.04395E-05  1.0E-07
  8.750E-01  5.83045E-05  2.89487E-15  1.03378E+02  1.10350E-05  1.0E-07
  9.000E-01  6.16838E-05  2.70407E-15  9.65642E+01  1.16486E-05  1.0E-07
  9.250E-01  6.51582E-05  2.52833E-15  9.02883E+01  1.22805E-05  1.0E-07
  9.500E-01  6.87277E-05  2.36632E-15  8.45030E+01  1.29303E-05  1.0E-07
  9.750E-01  7.23925E-05  2.21686E-15  7.91655E+01  1.35982E-05  1.0E-07
  1.000E+00  7.61524E-05  2.07885E-15  7.42371E+01  1.42839E-05  1.0E-07
  1.100E+00  9.21439E-05  1.62294E-15  5.79563E+01  1.72043E-05  1.0E-07
  1.200E+00  1.09658E-04  1.28580E-15  4.59168E+01  2.04044E-05  1.0E-07
  1.300E+00  1.28695E-04  1.03284E-15  3.68834E+01  2.38801E-05  1.0E-07
  1.400E+00  1.49255E-04  8.40232E-16  3.00052E+01  2.76304E-05  1.0E-07
  1.500E+00  1.71338E-04  6.91434E-16  2.46916E+01  3.16570E-05  1.0E-07
  1.600E+00  1.94942E-04  5.74858E-16  2.05286E+01  3.59646E-05  1.0E-07
  1.700E+00  2.20070E-04  4.82307E-16  1.72235E+01  4.05599E-05  1.0E-07
  1.800E+00  2.46720E-04  4.07919E-16  1.45671E+01  4.54510E-05  1.0E-07
  1.900E+00  2.74892E-04  3.47457E-16  1.24079E+01  5.06456E-05  1.0E-07
  2.000E+00  3.04586E-04  2.97815E-16  1.06352E+01  5.61511E-05  1.0E-07
  2.100E+00  3.35803E-04  2.56694E-16  9.16672E+00  6.19734E-05  1.0E-07
  2.200E+00  3.68542E-04  2.22363E-16  7.94073E+00  6.81169E-05  1.0E-07
  2.300E+00  4.02802E-04  1.93503E-16  6.91013E+00  7.45843E-05  1.0E-07
  2.400E+00  4.38585E-04  1.69097E-16  6.03857E+00  8.13764E-05  1.0E-07
  2.500E+00  4.75889E-04  1.48348E-16  5.29760E+00  8.84928E-05  1.0E-07
  2.600E+00  5.14715E-04  1.30625E-16  4.66471E+00  9.59318E-05  1.0E-07
  2.700E+00  5.55063E-04  1.15424E-16  4.12186E+00  1.03691E-04  1.0E-07
  2.800E+00  5.96931E-04  1.02335E-16  3.65444E+00  1.11767E-04  1.0E-07
  2.900E+00  6.40321E-04  9.10246E-17  3.25055E+00  1.20159E-04  1.0E-07
  3.000E+00  6.85233E-04  8.12188E-17  2.90038E+00  1.28863E-04  1.0E-07
  3.100E+00  7.31665E-04  7.26900E-17  2.59581E+00  1.37880E-04  1.0E-07
  3.200E+00  7.79618E-04  6.52489E-17  2.33008E+00  1.47209E-04  1.0E-07
  3.300E+00  8.29092E-04  5.87372E-17  2.09754E+00  1.56854E-04  1.0E-07
  3.400E+00  8.80086E-04  5.30217E-17  1.89344E+00  1.66817E-04  1.0E-07
  3.500E+00  9.32601E-04  4.79903E-17  1.71376E+00  1.77105E-04  1.0E-07
  3.600E+00  9.86636E-04  4.35483E-17  1.55514E+00  1.87725E-04  1.0E-07
  3.700E+00  1.04219E-03  3.96154E-17  1.41469E+00  1.98686E-04  1.0E-07
  3.800E+00  1.09927E-03  3.61234E-17  1.28999E+00  2.09999E-04  1.0E-07
  3.900E+00  1.15786E-03  3.30141E-17  1.17896E+00  2.21675E-04  1.0E-07
  4.000E+00  1.21797E-03  3.02382E-17  1.07983E+00  2.33726E-04  1.0E-07
  4.100E+00  1.27961E-03  2.77532E-17  9.91086E-01  2.46166E-04  1.0E-07
  4.200E+00  1.34276E-03  2.55230E-17  9.11441E-01  2.59007E-04  1.0E-07
  4.300E+00  1.40743E-03  2.35162E-17  8.39780E-01  2.72262E-04  1.0E-07
  4.400E+00  1.47362E-03  2.17063E-17  7.75146E-01  2.85944E-04  1.0E-07
  4.500E+00  1.54133E-03  2.00700E-17  7.16713E-01  3.00064E-04  1.0E-07
  4.600E+00  1.61056E-03  1.85874E-17  6.63767E-01  3.14634E-04  1.0E-07
  4.700E+00  1.68131E-03  1.72411E-17  6.15692E-01  3.29663E-04  1.0E-07
  4.800E+00  1.75357E-03  1.60162E-17  5.71948E-01  3.45161E-04  1.0E-07
  4.900E+00  1.82735E-03  1.48994E-17  5.32067E-01  3.61136E-04  1.0E-07
  5.000E+00  1.90265E-03  1.38793E-17  4.95640E-01  3.77594E-04  1.0E-07
  5.100E+00  1.97947E-03  1.29460E-17  4.62308E-01  3.94540E-04  1.0E-07
