 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+03 eV = 1.10248E+02 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.51018E-16 cm**2 = 5.39296E+00 a0**2
 # 1st transport cross section = 2.25493E-17 cm**2 = 8.05249E-01 a0**2
 # 2nd transport cross section = 2.37814E-17 cm**2 = 8.49251E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.25116E-15  1.51812E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.25116E-15  1.51812E+02  3.08740E-09  1.0E-07
  1.250E-04  1.18994E-12  4.25116E-15  1.51812E+02  3.85925E-09  1.0E-07
  1.500E-04  1.71346E-12  4.25116E-15  1.51812E+02  4.63109E-09  1.0E-07
  1.750E-04  2.33225E-12  4.25116E-15  1.51812E+02  5.40294E-09  1.0E-07
  2.000E-04  3.04617E-12  4.25116E-15  1.51812E+02  6.17479E-09  1.0E-07
  2.250E-04  3.85530E-12  4.25116E-15  1.51812E+02  6.94664E-09  1.0E-07
  2.500E-04  4.75964E-12  4.25116E-15  1.51812E+02  7.71849E-09  1.0E-07
  2.750E-04  5.75917E-12  4.25116E-15  1.51812E+02  8.49034E-09  1.0E-07
  3.000E-04  6.85391E-12  4.25116E-15  1.51812E+02  9.26219E-09  1.0E-07
  3.250E-04  8.04379E-12  4.25116E-15  1.51812E+02  1.00340E-08  1.0E-07
  3.500E-04  9.32893E-12  4.25116E-15  1.51812E+02  1.08059E-08  1.0E-07
  3.750E-04  1.07092E-11  4.25116E-15  1.51812E+02  1.15777E-08  1.0E-07
  4.000E-04  1.21847E-11  4.25116E-15  1.51812E+02  1.23496E-08  1.0E-07
  4.250E-04  1.37554E-11  4.25116E-15  1.51812E+02  1.31214E-08  1.0E-07
  4.500E-04  1.54213E-11  4.25116E-15  1.51812E+02  1.38933E-08  1.0E-07
  4.750E-04  1.71823E-11  4.25116E-15  1.51812E+02  1.46651E-08  1.0E-07
  5.000E-04  1.90386E-11  4.25116E-15  1.51812E+02  1.54370E-08  1.0E-07
  5.250E-04  2.09900E-11  4.25116E-15  1.51812E+02  1.62088E-08  1.0E-07
  5.500E-04  2.30367E-11  4.25116E-15  1.51812E+02  1.69807E-08  1.0E-07
  5.750E-04  2.51785E-11  4.25116E-15  1.51812E+02  1.77525E-08  1.0E-07
  6.000E-04  2.74156E-11  4.25116E-15  1.51812E+02  1.85244E-08  1.0E-07
  6.250E-04  2.97478E-11  4.25116E-15  1.51812E+02  1.92962E-08  1.0E-07
  6.500E-04  3.21752E-11  4.25116E-15  1.51812E+02  2.00681E-08  1.0E-07
  6.750E-04  3.46979E-11  4.25116E-15  1.51812E+02  2.08399E-08  1.0E-07
  7.000E-04  3.73157E-11  4.25116E-15  1.51812E+02  2.16118E-08  1.0E-07
  7.250E-04  4.00286E-11  4.25116E-15  1.51812E+02  2.23836E-08  1.0E-07
  7.500E-04  4.28368E-11  4.25116E-15  1.51812E+02  2.31555E-08  1.0E-07
  7.750E-04  4.57402E-11  4.25116E-15  1.51812E+02  2.39273E-08  1.0E-07
  8.000E-04  4.87388E-11  4.25116E-15  1.51812E+02  2.46992E-08  1.0E-07
  8.250E-04  5.18325E-11  4.25116E-15  1.51812E+02  2.54710E-08  1.0E-07
  8.500E-04  5.50215E-11  4.25116E-15  1.51812E+02  2.62429E-08  1.0E-07
  8.750E-04  5.83057E-11  4.25116E-15  1.51812E+02  2.70147E-08  1.0E-07
  9.000E-04  6.16850E-11  4.25116E-15  1.51812E+02  2.77866E-08  1.0E-07
  9.250E-04  6.51595E-11  4.25116E-15  1.51812E+02  2.85584E-08  1.0E-07
  9.500E-04  6.87293E-11  4.25115E-15  1.51812E+02  2.93303E-08  1.0E-07
  9.750E-04  7.23943E-11  4.25115E-15  1.51812E+02  3.01021E-08  1.0E-07
  1.000E-03  7.61544E-11  4.25115E-15  1.51811E+02  3.08740E-08  1.0E-07
  1.250E-03  1.18991E-10  4.25115E-15  1.51811E+02  3.85925E-08  1.0E-07
  1.500E-03  1.71347E-10  4.25115E-15  1.51811E+02  4.63109E-08  1.0E-07
  1.750E-03  2.33223E-10  4.25115E-15  1.51811E+02  5.40294E-08  1.0E-07
  2.000E-03  3.04617E-10  4.25115E-15  1.51811E+02  6.17479E-08  1.0E-07
