 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.50000E+01 eV = 3.49119E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 9.15235E-16 cm**2 = 3.26836E+01 a0**2
 # 1st transport cross section = 2.12261E-16 cm**2 = 7.57996E+00 a0**2
 # 2nd transport cross section = 3.71826E-16 cm**2 = 1.32781E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.74659E-15  6.23720E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.74659E-15  6.23720E+01  4.67689E-08  1.0E-07
  1.250E-04  1.18994E-12  1.74659E-15  6.23720E+01  5.84611E-08  1.0E-07
  1.500E-04  1.71346E-12  1.74659E-15  6.23720E+01  7.01533E-08  1.0E-07
  1.750E-04  2.33225E-12  1.74659E-15  6.23720E+01  8.18456E-08  1.0E-07
  2.000E-04  3.04617E-12  1.74659E-15  6.23720E+01  9.35378E-08  1.0E-07
  2.250E-04  3.85530E-12  1.74659E-15  6.23720E+01  1.05230E-07  1.0E-07
  2.500E-04  4.75964E-12  1.74659E-15  6.23720E+01  1.16922E-07  1.0E-07
  2.750E-04  5.75917E-12  1.74659E-15  6.23720E+01  1.28614E-07  1.0E-07
  3.000E-04  6.85391E-12  1.74659E-15  6.23720E+01  1.40307E-07  1.0E-07
  3.250E-04  8.04379E-12  1.74659E-15  6.23720E+01  1.51999E-07  1.0E-07
  3.500E-04  9.32893E-12  1.74659E-15  6.23720E+01  1.63691E-07  1.0E-07
