 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+01 eV = 1.10248E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.12625E-16 cm**2 = 2.18772E+01 a0**2
 # 1st transport cross section = 5.30501E-16 cm**2 = 1.89445E+01 a0**2
 # 2nd transport cross section = 4.18532E-16 cm**2 = 1.49460E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.15999E-16  7.71346E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.15999E-16  7.71346E+00 -3.88841E-07  1.0E-07
  1.250E-04  1.18994E-12  2.15999E-16  7.71346E+00 -4.86051E-07  1.0E-07
  1.500E-04  1.71346E-12  2.15999E-16  7.71346E+00 -5.83262E-07  1.0E-07
  1.750E-04  2.33225E-12  2.15999E-16  7.71346E+00 -6.80472E-07  1.0E-07
  2.000E-04  3.04617E-12  2.15999E-16  7.71346E+00 -7.77682E-07  1.0E-07
  2.250E-04  3.85530E-12  2.15999E-16  7.71346E+00 -8.74892E-07  1.0E-07
  2.500E-04  4.75964E-12  2.15999E-16  7.71346E+00 -9.72103E-07  1.0E-07
  2.750E-04  5.75917E-12  2.15999E-16  7.71346E+00 -1.06931E-06  1.0E-07
  3.000E-04  6.85391E-12  2.15999E-16  7.71346E+00 -1.16652E-06  1.0E-07
  3.250E-04  8.04379E-12  2.15999E-16  7.71346E+00 -1.26373E-06  1.0E-07
  3.500E-04  9.32893E-12  2.15999E-16  7.71346E+00 -1.36094E-06  1.0E-07
  3.750E-04  1.07092E-11  2.15999E-16  7.71346E+00 -1.45815E-06  1.0E-07
  4.000E-04  1.21847E-11  2.15999E-16  7.71346E+00 -1.55536E-06  1.0E-07
  4.250E-04  1.37554E-11  2.15999E-16  7.71346E+00 -1.65257E-06  1.0E-07
  4.500E-04  1.54213E-11  2.15999E-16  7.71346E+00 -1.74978E-06  1.0E-07
  4.750E-04  1.71823E-11  2.15999E-16  7.71346E+00 -1.84699E-06  1.0E-07
  5.000E-04  1.90386E-11  2.15999E-16  7.71346E+00 -1.94421E-06  1.0E-07
  5.250E-04  2.09900E-11  2.15999E-16  7.71346E+00 -2.04142E-06  1.0E-07
  5.500E-04  2.30367E-11  2.15999E-16  7.71346E+00 -2.13863E-06  1.0E-07
  5.750E-04  2.51785E-11  2.15999E-16  7.71346E+00 -2.23584E-06  1.0E-07
  6.000E-04  2.74156E-11  2.15999E-16  7.71346E+00 -2.33305E-06  1.0E-07
  6.250E-04  2.97478E-11  2.15999E-16  7.71346E+00 -2.43026E-06  1.0E-07
  6.500E-04  3.21752E-11  2.15999E-16  7.71346E+00 -2.52747E-06  1.0E-07
  6.750E-04  3.46979E-11  2.15999E-16  7.71346E+00 -2.62468E-06  1.0E-07
  7.000E-04  3.73157E-11  2.15999E-16  7.71346E+00 -2.72189E-06  1.0E-07
  7.250E-04  4.00286E-11  2.15999E-16  7.71346E+00 -2.81910E-06  1.0E-07
  7.500E-04  4.28368E-11  2.15999E-16  7.71346E+00 -2.91631E-06  1.0E-07
  7.750E-04  4.57402E-11  2.15999E-16  7.71346E+00 -3.01352E-06  1.0E-07
  8.000E-04  4.87388E-11  2.15999E-16  7.71346E+00 -3.11073E-06  1.0E-07
  8.250E-04  5.18325E-11  2.15999E-16  7.71346E+00 -3.20794E-06  1.0E-07
  8.500E-04  5.50215E-11  2.15999E-16  7.71346E+00 -3.30515E-06  1.0E-07
  8.750E-04  5.83057E-11  2.15999E-16  7.71346E+00 -3.40236E-06  1.0E-07
  9.000E-04  6.16850E-11  2.15999E-16  7.71346E+00 -3.49957E-06  1.0E-07
  9.250E-04  6.51595E-11  2.15999E-16  7.71346E+00 -3.59678E-06  1.0E-07
