 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+02 eV = 1.10248E+01 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 5.02586E-16 cm**2 = 1.79477E+01 a0**2
 # 1st transport cross section = 9.80861E-17 cm**2 = 3.50272E+00 a0**2
 # 2nd transport cross section = 1.53164E-16 cm**2 = 5.46959E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.39758E-15  8.56190E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.39758E-15  8.56190E+01  3.76887E-08  1.0E-07
  1.250E-04  1.18994E-12  2.39758E-15  8.56190E+01  4.71108E-08  1.0E-07
  1.500E-04  1.71346E-12  2.39758E-15  8.56190E+01  5.65330E-08  1.0E-07
  1.750E-04  2.33225E-12  2.39758E-15  8.56190E+01  6.59552E-08  1.0E-07
  2.000E-04  3.04617E-12  2.39758E-15  8.56190E+01  7.53773E-08  1.0E-07
  2.250E-04  3.85530E-12  2.39758E-15  8.56190E+01  8.47995E-08  1.0E-07
  2.500E-04  4.75964E-12  2.39758E-15  8.56190E+01  9.42217E-08  1.0E-07
  2.750E-04  5.75917E-12  2.39758E-15  8.56190E+01  1.03644E-07  1.0E-07
  3.000E-04  6.85391E-12  2.39758E-15  8.56190E+01  1.13066E-07  1.0E-07
  3.250E-04  8.04379E-12  2.39758E-15  8.56190E+01  1.22488E-07  1.0E-07
  3.500E-04  9.32893E-12  2.39758E-15  8.56190E+01  1.31910E-07  1.0E-07
  3.750E-04  1.07092E-11  2.39758E-15  8.56190E+01  1.41333E-07  1.0E-07
  4.000E-04  1.21847E-11  2.39758E-15  8.56190E+01  1.50755E-07  1.0E-07
  4.250E-04  1.37554E-11  2.39758E-15  8.56190E+01  1.60177E-07  1.0E-07
  4.500E-04  1.54213E-11  2.39758E-15  8.56190E+01  1.69599E-07  1.0E-07
  4.750E-04  1.71823E-11  2.39758E-15  8.56190E+01  1.79021E-07  1.0E-07
  5.000E-04  1.90386E-11  2.39758E-15  8.56190E+01  1.88443E-07  1.0E-07
  5.250E-04  2.09900E-11  2.39758E-15  8.56190E+01  1.97866E-07  1.0E-07
  5.500E-04  2.30367E-11  2.39758E-15  8.56190E+01  2.07288E-07  1.0E-07
  5.750E-04  2.51785E-11  2.39758E-15  8.56190E+01  2.16710E-07  1.0E-07
  6.000E-04  2.74156E-11  2.39758E-15  8.56190E+01  2.26132E-07  1.0E-07
  6.250E-04  2.97478E-11  2.39758E-15  8.56190E+01  2.35554E-07  1.0E-07
  6.500E-04  3.21752E-11  2.39758E-15  8.56190E+01  2.44976E-07  1.0E-07
  6.750E-04  3.46979E-11  2.39758E-15  8.56190E+01  2.54399E-07  1.0E-07
  7.000E-04  3.73157E-11  2.39758E-15  8.56190E+01  2.63821E-07  1.0E-07
  7.250E-04  4.00286E-11  2.39758E-15  8.56190E+01  2.73243E-07  1.0E-07
  7.500E-04  4.28368E-11  2.39758E-15  8.56190E+01  2.82665E-07  1.0E-07
  7.750E-04  4.57402E-11  2.39758E-15  8.56190E+01  2.92087E-07  1.0E-07
  8.000E-04  4.87388E-11  2.39758E-15  8.56190E+01  3.01509E-07  1.0E-07
  8.250E-04  5.18325E-11  2.39758E-15  8.56190E+01  3.10932E-07  1.0E-07
  8.500E-04  5.50215E-11  2.39758E-15  8.56190E+01  3.20354E-07  1.0E-07
  8.750E-04  5.83057E-11  2.39758E-15  8.56190E+01  3.29776E-07  1.0E-07
  9.000E-04  6.16850E-11  2.39758E-15  8.56190E+01  3.39198E-07  1.0E-07
  9.250E-04  6.51595E-11  2.39758E-15  8.56190E+01  3.48620E-07  1.0E-07
  9.500E-04  6.87293E-11  2.39758E-15  8.56190E+01  3.58042E-07  1.0E-07
  9.750E-04  7.23943E-11  2.39758E-15  8.56190E+01  3.67465E-07  1.0E-07
  1.000E-03  7.61544E-11  2.39758E-15  8.56190E+01  3.76887E-07  1.0E-07
  1.250E-03  1.18991E-10  2.39758E-15  8.56190E+01  4.71108E-07  1.0E-07
  1.500E-03  1.71347E-10  2.39758E-15  8.56190E+01  5.65330E-07  1.0E-07
  1.750E-03  2.33223E-10  2.39758E-15  8.56190E+01  6.59552E-07  1.0E-07
  2.000E-03  3.04617E-10  2.39758E-15  8.56190E+01  7.53773E-07  1.0E-07
  2.250E-03  3.85531E-10  2.39758E-15  8.56190E+01  8.47995E-07  1.0E-07
  2.500E-03  4.75965E-10  2.39758E-15  8.56190E+01  9.42217E-07  1.0E-07
  2.750E-03  5.75917E-10  2.39758E-15  8.56190E+01  1.03644E-06  1.0E-07
  3.000E-03  6.85389E-10  2.39758E-15  8.56190E+01  1.13066E-06  1.0E-07
  3.250E-03  8.04380E-10  2.39758E-15  8.56190E+01  1.22488E-06  1.0E-07
  3.500E-03  9.32891E-10  2.39758E-15  8.56190E+01  1.31910E-06  1.0E-07
  3.750E-03  1.07092E-09  2.39758E-15  8.56190E+01  1.41333E-06  1.0E-07
  4.000E-03  1.21847E-09  2.39758E-15  8.56190E+01  1.50755E-06  1.0E-07
  4.250E-03  1.37554E-09  2.39758E-15  8.56190E+01  1.60177E-06  1.0E-07
  4.500E-03  1.54213E-09  2.39758E-15  8.56190E+01  1.69599E-06  1.0E-07
  4.750E-03  1.71823E-09  2.39758E-15  8.56190E+01  1.79021E-06  1.0E-07
  5.000E-03  1.90386E-09  2.39758E-15  8.56190E+01  1.88443E-06  1.0E-07
