 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+06 eV = 1.10248E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 7.86027E-18 cm**2 = 2.80695E-01 a0**2
 # 1st transport cross section = 8.19005E-22 cm**2 = 2.92472E-05 a0**2
 # 2nd transport cross section = 2.17295E-21 cm**2 = 7.75974E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.86914E-13  1.73880E+04  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.86913E-13  1.73880E+04  0.00000E+00  1.0E-07
  1.250E-04  1.18994E-12  4.86912E-13  1.73880E+04  0.00000E+00  1.0E-07
  1.500E-04  1.71346E-12  4.86912E-13  1.73879E+04  0.00000E+00  1.0E-07
  1.750E-04  2.33225E-12  4.86911E-13  1.73879E+04  0.00000E+00  1.0E-07
  2.000E-04  3.04617E-12  4.86910E-13  1.73879E+04  0.00000E+00  1.0E-07
  2.250E-04  3.85530E-12  4.86909E-13  1.73878E+04  0.00000E+00  1.0E-07
  2.500E-04  4.75964E-12  4.86908E-13  1.73878E+04  0.00000E+00  1.0E-07
  2.750E-04  5.75917E-12  4.86907E-13  1.73878E+04  0.00000E+00  1.0E-07
  3.000E-04  6.85391E-12  4.86906E-13  1.73877E+04  0.00000E+00  1.0E-07
  3.250E-04  8.04379E-12  4.86904E-13  1.73877E+04  0.00000E+00  1.0E-07
  3.500E-04  9.32893E-12  4.86903E-13  1.73876E+04  0.00000E+00  1.0E-07
  3.750E-04  1.07092E-11  4.86901E-13  1.73876E+04  0.00000E+00  1.0E-07
  4.000E-04  1.21847E-11  4.86899E-13  1.73875E+04  0.00000E+00  1.0E-07
  4.250E-04  1.37554E-11  4.86897E-13  1.73874E+04  0.00000E+00  1.0E-07
  4.500E-04  1.54213E-11  4.86895E-13  1.73873E+04  0.00000E+00  1.0E-07
  4.750E-04  1.71823E-11  4.86893E-13  1.73873E+04  0.00000E+00  1.0E-07
  5.000E-04  1.90386E-11  4.86891E-13  1.73872E+04  0.00000E+00  1.0E-07
  5.250E-04  2.09900E-11  4.86889E-13  1.73871E+04  0.00000E+00  1.0E-07
  5.500E-04  2.30367E-11  4.86886E-13  1.73870E+04  0.00000E+00  1.0E-07
  5.750E-04  2.51785E-11  4.86884E-13  1.73869E+04  0.00000E+00  1.0E-07
  6.000E-04  2.74156E-11  4.86881E-13  1.73868E+04  0.00000E+00  1.0E-07
  6.250E-04  2.97478E-11  4.86878E-13  1.73867E+04  0.00000E+00  1.0E-07
  6.500E-04  3.21752E-11  4.86875E-13  1.73866E+04  0.00000E+00  1.0E-07
  6.750E-04  3.46979E-11  4.86872E-13  1.73865E+04  0.00000E+00  1.0E-07
  7.000E-04  3.73157E-11  4.86869E-13  1.73864E+04  0.00000E+00  1.0E-07
  7.250E-04  4.00286E-11  4.86866E-13  1.73863E+04  0.00000E+00  1.0E-07
  7.500E-04  4.28368E-11  4.86863E-13  1.73862E+04  0.00000E+00  1.0E-07
  7.750E-04  4.57402E-11  4.86859E-13  1.73861E+04  0.00000E+00  1.0E-07
  8.000E-04  4.87388E-11  4.86856E-13  1.73859E+04  0.00000E+00  1.0E-07
  8.250E-04  5.18325E-11  4.86852E-13  1.73858E+04  0.00000E+00  1.0E-07
  8.500E-04  5.50215E-11  4.86848E-13  1.73857E+04  0.00000E+00  1.0E-07
  8.750E-04  5.83057E-11  4.86844E-13  1.73855E+04  0.00000E+00  1.0E-07
  9.000E-04  6.16850E-11  4.86840E-13  1.73854E+04  0.00000E+00  1.0E-07
  9.250E-04  6.51595E-11  4.86836E-13  1.73852E+04  0.00000E+00  1.0E-07
  9.500E-04  6.87293E-11  4.86832E-13  1.73851E+04  0.00000E+00  1.0E-07
  9.750E-04  7.23943E-11  4.86828E-13  1.73849E+04  0.00000E+00  1.0E-07
  1.000E-03  7.61544E-11  4.86823E-13  1.73848E+04  0.00000E+00  1.0E-07
  1.250E-03  1.18991E-10  4.86772E-13  1.73829E+04  0.00000E+00  1.0E-07
  1.500E-03  1.71347E-10  4.86710E-13  1.73807E+04  0.00000E+00  1.0E-07
  1.750E-03  2.33223E-10  4.86636E-13  1.73781E+04  0.00000E+00  1.0E-07
  2.000E-03  3.04617E-10  4.86551E-13  1.73751E+04  0.00000E+00  1.0E-07
  2.250E-03  3.85531E-10  4.86455E-13  1.73716E+04  0.00000E+00  1.0E-07
  2.500E-03  4.75965E-10  4.86347E-13  1.73678E+04  0.00000E+00  1.0E-07
  2.750E-03  5.75917E-10  4.86229E-13  1.73635E+04  0.00000E+00  1.0E-07
