 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+04 eV = 1.46997E+03 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 3.62858E-17 cm**2 = 1.29579E+00 a0**2
 # 1st transport cross section = 5.85452E-19 cm**2 = 2.09069E-02 a0**2
 # 2nd transport cross section = 1.17922E-18 cm**2 = 4.21106E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  9.39994E-15  3.35678E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  9.39994E-15  3.35678E+02  1.00912E-09  1.0E-07
  1.250E-04  1.18994E-12  9.39994E-15  3.35678E+02  1.26140E-09  1.0E-07
  1.500E-04  1.71346E-12  9.39994E-15  3.35678E+02  1.51367E-09  1.0E-07
  1.750E-04  2.33225E-12  9.39994E-15  3.35678E+02  1.76595E-09  1.0E-07
  2.000E-04  3.04617E-12  9.39994E-15  3.35678E+02  2.01823E-09  1.0E-07
  2.250E-04  3.85530E-12  9.39994E-15  3.35678E+02  2.27051E-09  1.0E-07
  2.500E-04  4.75964E-12  9.39994E-15  3.35678E+02  2.52279E-09  1.0E-07
  2.750E-04  5.75917E-12  9.39994E-15  3.35678E+02  2.77507E-09  1.0E-07
  3.000E-04  6.85391E-12  9.39994E-15  3.35678E+02  3.02735E-09  1.0E-07
  3.250E-04  8.04379E-12  9.39993E-15  3.35678E+02  3.27963E-09  1.0E-07
  3.500E-04  9.32893E-12  9.39993E-15  3.35678E+02  3.53191E-09  1.0E-07
  3.750E-04  1.07092E-11  9.39993E-15  3.35678E+02  3.78419E-09  1.0E-07
