 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+05 eV = 1.10248E+04 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.19877E-17 cm**2 = 4.28087E-01 a0**2
 # 1st transport cross section = 2.72313E-20 cm**2 = 9.72448E-04 a0**2
 # 2nd transport cross section = 6.60605E-20 cm**2 = 2.35906E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.50078E-14  8.93044E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.50078E-14  8.93044E+02  5.49011E-10  1.0E-07
  1.250E-04  1.18994E-12  2.50078E-14  8.93044E+02  6.86264E-10  1.0E-07
  1.500E-04  1.71346E-12  2.50078E-14  8.93044E+02  8.23516E-10  1.0E-07
  1.750E-04  2.33225E-12  2.50078E-14  8.93044E+02  9.60769E-10  1.0E-07
  2.000E-04  3.04617E-12  2.50078E-14  8.93044E+02  1.09802E-09  1.0E-07
  2.250E-04  3.85530E-12  2.50078E-14  8.93044E+02  1.23527E-09  1.0E-07
  2.500E-04  4.75964E-12  2.50078E-14  8.93044E+02  1.37253E-09  1.0E-07
  2.750E-04  5.75917E-12  2.50078E-14  8.93044E+02  1.50978E-09  1.0E-07
  3.000E-04  6.85391E-12  2.50078E-14  8.93044E+02  1.64703E-09  1.0E-07
  3.250E-04  8.04379E-12  2.50078E-14  8.93044E+02  1.78429E-09  1.0E-07
  3.500E-04  9.32893E-12  2.50078E-14  8.93044E+02  1.92154E-09  1.0E-07
  3.750E-04  1.07092E-11  2.50078E-14  8.93043E+02  2.05879E-09  1.0E-07
  4.000E-04  1.21847E-11  2.50078E-14  8.93043E+02  2.19604E-09  1.0E-07
  4.250E-04  1.37554E-11  2.50078E-14  8.93043E+02  2.33330E-09  1.0E-07
  4.500E-04  1.54213E-11  2.50078E-14  8.93043E+02  2.47055E-09  1.0E-07
  4.750E-04  1.71823E-11  2.50078E-14  8.93043E+02  2.60780E-09  1.0E-07
  5.000E-04  1.90386E-11  2.50077E-14  8.93043E+02  2.74506E-09  1.0E-07
  5.250E-04  2.09900E-11  2.50077E-14  8.93043E+02  2.88231E-09  1.0E-07
  5.500E-04  2.30367E-11  2.50077E-14  8.93043E+02  3.01956E-09  1.0E-07
  5.750E-04  2.51785E-11  2.50077E-14  8.93042E+02  3.15681E-09  1.0E-07
  6.000E-04  2.74156E-11  2.50077E-14  8.93042E+02  3.29407E-09  1.0E-07
  6.250E-04  2.97478E-11  2.50077E-14  8.93042E+02  3.43132E-09  1.0E-07
  6.500E-04  3.21752E-11  2.50077E-14  8.93042E+02  3.56857E-09  1.0E-07
  6.750E-04  3.46979E-11  2.50077E-14  8.93042E+02  3.70583E-09  1.0E-07
  7.000E-04  3.73157E-11  2.50077E-14  8.93042E+02  3.84308E-09  1.0E-07
  7.250E-04  4.00286E-11  2.50077E-14  8.93041E+02  3.98033E-09  1.0E-07
  7.500E-04  4.28368E-11  2.50077E-14  8.93041E+02  4.11759E-09  1.0E-07
  7.750E-04  4.57402E-11  2.50077E-14  8.93041E+02  4.25484E-09  1.0E-07
  8.000E-04  4.87388E-11  2.50077E-14  8.93041E+02  4.39209E-09  1.0E-07
  8.250E-04  5.18325E-11  2.50077E-14  8.93040E+02  4.52935E-09  1.0E-07
  8.500E-04  5.50215E-11  2.50077E-14  8.93040E+02  4.66660E-09  1.0E-07
  8.750E-04  5.83057E-11  2.50077E-14  8.93040E+02  4.80385E-09  1.0E-07
  9.000E-04  6.16850E-11  2.50077E-14  8.93040E+02  4.94111E-09  1.0E-07
  9.250E-04  6.51595E-11  2.50077E-14  8.93039E+02  5.07836E-09  1.0E-07
  9.500E-04  6.87293E-11  2.50076E-14  8.93039E+02  5.21562E-09  1.0E-07
  9.750E-04  7.23943E-11  2.50076E-14  8.93039E+02  5.35287E-09  1.0E-07
  1.000E-03  7.61544E-11  2.50076E-14  8.93039E+02  5.49012E-09  1.0E-07
  1.250E-03  1.18991E-10  2.50075E-14  8.93036E+02  6.86266E-09  1.0E-07
  1.500E-03  1.71347E-10  2.50074E-14  8.93032E+02  8.23521E-09  1.0E-07
  1.750E-03  2.33223E-10  2.50073E-14  8.93027E+02  9.60777E-09  1.0E-07
  2.000E-03  3.04617E-10  2.50072E-14  8.93022E+02  1.09803E-08  1.0E-07
  2.250E-03  3.85531E-10  2.50070E-14  8.93016E+02  1.23529E-08  1.0E-07
  2.500E-03  4.75965E-10  2.50068E-14  8.93010E+02  1.37255E-08  1.0E-07
  2.750E-03  5.75917E-10  2.50066E-14  8.93002E+02  1.50981E-08  1.0E-07
  3.000E-03  6.85389E-10  2.50064E-14  8.92994E+02  1.64707E-08  1.0E-07
  3.250E-03  8.04380E-10  2.50061E-14  8.92986E+02  1.78434E-08  1.0E-07
  3.500E-03  9.32891E-10  2.50059E-14  8.92976E+02  1.92160E-08  1.0E-07
  3.750E-03  1.07092E-09  2.50056E-14  8.92966E+02  2.05887E-08  1.0E-07
  4.000E-03  1.21847E-09  2.50053E-14  8.92956E+02  2.19614E-08  1.0E-07
  4.250E-03  1.37554E-09  2.50050E-14  8.92944E+02  2.33341E-08  1.0E-07
  4.500E-03  1.54213E-09  2.50046E-14  8.92932E+02  2.47069E-08  1.0E-07
  4.750E-03  1.71823E-09  2.50043E-14  8.92919E+02  2.60797E-08  1.0E-07
  5.000E-03  1.90386E-09  2.50039E-14  8.92906E+02  2.74525E-08  1.0E-07
  5.250E-03  2.09900E-09  2.50035E-14  8.92891E+02  2.88253E-08  1.0E-07
  5.500E-03  2.30367E-09  2.50031E-14  8.92877E+02  3.01981E-08  1.0E-07
  5.750E-03  2.51785E-09  2.50027E-14  8.92861E+02  3.15710E-08  1.0E-07
  6.000E-03  2.74156E-09  2.50022E-14  8.92845E+02  3.29439E-08  1.0E-07
  6.250E-03  2.97478E-09  2.50017E-14  8.92828E+02  3.43169E-08  1.0E-07
  6.500E-03  3.21752E-09  2.50012E-14  8.92810E+02  3.56899E-08  1.0E-07
  6.750E-03  3.46978E-09  2.50007E-14  8.92792E+02  3.70629E-08  1.0E-07
  7.000E-03  3.73156E-09  2.50002E-14  8.92773E+02  3.84360E-08  1.0E-07
  7.250E-03  4.00286E-09  2.49996E-14  8.92753E+02  3.98091E-08  1.0E-07
  7.500E-03  4.28368E-09  2.49991E-14  8.92732E+02  4.11823E-08  1.0E-07
  7.750E-03  4.57402E-09  2.49985E-14  8.92711E+02  4.25555E-08  1.0E-07
  8.000E-03  4.87388E-09  2.49979E-14  8.92690E+02  4.39287E-08  1.0E-07
  8.250E-03  5.18326E-09  2.49972E-14  8.92667E+02  4.53020E-08  1.0E-07
  8.500E-03  5.50215E-09  2.49966E-14  8.92644E+02  4.66753E-08  1.0E-07
  8.750E-03  5.83057E-09  2.49959E-14  8.92620E+02  4.80487E-08  1.0E-07
  9.000E-03  6.16850E-09  2.49952E-14  8.92595E+02  4.94221E-08  1.0E-07
  9.250E-03  6.51596E-09  2.49945E-14  8.92570E+02  5.07956E-08  1.0E-07
  9.500E-03  6.87293E-09  2.49938E-14  8.92544E+02  5.21691E-08  1.0E-07
  9.750E-03  7.23942E-09  2.49930E-14  8.92517E+02  5.35427E-08  1.0E-07
