 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+03 eV = 1.46997E+02 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.31024E-16 cm**2 = 4.67895E+00 a0**2
 # 1st transport cross section = 1.57557E-17 cm**2 = 5.62648E-01 a0**2
 # 2nd transport cross section = 1.84901E-17 cm**2 = 6.60292E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.67952E-15  1.67109E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.67952E-15  1.67109E+02  7.04253E-10  1.0E-07
  1.250E-04  1.18994E-12  4.67952E-15  1.67109E+02  8.80316E-10  1.0E-07
  1.500E-04  1.71346E-12  4.67952E-15  1.67109E+02  1.05638E-09  1.0E-07
  1.750E-04  2.33225E-12  4.67952E-15  1.67109E+02  1.23244E-09  1.0E-07
  2.000E-04  3.04617E-12  4.67952E-15  1.67109E+02  1.40851E-09  1.0E-07
  2.250E-04  3.85530E-12  4.67952E-15  1.67109E+02  1.58457E-09  1.0E-07
  2.500E-04  4.75964E-12  4.67952E-15  1.67109E+02  1.76063E-09  1.0E-07
  2.750E-04  5.75917E-12  4.67952E-15  1.67109E+02  1.93670E-09  1.0E-07
  3.000E-04  6.85391E-12  4.67952E-15  1.67109E+02  2.11276E-09  1.0E-07
  3.250E-04  8.04379E-12  4.67952E-15  1.67109E+02  2.28882E-09  1.0E-07
  3.500E-04  9.32893E-12  4.67952E-15  1.67109E+02  2.46489E-09  1.0E-07
  3.750E-04  1.07092E-11  4.67952E-15  1.67109E+02  2.64095E-09  1.0E-07
  4.000E-04  1.21847E-11  4.67952E-15  1.67109E+02  2.81701E-09  1.0E-07
  4.250E-04  1.37554E-11  4.67952E-15  1.67109E+02  2.99307E-09  1.0E-07
  4.500E-04  1.54213E-11  4.67952E-15  1.67109E+02  3.16914E-09  1.0E-07
  4.750E-04  1.71823E-11  4.67952E-15  1.67109E+02  3.34520E-09  1.0E-07
  5.000E-04  1.90386E-11  4.67952E-15  1.67109E+02  3.52126E-09  1.0E-07
  5.250E-04  2.09900E-11  4.67952E-15  1.67109E+02  3.69733E-09  1.0E-07
  5.500E-04  2.30367E-11  4.67952E-15  1.67109E+02  3.87339E-09  1.0E-07
  5.750E-04  2.51785E-11  4.67952E-15  1.67109E+02  4.04945E-09  1.0E-07
  6.000E-04  2.74156E-11  4.67952E-15  1.67109E+02  4.22552E-09  1.0E-07
  6.250E-04  2.97478E-11  4.67952E-15  1.67109E+02  4.40158E-09  1.0E-07
  6.500E-04  3.21752E-11  4.67952E-15  1.67109E+02  4.57764E-09  1.0E-07
  6.750E-04  3.46979E-11  4.67952E-15  1.67109E+02  4.75371E-09  1.0E-07
  7.000E-04  3.73157E-11  4.67952E-15  1.67109E+02  4.92977E-09  1.0E-07
  7.250E-04  4.00286E-11  4.67952E-15  1.67109E+02  5.10583E-09  1.0E-07
  7.500E-04  4.28368E-11  4.67952E-15  1.67109E+02  5.28190E-09  1.0E-07
  7.750E-04  4.57402E-11  4.67952E-15  1.67109E+02  5.45796E-09  1.0E-07
  8.000E-04  4.87388E-11  4.67952E-15  1.67109E+02  5.63402E-09  1.0E-07
  8.250E-04  5.18325E-11  4.67952E-15  1.67109E+02  5.81009E-09  1.0E-07
  8.500E-04  5.50215E-11  4.67952E-15  1.67109E+02  5.98615E-09  1.0E-07
  8.750E-04  5.83057E-11  4.67952E-15  1.67109E+02  6.16221E-09  1.0E-07
  9.000E-04  6.16850E-11  4.67952E-15  1.67109E+02  6.33828E-09  1.0E-07
  9.250E-04  6.51595E-11  4.67952E-15  1.67109E+02  6.51434E-09  1.0E-07
  9.500E-04  6.87293E-11  4.67952E-15  1.67109E+02  6.69040E-09  1.0E-07
  9.750E-04  7.23943E-11  4.67952E-15  1.67109E+02  6.86647E-09  1.0E-07
  1.000E-03  7.61544E-11  4.67952E-15  1.67109E+02  7.04253E-09  1.0E-07
  1.250E-03  1.18991E-10  4.67952E-15  1.67109E+02  8.80316E-09  1.0E-07
  1.500E-03  1.71347E-10  4.67952E-15  1.67109E+02  1.05638E-08  1.0E-07
  1.750E-03  2.33223E-10  4.67952E-15  1.67109E+02  1.23244E-08  1.0E-07
  2.000E-03  3.04617E-10  4.67952E-15  1.67109E+02  1.40851E-08  1.0E-07
  2.250E-03  3.85531E-10  4.67952E-15  1.67109E+02  1.58457E-08  1.0E-07
  2.500E-03  4.75965E-10  4.67952E-15  1.67109E+02  1.76063E-08  1.0E-07
  2.750E-03  5.75917E-10  4.67951E-15  1.67108E+02  1.93670E-08  1.0E-07
