 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+01 eV = 2.93995E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 9.50633E-16 cm**2 = 3.39477E+01 a0**2
 # 1st transport cross section = 2.75228E-16 cm**2 = 9.82856E+00 a0**2
 # 2nd transport cross section = 4.38373E-16 cm**2 = 1.56546E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.49874E-15  5.35208E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.49874E-15  5.35208E+01  2.98438E-08  1.0E-07
  1.250E-04  1.18994E-12  1.49874E-15  5.35208E+01  3.73048E-08  1.0E-07
  1.500E-04  1.71346E-12  1.49874E-15  5.35208E+01  4.47657E-08  1.0E-07
  1.750E-04  2.33225E-12  1.49874E-15  5.35208E+01  5.22267E-08  1.0E-07
  2.000E-04  3.04617E-12  1.49874E-15  5.35208E+01  5.96876E-08  1.0E-07
  2.250E-04  3.85530E-12  1.49874E-15  5.35208E+01  6.71486E-08  1.0E-07
  2.500E-04  4.75964E-12  1.49874E-15  5.35208E+01  7.46095E-08  1.0E-07
  2.750E-04  5.75917E-12  1.49874E-15  5.35208E+01  8.20705E-08  1.0E-07
  3.000E-04  6.85391E-12  1.49874E-15  5.35208E+01  8.95314E-08  1.0E-07
  3.250E-04  8.04379E-12  1.49874E-15  5.35208E+01  9.69924E-08  1.0E-07
  3.500E-04  9.32893E-12  1.49874E-15  5.35208E+01  1.04453E-07  1.0E-07
  3.750E-04  1.07092E-11  1.49874E-15  5.35208E+01  1.11914E-07  1.0E-07
  4.000E-04  1.21847E-11  1.49874E-15  5.35208E+01  1.19375E-07  1.0E-07
  4.250E-04  1.37554E-11  1.49874E-15  5.35208E+01  1.26836E-07  1.0E-07
  4.500E-04  1.54213E-11  1.49874E-15  5.35208E+01  1.34297E-07  1.0E-07
  4.750E-04  1.71823E-11  1.49874E-15  5.35208E+01  1.41758E-07  1.0E-07
  5.000E-04  1.90386E-11  1.49874E-15  5.35208E+01  1.49219E-07  1.0E-07
  5.250E-04  2.09900E-11  1.49874E-15  5.35208E+01  1.56680E-07  1.0E-07
  5.500E-04  2.30367E-11  1.49874E-15  5.35208E+01  1.64141E-07  1.0E-07
  5.750E-04  2.51785E-11  1.49874E-15  5.35208E+01  1.71602E-07  1.0E-07
  6.000E-04  2.74156E-11  1.49874E-15  5.35208E+01  1.79063E-07  1.0E-07
  6.250E-04  2.97478E-11  1.49874E-15  5.35208E+01  1.86524E-07  1.0E-07
  6.500E-04  3.21752E-11  1.49874E-15  5.35208E+01  1.93985E-07  1.0E-07
  6.750E-04  3.46979E-11  1.49874E-15  5.35208E+01  2.01446E-07  1.0E-07
  7.000E-04  3.73157E-11  1.49874E-15  5.35208E+01  2.08907E-07  1.0E-07
  7.250E-04  4.00286E-11  1.49874E-15  5.35208E+01  2.16368E-07  1.0E-07
  7.500E-04  4.28368E-11  1.49874E-15  5.35208E+01  2.23829E-07  1.0E-07
  7.750E-04  4.57402E-11  1.49874E-15  5.35208E+01  2.31289E-07  1.0E-07
  8.000E-04  4.87388E-11  1.49874E-15  5.35208E+01  2.38750E-07  1.0E-07
  8.250E-04  5.18325E-11  1.49874E-15  5.35208E+01  2.46211E-07  1.0E-07
  8.500E-04  5.50215E-11  1.49874E-15  5.35208E+01  2.53672E-07  1.0E-07
  8.750E-04  5.83057E-11  1.49874E-15  5.35208E+01  2.61133E-07  1.0E-07
  9.000E-04  6.16850E-11  1.49874E-15  5.35208E+01  2.68594E-07  1.0E-07
  9.250E-04  6.51595E-11  1.49874E-15  5.35208E+01  2.76055E-07  1.0E-07
  9.500E-04  6.87293E-11  1.49874E-15  5.35208E+01  2.83516E-07  1.0E-07
  9.750E-04  7.23943E-11  1.49874E-15  5.35208E+01  2.90977E-07  1.0E-07
  1.000E-03  7.61544E-11  1.49874E-15  5.35208E+01  2.98438E-07  1.0E-07
  1.250E-03  1.18991E-10  1.49874E-15  5.35208E+01  3.73048E-07  1.0E-07
  1.500E-03  1.71347E-10  1.49874E-15  5.35208E+01  4.47657E-07  1.0E-07
  1.750E-03  2.33223E-10  1.49874E-15  5.35208E+01  5.22267E-07  1.0E-07
