 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+02 eV = 7.34986E+00 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file ./database/z_079.den                                                                                                    
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.65784E-16 cm**2 = 2.37756E+01 a0**2
 # 1st transport cross section = 9.54494E-17 cm**2 = 3.40856E+00 a0**2
 # 2nd transport cross section = 1.74965E-16 cm**2 = 6.24810E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.46521E-15  8.80343E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.46521E-15  8.80343E+01  5.92308E-08  1.0E-07
  1.250E-04  1.18994E-12  2.46521E-15  8.80343E+01  7.40385E-08  1.0E-07
  1.500E-04  1.71346E-12  2.46521E-15  8.80343E+01  8.88462E-08  1.0E-07
  1.750E-04  2.33225E-12  2.46521E-15  8.80343E+01  1.03654E-07  1.0E-07
  2.000E-04  3.04617E-12  2.46521E-15  8.80343E+01  1.18462E-07  1.0E-07
  2.250E-04  3.85530E-12  2.46521E-15  8.80343E+01  1.33269E-07  1.0E-07
  2.500E-04  4.75964E-12  2.46521E-15  8.80343E+01  1.48077E-07  1.0E-07
  2.750E-04  5.75917E-12  2.46521E-15  8.80343E+01  1.62885E-07  1.0E-07
  3.000E-04  6.85391E-12  2.46521E-15  8.80343E+01  1.77692E-07  1.0E-07
  3.250E-04  8.04379E-12  2.46521E-15  8.80343E+01  1.92500E-07  1.0E-07
  3.500E-04  9.32893E-12  2.46521E-15  8.80343E+01  2.07308E-07  1.0E-07
  3.750E-04  1.07092E-11  2.46521E-15  8.80343E+01  2.22116E-07  1.0E-07
  4.000E-04  1.21847E-11  2.46521E-15  8.80343E+01  2.36923E-07  1.0E-07
  4.250E-04  1.37554E-11  2.46521E-15  8.80343E+01  2.51731E-07  1.0E-07
  4.500E-04  1.54213E-11  2.46521E-15  8.80343E+01  2.66539E-07  1.0E-07
  4.750E-04  1.71823E-11  2.46521E-15  8.80343E+01  2.81346E-07  1.0E-07
  5.000E-04  1.90386E-11  2.46521E-15  8.80343E+01  2.96154E-07  1.0E-07
  5.250E-04  2.09900E-11  2.46521E-15  8.80343E+01  3.10962E-07  1.0E-07
  5.500E-04  2.30367E-11  2.46521E-15  8.80343E+01  3.25769E-07  1.0E-07
  5.750E-04  2.51785E-11  2.46521E-15  8.80343E+01  3.40577E-07  1.0E-07
  6.000E-04  2.74156E-11  2.46521E-15  8.80343E+01  3.55385E-07  1.0E-07
  6.250E-04  2.97478E-11  2.46521E-15  8.80343E+01  3.70193E-07  1.0E-07
  6.500E-04  3.21752E-11  2.46521E-15  8.80343E+01  3.85000E-07  1.0E-07
  6.750E-04  3.46979E-11  2.46521E-15  8.80343E+01  3.99808E-07  1.0E-07
  7.000E-04  3.73157E-11  2.46521E-15  8.80343E+01  4.14616E-07  1.0E-07
  7.250E-04  4.00286E-11  2.46521E-15  8.80343E+01  4.29423E-07  1.0E-07
  7.500E-04  4.28368E-11  2.46521E-15  8.80343E+01  4.44231E-07  1.0E-07
  7.750E-04  4.57402E-11  2.46521E-15  8.80343E+01  4.59039E-07  1.0E-07
  8.000E-04  4.87388E-11  2.46521E-15  8.80343E+01  4.73846E-07  1.0E-07
  8.250E-04  5.18325E-11  2.46521E-15  8.80343E+01  4.88654E-07  1.0E-07
  8.500E-04  5.50215E-11  2.46521E-15  8.80343E+01  5.03462E-07  1.0E-07
  8.750E-04  5.83057E-11  2.46521E-15  8.80343E+01  5.18270E-07  1.0E-07
  9.000E-04  6.16850E-11  2.46521E-15  8.80343E+01  5.33077E-07  1.0E-07
  9.250E-04  6.51595E-11  2.46521E-15  8.80343E+01  5.47885E-07  1.0E-07
  9.500E-04  6.87293E-11  2.46521E-15  8.80343E+01  5.62693E-07  1.0E-07
  9.750E-04  7.23943E-11  2.46521E-15  8.80343E+01  5.77500E-07  1.0E-07
  1.000E-03  7.61544E-11  2.46521E-15  8.80343E+01  5.92308E-07  1.0E-07
  1.250E-03  1.18991E-10  2.46521E-15  8.80343E+01  7.40385E-07  1.0E-07
  1.500E-03  1.71347E-10  2.46521E-15  8.80343E+01  8.88462E-07  1.0E-07
  1.750E-03  2.33223E-10  2.46521E-15  8.80343E+01  1.03654E-06  1.0E-07
  2.000E-03  3.04617E-10  2.46521E-15  8.80343E+01  1.18462E-06  1.0E-07
  2.250E-03  3.85531E-10  2.46521E-15  8.80343E+01  1.33269E-06  1.0E-07
  2.500E-03  4.75965E-10  2.46521E-15  8.80343E+01  1.48077E-06  1.0E-07
  2.750E-03  5.75917E-10  2.46521E-15  8.80343E+01  1.62885E-06  1.0E-07
  3.000E-03  6.85389E-10  2.46521E-15  8.80343E+01  1.77692E-06  1.0E-07
  3.250E-03  8.04380E-10  2.46521E-15  8.80343E+01  1.92500E-06  1.0E-07
  3.500E-03  9.32891E-10  2.46521E-15  8.80343E+01  2.07308E-06  1.0E-07
  3.750E-03  1.07092E-09  2.46521E-15  8.80343E+01  2.22116E-06  1.0E-07
  4.000E-03  1.21847E-09  2.46521E-15  8.80343E+01  2.36923E-06  1.0E-07
  4.250E-03  1.37554E-09  2.46521E-15  8.80343E+01  2.51731E-06  1.0E-07
  4.500E-03  1.54213E-09  2.46521E-15  8.80343E+01  2.66539E-06  1.0E-07
  4.750E-03  1.71823E-09  2.46521E-15  8.80343E+01  2.81346E-06  1.0E-07
  5.000E-03  1.90386E-09  2.46521E-15  8.80343E+01  2.96154E-06  1.0E-07
  5.250E-03  2.09900E-09  2.46521E-15  8.80343E+01  3.10962E-06  1.0E-07
  5.500E-03  2.30367E-09  2.46521E-15  8.80343E+01  3.25769E-06  1.0E-07
  5.750E-03  2.51785E-09  2.46521E-15  8.80343E+01  3.40577E-06  1.0E-07
  6.000E-03  2.74156E-09  2.46521E-15  8.80343E+01  3.55385E-06  1.0E-07
  6.250E-03  2.97478E-09  2.46521E-15  8.80343E+01  3.70193E-06  1.0E-07
  6.500E-03  3.21752E-09  2.46521E-15  8.80343E+01  3.85000E-06  1.0E-07
  6.750E-03  3.46978E-09  2.46521E-15  8.80343E+01  3.99808E-06  1.0E-07
  7.000E-03  3.73156E-09  2.46521E-15  8.80343E+01  4.14616E-06  1.0E-07
  7.250E-03  4.00286E-09  2.46521E-15  8.80343E+01  4.29423E-06  1.0E-07
  7.500E-03  4.28368E-09  2.46521E-15  8.80343E+01  4.44231E-06  1.0E-07
  7.750E-03  4.57402E-09  2.46521E-15  8.80343E+01  4.59039E-06  1.0E-07
  8.000E-03  4.87388E-09  2.46521E-15  8.80343E+01  4.73847E-06  1.0E-07
  8.250E-03  5.18326E-09  2.46521E-15  8.80343E+01  4.88654E-06  1.0E-07
  8.500E-03  5.50215E-09  2.46521E-15  8.80343E+01  5.03462E-06  1.0E-07
  8.750E-03  5.83057E-09  2.46521E-15  8.80343E+01  5.18270E-06  1.0E-07
  9.000E-03  6.16850E-09  2.46521E-15  8.80343E+01  5.33077E-06  1.0E-07
  9.250E-03  6.51596E-09  2.46521E-15  8.80343E+01  5.47885E-06  1.0E-07
  9.500E-03  6.87293E-09  2.46521E-15  8.80343E+01  5.62693E-06  1.0E-07
  9.750E-03  7.23942E-09  2.46521E-15  8.80343E+01  5.77501E-06  1.0E-07
  1.000E-02  7.61544E-09  2.46521E-15  8.80343E+01  5.92308E-06  1.0E-07
  1.250E-02  1.18991E-08  2.46521E-15  8.80342E+01  7.40385E-06  1.0E-07
  1.500E-02  1.71347E-08  2.46521E-15  8.80342E+01  8.88463E-06  1.0E-07
  1.750E-02  2.33223E-08  2.46521E-15  8.80342E+01  1.03654E-05  1.0E-07
  2.000E-02  3.04617E-08  2.46521E-15  8.80341E+01  1.18462E-05  1.0E-07
  2.250E-02  3.85531E-08  2.46520E-15  8.80341E+01  1.33270E-05  1.0E-07
  2.500E-02  4.75965E-08  2.46520E-15  8.80340E+01  1.48077E-05  1.0E-07
  2.750E-02  5.75917E-08  2.46520E-15  8.80339E+01  1.62885E-05  1.0E-07
  3.000E-02  6.85389E-08  2.46520E-15  8.80339E+01  1.77693E-05  1.0E-07
  3.250E-02  8.04380E-08  2.46520E-15  8.80338E+01  1.92501E-05  1.0E-07
  3.500E-02  9.32891E-08  2.46520E-15  8.80337E+01  2.07309E-05  1.0E-07
  3.750E-02  1.07092E-07  2.46519E-15  8.80336E+01  2.22116E-05  1.0E-07
  4.000E-02  1.21847E-07  2.46519E-15  8.80335E+01  2.36924E-05  1.0E-07
  4.250E-02  1.37554E-07  2.46519E-15  8.80335E+01  2.51732E-05  1.0E-07
  4.500E-02  1.54213E-07  2.46518E-15  8.80334E+01  2.66540E-05  1.0E-07
  4.750E-02  1.71823E-07  2.46518E-15  8.80332E+01  2.81348E-05  1.0E-07
  5.000E-02  1.90386E-07  2.46518E-15  8.80331E+01  2.96156E-05  1.0E-07
  5.250E-02  2.09900E-07  2.46518E-15  8.80330E+01  3.10964E-05  1.0E-07
  5.500E-02  2.30367E-07  2.46517E-15  8.80329E+01  3.25772E-05  1.0E-07
  5.750E-02  2.51785E-07  2.46517E-15  8.80327E+01  3.40580E-05  1.0E-07
  6.000E-02  2.74156E-07  2.46516E-15  8.80326E+01  3.55388E-05  1.0E-07
  6.250E-02  2.97478E-07  2.46516E-15  8.80325E+01  3.70196E-05  1.0E-07
  6.500E-02  3.21752E-07  2.46516E-15  8.80323E+01  3.85005E-05  1.0E-07
  6.750E-02  3.46978E-07  2.46515E-15  8.80322E+01  3.99813E-05  1.0E-07
  7.000E-02  3.73156E-07  2.46515E-15  8.80320E+01  4.14621E-05  1.0E-07
  7.250E-02  4.00286E-07  2.46514E-15  8.80318E+01  4.29429E-05  1.0E-07
  7.500E-02  4.28368E-07  2.46514E-15  8.80317E+01  4.44238E-05  1.0E-07
  7.750E-02  4.57402E-07  2.46513E-15  8.80315E+01  4.59046E-05  1.0E-07
  8.000E-02  4.87388E-07  2.46513E-15  8.80313E+01  4.73855E-05  1.0E-07
  8.250E-02  5.18325E-07  2.46512E-15  8.80311E+01  4.88663E-05  1.0E-07
  8.500E-02  5.50215E-07  2.46512E-15  8.80309E+01  5.03472E-05  1.0E-07
  8.750E-02  5.83057E-07  2.46511E-15  8.80307E+01  5.18280E-05  1.0E-07
  9.000E-02  6.16850E-07  2.46511E-15  8.80305E+01  5.33089E-05  1.0E-07
  9.250E-02  6.51596E-07  2.46510E-15  8.80303E+01  5.47898E-05  1.0E-07
  9.500E-02  6.87293E-07  2.46509E-15  8.80301E+01  5.62706E-05  1.0E-07
  9.750E-02  7.23942E-07  2.46509E-15  8.80298E+01  5.77515E-05  1.0E-07
  1.000E-01  7.61543E-07  2.46508E-15  8.80296E+01  5.92324E-05  1.0E-07
  1.250E-01  1.18991E-06  2.46501E-15  8.80270E+01  7.40416E-05  1.0E-07
  1.500E-01  1.71347E-06  2.46492E-15  8.80237E+01  8.88516E-05  1.0E-07
  1.750E-01  2.33223E-06  2.46481E-15  8.80199E+01  1.03662E-04  1.0E-07
  2.000E-01  3.04617E-06  2.46469E-15  8.80155E+01  1.18474E-04  1.0E-07
  2.250E-01  3.85531E-06  2.46455E-15  8.80105E+01  1.33288E-04  1.0E-07
  2.500E-01  4.75964E-06  2.46439E-15  8.80050E+01  1.48102E-04  1.0E-07
  2.750E-01  5.75916E-06  2.46422E-15  8.79988E+01  1.62918E-04  1.0E-07
  3.000E-01  6.85388E-06  2.46403E-15  8.79921E+01  1.77736E-04  1.0E-07
  3.250E-01  8.04378E-06  2.46382E-15  8.79848E+01  1.92555E-04  1.0E-07
  3.500E-01  9.32888E-06  2.46360E-15  8.79768E+01  2.07376E-04  1.0E-07
  3.750E-01  1.07092E-05  2.46336E-15  8.79683E+01  2.22200E-04  1.0E-07
  4.000E-01  1.21846E-05  2.46311E-15  8.79593E+01  2.37026E-04  1.0E-07
  4.250E-01  1.37553E-05  2.46284E-15  8.79496E+01  2.51854E-04  1.0E-07
  4.500E-01  1.54212E-05  2.46255E-15  8.79393E+01  2.66684E-04  1.0E-07
  4.750E-01  1.71822E-05  2.46225E-15  8.79285E+01  2.81518E-04  1.0E-07
  5.000E-01  1.90385E-05  2.46193E-15  8.79171E+01  2.96354E-04  1.0E-07
  5.250E-01  2.09899E-05  2.46159E-15  8.79051E+01  3.11193E-04  1.0E-07
  5.500E-01  2.30365E-05  2.46124E-15  8.78925E+01  3.26035E-04  1.0E-07
  5.750E-01  2.51783E-05  2.46087E-15  8.78793E+01  3.40881E-04  1.0E-07
  6.000E-01  2.74153E-05  2.46049E-15  8.78656E+01  3.55730E-04  1.0E-07
  6.250E-01  2.97475E-05  2.46009E-15  8.78513E+01  3.70583E-04  1.0E-07
  6.500E-01  3.21749E-05  2.45967E-15  8.78364E+01  3.85439E-04  1.0E-07
  6.750E-01  3.46974E-05  2.45923E-15  8.78209E+01  4.00299E-04  1.0E-07
  7.000E-01  3.73152E-05  2.45878E-15  8.78048E+01  4.15164E-04  1.0E-07
  7.250E-01  4.00281E-05  2.45832E-15  8.77881E+01  4.30032E-04  1.0E-07
  7.500E-01  4.28362E-05  2.45784E-15  8.77709E+01  4.44905E-04  1.0E-07
  7.750E-01  4.57395E-05  2.45734E-15  8.77531E+01  4.59783E-04  1.0E-07
  8.000E-01  4.87380E-05  2.45682E-15  8.77347E+01  4.74665E-04  1.0E-07
  8.250E-01  5.18317E-05  2.45629E-15  8.77157E+01  4.89551E-04  1.0E-07
  8.500E-01  5.50205E-05  2.45574E-15  8.76962E+01  5.04443E-04  1.0E-07
  8.750E-01  5.83045E-05  2.45518E-15  8.76761E+01  5.19340E-04  1.0E-07
  9.000E-01  6.16838E-05  2.45460E-15  8.76554E+01  5.34242E-04  1.0E-07
  9.250E-01  6.51582E-05  2.45400E-15  8.76341E+01  5.49150E-04  1.0E-07
