 1.60000E+01 8.09000E-06
-1137.0    -1137.0
 28000  0  0  5.87000E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.06810E-02
 3.00000 2.03100E-03
 5.00000 2.01820E-03
 6.00000 1.95000E-03
 8.00000 4.48710E-04
 1.00000E+01 4.04060E-04
 1.10000E+01 3.91360E-04
 1.30000E+01 2.69820E-04
 1.40000E+01 2.66980E-04
 1.60000E+01 3.74400E-05
-1137.0    -1137.0
 29000  0  0  6.35460E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 1.00000
-1137.0    -1137.0
 29000  0  0  6.35460E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 8.94320E-03
 3.00000 1.08610E-03
 5.00000 9.58530E-04
 6.00000 9.37490E-04
 8.00000 1.21260E-04
 1.00000E+01 8.05000E-05
 1.10000E+01 7.78600E-05
 1.30000E+01 1.00900E-05
 1.40000E+01 9.80000E-06
 1.60000E+01 7.11000E-06
-1137.0    -1137.0
 29000  0  0  6.35460E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.14950E-02
 3.00000 2.20560E-03
 5.00000 2.19420E-03
 6.00000 2.11470E-03
 8.00000 4.84390E-04
 1.00000E+01 4.36150E-04
 1.10000E+01 4.21020E-04
 1.30000E+01 2.78950E-04
 1.40000E+01 2.75130E-04
 1.60000E+01 2.99700E-05
-1137.0    -1137.0
 30000  0  0  6.53800E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
-1137.0    -1137.0
 30000  0  0  6.53800E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 9.62240E-03
 3.00000 1.18440E-03
 5.00000 1.05050E-03
 6.00000 1.02600E-03
 8.00000 1.37430E-04
 1.00000E+01 9.37400E-05
 1.10000E+01 9.05900E-05
 1.30000E+01 1.68500E-05
 1.40000E+01 1.64600E-05
 1.60000E+01 8.61000E-06
-1137.0    -1137.0
 30000  0  0  6.53800E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.23420E-02
 3.00000 2.38770E-03
 5.00000 2.37730E-03
 6.00000 2.28530E-03
 8.00000 5.31680E-04
 1.00000E+01 4.82310E-04
 1.10000E+01 4.64630E-04
 1.30000E+01 3.28830E-04
 1.40000E+01 3.24630E-04
 1.60000E+01 4.16900E-05
-1137.0    -1137.0
 31000  0  0  6.97200E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 3.30000E-01
 1.90000E+01 6.70000E-01
-1137.0    -1137.0
 31000  0  0  6.97200E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.03310E-02
 3.00000 1.29070E-03
 5.00000 1.15040E-03
 6.00000 1.12200E-03
 8.00000 1.57750E-04
 1.00000E+01 1.11010E-04
 1.10000E+01 1.07280E-04
 1.30000E+01 2.73700E-05
 1.40000E+01 2.68700E-05
 1.60000E+01 1.16900E-05
 1.80000E+01 5.00000E-06
 1.90000E+01 4.88000E-06
-1137.0    -1137.0
 31000  0  0  6.97200E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.32220E-02
 3.00000 2.57790E-03
 5.00000 2.56850E-03
 6.00000 2.46250E-03
 8.00000 5.82900E-04
 1.00000E+01 5.32720E-04
 1.10000E+01 5.12190E-04
 1.30000E+01 3.82070E-04
 1.40000E+01 3.77320E-04
 1.60000E+01 5.97300E-05
 1.80000E+01 2.74800E-05
 1.90000E+01 2.59100E-05
-1137.0    -1137.0
 32000  0  0  7.25900E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 6.70000E-01
 1.90000E+01 1.33000
-1137.0    -1137.0
 32000  0  0  7.25900E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.10670E-02
 3.00000 1.40230E-03
 5.00000 1.25540E-03
 6.00000 1.22280E-03
 8.00000 1.79250E-04
 1.00000E+01 1.29380E-04
 1.10000E+01 1.24980E-04
 1.30000E+01 3.88200E-05
 1.40000E+01 3.81900E-05
 1.60000E+01 1.47800E-05
 1.80000E+01 6.50000E-06
 1.90000E+01 6.29000E-06
-1137.0    -1137.0
 32000  0  0  7.25900E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.41370E-02
 3.00000 2.77640E-03
 5.00000 2.76810E-03
 6.00000 2.64650E-03
 8.00000 6.38180E-04
 1.00000E+01 5.87320E-04
 1.10000E+01 5.63600E-04
 1.30000E+01 4.37550E-04
 1.40000E+01 4.32100E-04
 1.60000E+01 7.60700E-05
 1.80000E+01 4.21700E-05
 1.90000E+01 3.98800E-05
-1137.0    -1137.0
 33000  0  0  7.49216E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 1.00000
 1.90000E+01 2.00000
-1137.0    -1137.0
 33000  0  0  7.49216E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.18290E-02
 3.00000 1.51920E-03
 5.00000 1.36570E-03
 6.00000 1.32830E-03
 8.00000 2.02020E-04
 1.00000E+01 1.48950E-04
 1.10000E+01 1.43780E-04
 1.30000E+01 5.13200E-05
 1.40000E+01 5.05500E-05
 1.60000E+01 1.78600E-05
 1.80000E+01 8.12000E-06
 1.90000E+01 7.81000E-06
-1137.0    -1137.0
 33000  0  0  7.49216E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.50850E-02
 3.00000 2.98340E-03
 5.00000 2.97620E-03
 6.00000 2.83720E-03
 8.00000 6.97300E-04
 1.00000E+01 6.45800E-04
 1.10000E+01 6.18500E-04
 1.30000E+01 4.95470E-04
 1.40000E+01 4.89190E-04
 1.60000E+01 9.27000E-05
 1.80000E+01 5.68900E-05
 1.90000E+01 5.38400E-05
-1137.0    -1137.0
 34000  0  0  7.89600E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 1.33000
 1.90000E+01 2.67000
-1137.0    -1137.0
 34000  0  0  7.89600E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.26190E-02
 3.00000 1.64150E-03
 5.00000 1.48120E-03
 6.00000 1.43860E-03
 8.00000 2.26100E-04
 1.00000E+01 1.69770E-04
 1.10000E+01 1.63710E-04
 1.30000E+01 6.49100E-05
 1.40000E+01 6.39700E-05
 1.60000E+01 2.09900E-05
 1.80000E+01 9.82000E-06
 1.90000E+01 9.40000E-06
-1137.0    -1137.0
 34000  0  0  7.89600E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.60690E-02
 3.00000 3.19910E-03
 5.00000 3.19290E-03
 6.00000 3.03480E-03
 8.00000 7.60150E-04
 1.00000E+01 7.08020E-04
 1.10000E+01 6.76730E-04
 1.30000E+01 5.55940E-04
 1.40000E+01 5.48720E-04
 1.60000E+01 1.10150E-04
 1.80000E+01 7.20800E-05
 1.90000E+01 6.81700E-05
-1137.0    -1137.0
 35000  0  0  7.99040E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 1.67000
 1.90000E+01 3.33000
-1137.0    -1137.0
 35000  0  0  7.99040E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.34350E-02
 3.00000 1.76920E-03
 5.00000 1.60210E-03
 6.00000 1.55360E-03
 8.00000 2.51490E-04
 1.00000E+01 1.91820E-04
 1.10000E+01 1.84780E-04
 1.30000E+01 7.95900E-05
 1.40000E+01 7.84500E-05
 1.60000E+01 2.41800E-05
 1.80000E+01 1.15900E-05
 1.90000E+01 1.10300E-05
-1137.0    -1137.0
 35000  0  0  7.99040E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.70880E-02
 3.00000 3.42360E-03
 5.00000 3.41840E-03
 6.00000 3.23920E-03
 8.00000 8.26690E-04
 1.00000E+01 7.73910E-04
 1.10000E+01 7.38160E-04
 1.30000E+01 6.19040E-04
 1.40000E+01 6.10750E-04
 1.60000E+01 1.28530E-04
 1.80000E+01 8.79900E-05
 1.90000E+01 8.30700E-05
-1137.0    -1137.0
 36000  0  0  8.38000E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
-1137.0    -1137.0
 36000  0  0  8.38000E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.42800E-02
 3.00000 1.90230E-03
 5.00000 1.72830E-03
 6.00000 1.67340E-03
 8.00000 2.78170E-04
 1.00000E+01 2.15120E-04
 1.10000E+01 2.06960E-04
 1.30000E+01 9.53500E-05
 1.40000E+01 9.39800E-05
 1.60000E+01 2.74400E-05
 1.80000E+01 1.34300E-05
 1.90000E+01 1.27200E-05
-1137.0    -1137.0
 36000  0  0  8.38000E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.81430E-02
 3.00000 3.65720E-03
 5.00000 3.65290E-03
 6.00000 3.45050E-03
 8.00000 8.96870E-04
 1.00000E+01 8.43430E-04
 1.10000E+01 8.02720E-04
 1.30000E+01 6.84830E-04
 1.40000E+01 6.75340E-04
 1.60000E+01 1.47890E-04
 1.80000E+01 1.04720E-04
 1.90000E+01 9.86500E-05
-1137.0    -1137.0
 37000  0  0  8.54678E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.70000E+01 1.00000
-1137.0    -1137.0
 37000  0  0  8.54678E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.51590E-02
 3.00000 2.04800E-03
 5.00000 1.86710E-03
 6.00000 1.80510E-03
 8.00000 3.13180E-04
 1.00000E+01 2.46690E-04
 1.10000E+01 2.37290E-04
 1.30000E+01 1.19200E-04
 1.40000E+01 1.17570E-04
 1.60000E+01 3.67200E-05
 1.80000E+01 2.07300E-05
 1.90000E+01 1.97500E-05
 2.70000E+01 4.02000E-06
-1137.0    -1137.0
 37000  0  0  8.54678E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.92350E-02
 3.00000 3.90010E-03
 5.00000 3.89680E-03
 6.00000 3.66880E-03
 8.00000 9.70940E-04
 1.00000E+01 9.16840E-04
 1.10000E+01 8.70650E-04
 1.30000E+01 7.53870E-04
 1.40000E+01 7.43040E-04
 1.60000E+01 1.75220E-04
 1.80000E+01 1.34080E-04
 1.90000E+01 1.27080E-04
 2.70000E+01 1.24300E-05
-1137.0    -1137.0
 38000  0  0  8.76200E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.70000E+01 2.00000
-1137.0    -1137.0
 38000  0  0  8.76200E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.60670E-02
 3.00000 2.20010E-03
 5.00000 2.01210E-03
 6.00000 1.94240E-03
 8.00000 3.50320E-04
 1.00000E+01 2.80320E-04
 1.10000E+01 2.69530E-04
 1.30000E+01 1.44930E-04
 1.40000E+01 1.43010E-04
 1.60000E+01 4.63900E-05
 1.80000E+01 2.84700E-05
 1.90000E+01 2.72000E-05
 2.70000E+01 5.10000E-06
-1137.0    -1137.0
 38000  0  0  8.76200E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.03640E-02
 3.00000 4.15250E-03
 5.00000 4.15010E-03
 6.00000 3.89420E-03
 8.00000 1.04890E-03
 1.00000E+01 9.94220E-04
 1.10000E+01 9.41980E-04
 1.30000E+01 8.26100E-04
 1.40000E+01 8.13800E-04
 1.60000E+01 2.04800E-04
 1.80000E+01 1.63430E-04
 1.90000E+01 1.55020E-04
 2.70000E+01 2.21000E-05
-1137.0    -1137.0
 39000  0  0  8.89059E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.10000E+01 4.00000E-01
 2.20000E+01 6.00000E-01
 2.70000E+01 2.00000
-1137.0    -1137.0
 39000  0  0  8.89059E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.70000E-02
 3.00000 2.35490E-03
 5.00000 2.15970E-03
 6.00000 2.08150E-03
 8.00000 3.85790E-04
 1.00000E+01 3.12260E-04
 1.10000E+01 2.99920E-04
 1.30000E+01 1.68740E-04
 1.40000E+01 1.66510E-04
 1.60000E+01 5.33500E-05
 1.80000E+01 3.37100E-05
 1.90000E+01 3.21400E-05
 2.10000E+01 5.24000E-06
 2.20000E+01 5.13000E-06
 2.70000E+01 5.68000E-06
-1137.0    -1137.0
 39000  0  0  8.89059E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.15320E-02
 3.00000 4.41470E-03
 5.00000 4.41330E-03
 6.00000 4.12680E-03
 8.00000 1.13070E-03
 1.00000E+01 1.07530E-03
 1.10000E+01 1.01650E-03
 1.30000E+01 9.01120E-04
 1.40000E+01 8.87190E-04
 1.60000E+01 2.32920E-04
 1.80000E+01 1.89780E-04
 1.90000E+01 1.79680E-04
 2.10000E+01 7.78200E-05
 2.20000E+01 7.61800E-05
 2.70000E+01 2.70000E-05
-1137.0    -1137.0
 40000  0  0  9.12200E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.10000E+01 8.00000E-01
 2.20000E+01 1.20000
 2.70000E+01 2.00000
-1137.0    -1137.0
 40000  0  0  9.12200E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.79620E-02
 3.00000 2.51460E-03
 5.00000 2.31220E-03
 6.00000 2.22480E-03
 8.00000 4.22060E-04
 1.00000E+01 3.44930E-04
 1.10000E+01 3.30880E-04
 1.30000E+01 1.93090E-04
 1.40000E+01 1.90490E-04
 1.60000E+01 5.99600E-05
 1.80000E+01 3.86300E-05
 1.90000E+01 3.67400E-05
 2.10000E+01 6.67000E-06
 2.20000E+01 6.52000E-06
 2.70000E+01 6.12000E-06
-1137.0    -1137.0
 40000  0  0  9.12200E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.27380E-02
 3.00000 4.68670E-03
 5.00000 4.68630E-03
 6.00000 4.36650E-03
 8.00000 1.21630E-03
 1.00000E+01 1.16020E-03
 1.10000E+01 1.09400E-03
 1.30000E+01 9.78880E-04
 1.40000E+01 9.63140E-04
 1.60000E+01 2.61560E-04
 1.80000E+01 2.16450E-04
 1.90000E+01 2.04440E-04
 2.10000E+01 9.82900E-05
 2.20000E+01 9.62500E-05
 2.70000E+01 3.09000E-05
-1137.0    -1137.0
 41000  0  0  9.29064E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.10000E+01 1.60000
 2.20000E+01 2.40000
 2.70000E+01 1.00000
-1137.0    -1137.0
 41000  0  0  9.29064E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.89480E-02
 3.00000 2.67630E-03
 5.00000 2.46660E-03
 6.00000 2.36910E-03
 8.00000 4.55980E-04
 1.00000E+01 3.75220E-04
 1.10000E+01 3.59280E-04
 1.30000E+01 2.14820E-04
 1.40000E+01 2.11810E-04
 1.60000E+01 6.34500E-05
 1.80000E+01 4.05800E-05
 1.90000E+01 3.83600E-05
 2.10000E+01 5.94000E-06
 2.20000E+01 5.76000E-06
 2.70000E+01 5.73000E-06
-1137.0    -1137.0
 41000  0  0  9.29064E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.39840E-02
 3.00000 4.96890E-03
 5.00000 4.96950E-03
 6.00000 4.61340E-03
 8.00000 1.30550E-03
 1.00000E+01 1.24860E-03
 1.10000E+01 1.17440E-03
 1.30000E+01 1.05920E-03
 1.40000E+01 1.04150E-03
 1.60000E+01 2.88210E-04
 1.80000E+01 2.39970E-04
 1.90000E+01 2.25730E-04
 2.10000E+01 1.07000E-04
 2.20000E+01 1.04320E-04
 2.70000E+01 2.81500E-05
-1137.0    -1137.0
 42000  0  0  9.59400E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.10000E+01 2.00000
 2.20000E+01 3.00000
 2.70000E+01 1.00000
-1137.0    -1137.0
 42000  0  0  9.59400E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 1.99650E-02
 3.00000 2.84650E-03
 5.00000 2.62950E-03
 6.00000 2.52100E-03
 8.00000 4.94090E-04
 1.00000E+01 4.09640E-04
 1.10000E+01 3.91630E-04
 1.30000E+01 2.40450E-04
 1.40000E+01 2.37000E-04
 1.60000E+01 6.96300E-05
 1.80000E+01 4.50700E-05
 1.90000E+01 4.24600E-05
 2.10000E+01 7.00000E-06
 2.20000E+01 6.77000E-06
 2.70000E+01 5.97000E-06
-1137.0    -1137.0
 42000  0  0  9.59400E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.52700E-02
 3.00000 5.26140E-03
 5.00000 5.26300E-03
 6.00000 4.86740E-03
 8.00000 1.39860E-03
 1.00000E+01 1.34090E-03
 1.10000E+01 1.25790E-03
 1.30000E+01 1.14250E-03
 1.40000E+01 1.12260E-03
 1.60000E+01 3.18360E-04
 1.80000E+01 2.67890E-04
 1.90000E+01 2.51260E-04
 2.10000E+01 1.27140E-04
 2.20000E+01 1.23910E-04
 2.70000E+01 3.04500E-05
-1137.0    -1137.0
 43000  0  0  9.80000E+01 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.10000E+01 2.40000
 2.20000E+01 3.60000
 2.70000E+01 1.00000
-1137.0    -1137.0
 43000  0  0  9.80000E+01 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.10120E-02
 3.00000 3.02240E-03
 5.00000 2.79790E-03
 6.00000 2.67760E-03
 8.00000 5.33420E-04
 1.00000E+01 4.45240E-04
 1.10000E+01 4.24950E-04
 1.30000E+01 2.67010E-04
 1.40000E+01 2.63070E-04
 1.60000E+01 7.58500E-05
 1.80000E+01 4.96000E-05
 1.90000E+01 4.65500E-05
 2.10000E+01 8.07000E-06
 2.20000E+01 7.78000E-06
 2.70000E+01 6.19000E-06
-1137.0    -1137.0
 43000  0  0  9.80000E+01 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.65970E-02
 3.00000 5.56440E-03
 5.00000 5.56690E-03
 6.00000 5.12860E-03
 8.00000 1.49560E-03
 1.00000E+01 1.43700E-03
 1.10000E+01 1.34440E-03
 1.30000E+01 1.22860E-03
 1.40000E+01 1.20640E-03
 1.60000E+01 3.49520E-04
 1.80000E+01 2.96770E-04
 1.90000E+01 2.77480E-04
 2.10000E+01 1.47680E-04
 2.20000E+01 1.43830E-04
 2.70000E+01 3.25400E-05
-1137.0    -1137.0
 44000  0  0  1.01070E+02 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.10000E+01 2.80000
 2.20000E+01 4.20000
 2.70000E+01 1.00000
-1137.0    -1137.0
 44000  0  0  1.01070E+02 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.20870E-02
 3.00000 3.20390E-03
 5.00000 2.97180E-03
 6.00000 2.83870E-03
 8.00000 5.74030E-04
 1.00000E+01 4.82060E-04
 1.10000E+01 4.59290E-04
 1.30000E+01 2.94530E-04
 1.40000E+01 2.90050E-04
 1.60000E+01 8.21400E-05
 1.80000E+01 5.41900E-05
 1.90000E+01 5.06600E-05
 2.10000E+01 9.15000E-06
 2.20000E+01 8.79000E-06
 2.70000E+01 6.38000E-06
-1137.0    -1137.0
 44000  0  0  1.01070E+02 880712  2  0.00000  1.00000E+50  0.00000
91914  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.79660E-02
 3.00000 5.87830E-03
 5.00000 5.88170E-03
 6.00000 5.39690E-03
 8.00000 1.59650E-03
 1.00000E+01 1.53700E-03
 1.10000E+01 1.43390E-03
 1.30000E+01 1.31760E-03
 1.40000E+01 1.29280E-03
 1.60000E+01 3.81750E-04
 1.80000E+01 3.26650E-04
 1.90000E+01 3.04430E-04
 2.10000E+01 1.68760E-04
 2.20000E+01 1.64210E-04
 2.70000E+01 3.44800E-05
-1137.0    -1137.0
 45000  0  0  1.02905E+02 901205  2  0.00000  1.00000E+50  0.00000
91912  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.00000
 3.00000 2.00000
 5.00000 2.00000
 6.00000 4.00000
 8.00000 2.00000
 1.00000E+01 2.00000
 1.10000E+01 4.00000
 1.30000E+01 4.00000
 1.40000E+01 6.00000
 1.60000E+01 2.00000
 1.80000E+01 2.00000
 1.90000E+01 4.00000
 2.10000E+01 3.20000
 2.20000E+01 4.80000
 2.70000E+01 1.00000
-1137.0    -1137.0
 45000  0  0  1.02905E+02 901205  2  0.00000  1.00000E+50  0.00000
91913  0  0.00000  0.00000  0.00000  0.00000  0.00000
 1.00000 2.31910E-02
 3.00000 3.39120E-03
 5.00000 3.15150E-03
 6.00000 3.00450E-03
 8.00000 6.15950E-04
 1.00000E+01 5.20150E-04
 1.10000E+01 4.94660E-04
 1.30000E+01 3.23030E-04
 1.40000E+01 3.17960E-04
 1.60000E+01 8.85200E-05
 1.80000E+01 5.88400E-05
 1.90000E+01 5.47800E-05
 2.10000E+01 1.02400E-05
