    31  2.53933E-05 -6.58573E+00 -6.58573E+00 -3.28434E-10  0.00000E+00  0.00000E+00  1.49663E+03
    32  2.65481E-05 -6.84986E+00 -6.84986E+00 -3.43349E-10  0.00000E+00  0.00000E+00  1.49653E+03
    33  2.77276E-05 -7.11483E+00 -7.11483E+00 -3.58583E-10  0.00000E+00  0.00000E+00  1.49644E+03
    34  2.89322E-05 -7.38026E+00 -7.38026E+00 -3.74139E-10  0.00000E+00  0.00000E+00  1.49635E+03
    35  3.01625E-05 -7.64571E+00 -7.64571E+00 -3.90024E-10  0.00000E+00  0.00000E+00  1.49624E+03
    36  3.14191E-05 -7.91074E+00 -7.91074E+00 -4.06245E-10  0.00000E+00  0.00000E+00  1.49614E+03
    37  3.27025E-05 -8.17485E+00 -8.17485E+00 -4.22809E-10  0.00000E+00  0.00000E+00  1.49602E+03
    38  3.40133E-05 -8.43750E+00 -8.43750E+00 -4.39723E-10  0.00000E+00  0.00000E+00  1.49590E+03
    39  3.53520E-05 -8.69813E+00 -8.69813E+00 -4.56994E-10  0.00000E+00  0.00000E+00  1.49577E+03
    40  3.67194E-05 -8.95614E+00 -8.95614E+00 -4.74630E-10  0.00000E+00  0.00000E+00  1.49564E+03
    41  3.81159E-05 -9.21088E+00 -9.21088E+00 -4.92638E-10  0.00000E+00  0.00000E+00  1.49550E+03
    42  3.95422E-05 -9.46168E+00 -9.46168E+00 -5.11025E-10  0.00000E+00  0.00000E+00  1.49535E+03
    43  4.09989E-05 -9.70783E+00 -9.70783E+00 -5.29800E-10  0.00000E+00  0.00000E+00  1.49520E+03
    44  4.24867E-05 -9.94860E+00 -9.94860E+00 -5.48970E-10  0.00000E+00  0.00000E+00  1.49503E+03
    45  4.40063E-05 -1.01833E+01 -1.01833E+01 -5.68544E-10  0.00000E+00  0.00000E+00  1.49486E+03
    46  4.55583E-05 -1.04110E+01 -1.04110E+01 -5.88529E-10  0.00000E+00  0.00000E+00  1.49468E+03
    47  4.71435E-05 -1.06312E+01 -1.06312E+01 -6.08934E-10  0.00000E+00  0.00000E+00  1.49449E+03
    48  4.87624E-05 -1.08429E+01 -1.08429E+01 -6.29768E-10  0.00000E+00  0.00000E+00  1.49430E+03
    49  5.04159E-05 -1.10455E+01 -1.10455E+01 -6.51040E-10  0.00000E+00  0.00000E+00  1.49409E+03
    50  5.21047E-05 -1.12384E+01 -1.12384E+01 -6.72758E-10  0.00000E+00  0.00000E+00  1.49388E+03
    51  5.38295E-05 -1.14209E+01 -1.14209E+01 -6.94931E-10  0.00000E+00  0.00000E+00  1.49365E+03
    52  5.55912E-05 -1.15924E+01 -1.15924E+01 -7.17569E-10  0.00000E+00  0.00000E+00  1.49342E+03
    53  5.73904E-05 -1.17526E+01 -1.17526E+01 -7.40682E-10  0.00000E+00  0.00000E+00  1.49318E+03
    54  5.92280E-05 -1.19012E+01 -1.19012E+01 -7.64279E-10  0.00000E+00  0.00000E+00  1.49293E+03
    55  6.11049E-05 -1.20379E+01 -1.20379E+01 -7.88369E-10  0.00000E+00  0.00000E+00  1.49267E+03
    56  6.30218E-05 -1.21628E+01 -1.21628E+01 -8.12963E-10  0.00000E+00  0.00000E+00  1.49240E+03
    57  6.49796E-05 -1.22760E+01 -1.22760E+01 -8.38072E-10  0.00000E+00  0.00000E+00  1.49213E+03
    58  6.69792E-05 -1.23777E+01 -1.23777E+01 -8.63706E-10  0.00000E+00  0.00000E+00  1.49184E+03
    59  6.90214E-05 -1.24685E+01 -1.24685E+01 -8.89875E-10  0.00000E+00  0.00000E+00  1.49155E+03
    60  7.11072E-05 -1.25487E+01 -1.25487E+01 -9.16592E-10  0.00000E+00  0.00000E+00  1.49124E+03
    61  7.32376E-05 -1.26191E+01 -1.26191E+01 -9.43866E-10  0.00000E+00  0.00000E+00  1.49093E+03
    62  7.54134E-05 -1.26804E+01 -1.26804E+01 -9.71710E-10  0.00000E+00  0.00000E+00  1.49061E+03
    63  7.76356E-05 -1.27333E+01 -1.27333E+01 -1.00014E-09  0.00000E+00  0.00000E+00  1.49029E+03
    64  7.99053E-05 -1.27786E+01 -1.27786E+01 -1.02916E-09  0.00000E+00  0.00000E+00  1.48995E+03
    65  8.22234E-05 -1.28172E+01 -1.28172E+01 -1.05878E-09  0.00000E+00  0.00000E+00  1.48961E+03
    66  8.45909E-05 -1.28498E+01 -1.28498E+01 -1.08903E-09  0.00000E+00  0.00000E+00  1.48926E+03
    67  8.70090E-05 -1.28771E+01 -1.28771E+01 -1.11990E-09  0.00000E+00  0.00000E+00  1.48891E+03
    68  8.94787E-05 -1.28998E+01 -1.28998E+01 -1.15143E-09  0.00000E+00  0.00000E+00  1.48855E+03
    69  9.20011E-05 -1.29186E+01 -1.29186E+01 -1.18361E-09  0.00000E+00  0.00000E+00  1.48819E+03
    70  9.45773E-05 -1.29340E+01 -1.29340E+01 -1.21646E-09  0.00000E+00  0.00000E+00  1.48782E+03
    71  9.72085E-05 -1.29466E+01 -1.29466E+01 -1.25000E-09  0.00000E+00  0.00000E+00  1.48745E+03
    72  9.98958E-05 -1.29568E+01 -1.29568E+01 -1.28424E-09  0.00000E+00  0.00000E+00  1.48707E+03
    73  1.02641E-04 -1.29650E+01 -1.29650E+01 -1.31920E-09  0.00000E+00  0.00000E+00  1.48668E+03
    74  1.05444E-04 -1.29716E+01 -1.29716E+01 -1.35489E-09  0.00000E+00  0.00000E+00  1.48629E+03
    75  1.08307E-04 -1.29768E+01 -1.29768E+01 -1.39132E-09  0.00000E+00  0.00000E+00  1.48590E+03
    76  1.11231E-04 -1.29808E+01 -1.29808E+01 -1.42852E-09  0.00000E+00  0.00000E+00  1.48551E+03
    77  1.14218E-04 -1.29840E+01 -1.29840E+01 -1.46649E-09  0.00000E+00  0.00000E+00  1.48510E+03
    78  1.17268E-04 -1.29865E+01 -1.29865E+01 -1.50525E-09  0.00000E+00  0.00000E+00  1.48470E+03
    79  1.20383E-04 -1.29884E+01 -1.29884E+01 -1.54483E-09  0.00000E+00  0.00000E+00  1.48429E+03
    80  1.23565E-04 -1.29898E+01 -1.29898E+01 -1.58523E-09  0.00000E+00  0.00000E+00  1.48388E+03
    81  1.26815E-04 -1.29908E+01 -1.29908E+01 -1.62648E-09  0.00000E+00  0.00000E+00  1.48346E+03
    82  1.30134E-04 -1.29916E+01 -1.29916E+01 -1.66859E-09  0.00000E+00  0.00000E+00  1.48304E+03
    83  1.33524E-04 -1.29921E+01 -1.29921E+01 -1.71158E-09  0.00000E+00  0.00000E+00  1.48262E+03
    84  1.36986E-04 -1.29924E+01 -1.29924E+01 -1.75547E-09  0.00000E+00  0.00000E+00  1.48219E+03
    85  1.40523E-04 -1.29927E+01 -1.29927E+01 -1.80027E-09  0.00000E+00  0.00000E+00  1.48176E+03
    86  1.44134E-04 -1.29928E+01 -1.29928E+01 -1.84601E-09  0.00000E+00  0.00000E+00  1.48133E+03
    87  1.47823E-04 -1.29928E+01 -1.29928E+01 -1.89271E-09  0.00000E+00  0.00000E+00  1.48089E+03
    88  1.51590E-04 -1.29928E+01 -1.29928E+01 -1.94038E-09  0.00000E+00  0.00000E+00  1.48045E+03
    89  1.55438E-04 -1.29928E+01 -1.29928E+01 -1.98905E-09  0.00000E+00  0.00000E+00  1.48000E+03
    90  1.59368E-04 -1.29927E+01 -1.29927E+01 -2.03873E-09  0.00000E+00  0.00000E+00  1.47955E+03
    91  1.63382E-04 -1.29925E+01 -1.29925E+01 -2.08945E-09  0.00000E+00  0.00000E+00  1.47910E+03
    92  1.67482E-04 -1.29924E+01 -1.29924E+01 -2.14123E-09  0.00000E+00  0.00000E+00  1.47865E+03
    93  1.71669E-04 -1.29922E+01 -1.29922E+01 -2.19409E-09  0.00000E+00  0.00000E+00  1.47819E+03
    94  1.75945E-04 -1.29921E+01 -1.29921E+01 -2.24805E-09  0.00000E+00  0.00000E+00  1.47773E+03
    95  1.80312E-04 -1.29919E+01 -1.29919E+01 -2.30314E-09  0.00000E+00  0.00000E+00  1.47726E+03
    96  1.84773E-04 -1.29917E+01 -1.29917E+01 -2.35938E-09  0.00000E+00  0.00000E+00  1.47679E+03
    97  1.89329E-04 -1.29915E+01 -1.29915E+01 -2.41679E-09  0.00000E+00  0.00000E+00  1.47632E+03
    98  1.93982E-04 -1.29913E+01 -1.29913E+01 -2.47540E-09  0.00000E+00  0.00000E+00  1.47584E+03
    99  1.98735E-04 -1.29911E+01 -1.29911E+01 -2.53523E-09  0.00000E+00  0.00000E+00  1.47536E+03
   100  2.03589E-04 -1.29909E+01 -1.29909E+01 -2.59631E-09  0.00000E+00  0.00000E+00  1.47487E+03
   101  2.08546E-04 -1.29906E+01 -1.29906E+01 -2.65866E-09  0.00000E+00  0.00000E+00  1.47439E+03
   102  2.13609E-04 -1.29904E+01 -1.29904E+01 -2.72231E-09  0.00000E+00  0.00000E+00  1.47389E+03
   103  2.18781E-04 -1.29902E+01 -1.29902E+01 -2.78729E-09  0.00000E+00  0.00000E+00  1.47340E+03
   104  2.24062E-04 -1.29899E+01 -1.29899E+01 -2.85362E-09  0.00000E+00  0.00000E+00  1.47290E+03
   105  2.29457E-04 -1.29897E+01 -1.29897E+01 -2.92133E-09  0.00000E+00  0.00000E+00  1.47239E+03
   106  2.34966E-04 -1.29894E+01 -1.29894E+01 -2.99045E-09  0.00000E+00  0.00000E+00  1.47188E+03
   107  2.40593E-04 -1.29892E+01 -1.29892E+01 -3.06101E-09  0.00000E+00  0.00000E+00  1.47137E+03
   108  2.46340E-04 -1.29889E+01 -1.29889E+01 -3.13304E-09  0.00000E+00  0.00000E+00  1.47085E+03
   109  2.52210E-04 -1.29887E+01 -1.29887E+01 -3.20657E-09  0.00000E+00  0.00000E+00  1.47033E+03
   110  2.58205E-04 -1.29884E+01 -1.29884E+01 -3.28163E-09  0.00000E+00  0.00000E+00  1.46981E+03
   111  2.64328E-04 -1.29881E+01 -1.29881E+01 -3.35824E-09  0.00000E+00  0.00000E+00  1.46928E+03
   112  2.70582E-04 -1.29878E+01 -1.29878E+01 -3.43645E-09  0.00000E+00  0.00000E+00  1.46874E+03
   113  2.76969E-04 -1.29876E+01 -1.29876E+01 -3.51629E-09  0.00000E+00  0.00000E+00  1.46820E+03
   114  2.83492E-04 -1.29873E+01 -1.29873E+01 -3.59778E-09  0.00000E+00  0.00000E+00  1.46766E+03
   115  2.90155E-04 -1.29870E+01 -1.29870E+01 -3.68097E-09  0.00000E+00  0.00000E+00  1.46711E+03
   116  2.96959E-04 -1.29867E+01 -1.29867E+01 -3.76588E-09  0.00000E+00  0.00000E+00  1.46655E+03
   117  3.03909E-04 -1.29863E+01 -1.29863E+01 -3.85255E-09  0.00000E+00  0.00000E+00  1.46599E+03
   118  3.11008E-04 -1.29860E+01 -1.29860E+01 -3.94103E-09  0.00000E+00  0.00000E+00  1.46543E+03
   119  3.18257E-04 -1.29857E+01 -1.29857E+01 -4.03133E-09  0.00000E+00  0.00000E+00  1.46485E+03
   120  3.25662E-04 -1.29854E+01 -1.29854E+01 -4.12351E-09  0.00000E+00  0.00000E+00  1.46428E+03
   121  3.33224E-04 -1.29850E+01 -1.29850E+01 -4.21760E-09  0.00000E+00  0.00000E+00  1.46370E+03
   122  3.40948E-04 -1.29847E+01 -1.29847E+01 -4.31364E-09  0.00000E+00  0.00000E+00  1.46311E+03
   123  3.48837E-04 -1.29843E+01 -1.29843E+01 -4.41167E-09  0.00000E+00  0.00000E+00  1.46252E+03
   124  3.56894E-04 -1.29840E+01 -1.29840E+01 -4.51172E-09  0.00000E+00  0.00000E+00  1.46192E+03
   125  3.65122E-04 -1.29836E+01 -1.29836E+01 -4.61385E-09  0.00000E+00  0.00000E+00  1.46131E+03
   126  3.73527E-04 -1.29832E+01 -1.29832E+01 -4.71809E-09  0.00000E+00  0.00000E+00  1.46070E+03
   127  3.82111E-04 -1.29828E+01 -1.29828E+01 -4.82448E-09  0.00000E+00  0.00000E+00  1.46008E+03
   128  3.90878E-04 -1.29824E+01 -1.29824E+01 -4.93307E-09  0.00000E+00  0.00000E+00  1.45946E+03
   129  3.99832E-04 -1.29820E+01 -1.29820E+01 -5.04391E-09  0.00000E+00  0.00000E+00  1.45883E+03
   130  4.08977E-04 -1.29816E+01 -1.29816E+01 -5.15703E-09  0.00000E+00  0.00000E+00  1.45819E+03
   131  4.18317E-04 -1.29812E+01 -1.29812E+01 -5.27248E-09  0.00000E+00  0.00000E+00  1.45754E+03
   132  4.27857E-04 -1.29808E+01 -1.29808E+01 -5.39032E-09  0.00000E+00  0.00000E+00  1.45689E+03
   133  4.37600E-04 -1.29803E+01 -1.29803E+01 -5.51058E-09  0.00000E+00  0.00000E+00  1.45623E+03
   134  4.47551E-04 -1.29799E+01 -1.29799E+01 -5.63333E-09  0.00000E+00  0.00000E+00  1.45557E+03
   135  4.57715E-04 -1.29794E+01 -1.29794E+01 -5.75860E-09  0.00000E+00  0.00000E+00  1.45489E+03
   136  4.68095E-04 -1.29790E+01 -1.29790E+01 -5.88645E-09  0.00000E+00  0.00000E+00  1.45421E+03
   137  4.78697E-04 -1.29785E+01 -1.29785E+01 -6.01692E-09  0.00000E+00  0.00000E+00  1.45352E+03
   138  4.89525E-04 -1.29780E+01 -1.29780E+01 -6.15008E-09  0.00000E+00  0.00000E+00  1.45283E+03
   139  5.00584E-04 -1.29775E+01 -1.29775E+01 -6.28598E-09  0.00000E+00  0.00000E+00  1.45212E+03
   140  5.11879E-04 -1.29770E+01 -1.29770E+01 -6.42467E-09  0.00000E+00  0.00000E+00  1.45141E+03
   141  5.23415E-04 -1.29765E+01 -1.29765E+01 -6.56620E-09  0.00000E+00  0.00000E+00  1.45068E+03
   142  5.35198E-04 -1.29760E+01 -1.29760E+01 -6.71063E-09  0.00000E+00  0.00000E+00  1.44995E+03
   143  5.47231E-04 -1.29754E+01 -1.29754E+01 -6.85802E-09  0.00000E+00  0.00000E+00  1.44921E+03
   144  5.59522E-04 -1.29749E+01 -1.29749E+01 -7.00844E-09  0.00000E+00  0.00000E+00  1.44846E+03
   145  5.72075E-04 -1.29743E+01 -1.29743E+01 -7.16193E-09  0.00000E+00  0.00000E+00  1.44770E+03
   146  5.84895E-04 -1.29737E+01 -1.29737E+01 -7.31856E-09  0.00000E+00  0.00000E+00  1.44694E+03
   147  5.97990E-04 -1.29731E+01 -1.29731E+01 -7.47839E-09  0.00000E+00  0.00000E+00  1.44616E+03
   148  6.11363E-04 -1.29725E+01 -1.29725E+01 -7.64148E-09  0.00000E+00  0.00000E+00  1.44537E+03
   149  6.25022E-04 -1.29719E+01 -1.29719E+01 -7.80790E-09  0.00000E+00  0.00000E+00  1.44457E+03
   150  6.38973E-04 -1.29713E+01 -1.29713E+01 -7.97772E-09  0.00000E+00  0.00000E+00  1.44377E+03
   151  6.53221E-04 -1.29707E+01 -1.29707E+01 -8.15100E-09  0.00000E+00  0.00000E+00  1.44295E+03
   152  6.67773E-04 -1.29700E+01 -1.29700E+01 -8.32780E-09  0.00000E+00  0.00000E+00  1.44212E+03
   153  6.82636E-04 -1.29693E+01 -1.29693E+01 -8.50820E-09  0.00000E+00  0.00000E+00  1.44128E+03
   154  6.97815E-04 -1.29687E+01 -1.29687E+01 -8.69227E-09  0.00000E+00  0.00000E+00  1.44043E+03
   155  7.13319E-04 -1.29680E+01 -1.29680E+01 -8.88008E-09  0.00000E+00  0.00000E+00  1.43956E+03
   156  7.29154E-04 -1.29672E+01 -1.29672E+01 -9.07170E-09  0.00000E+00  0.00000E+00  1.43869E+03
   157  7.45326E-04 -1.29665E+01 -1.29665E+01 -9.26720E-09  0.00000E+00  0.00000E+00  1.43780E+03
   158  7.61844E-04 -1.29658E+01 -1.29658E+01 -9.46666E-09  0.00000E+00  0.00000E+00  1.43690E+03
   159  7.78714E-04 -1.29650E+01 -1.29650E+01 -9.67016E-09  0.00000E+00  0.00000E+00  1.43599E+03
   160  7.95944E-04 -1.29642E+01 -1.29642E+01 -9.87778E-09  0.00000E+00  0.00000E+00  1.43507E+03
   161  8.13541E-04 -1.29635E+01 -1.29635E+01 -1.00896E-08  0.00000E+00  0.00000E+00  1.43413E+03
   162  8.31514E-04 -1.29626E+01 -1.29626E+01 -1.03057E-08  0.00000E+00  0.00000E+00  1.43318E+03
   163  8.49871E-04 -1.29618E+01 -1.29618E+01 -1.05261E-08  0.00000E+00  0.00000E+00  1.43222E+03
   164  8.68619E-04 -1.29610E+01 -1.29610E+01 -1.07510E-08  0.00000E+00  0.00000E+00  1.43124E+03
   165  8.87768E-04 -1.29601E+01 -1.29601E+01 -1.09804E-08  0.00000E+00  0.00000E+00  1.43025E+03
   166  9.07325E-04 -1.29592E+01 -1.29592E+01 -1.12144E-08  0.00000E+00  0.00000E+00  1.42924E+03
   167  9.27299E-04 -1.29583E+01 -1.29583E+01 -1.14531E-08  0.00000E+00  0.00000E+00  1.42822E+03
   168  9.47699E-04 -1.29574E+01 -1.29574E+01 -1.16966E-08  0.00000E+00  0.00000E+00  1.42718E+03
   169  9.68535E-04 -1.29565E+01 -1.29565E+01 -1.19449E-08  0.00000E+00  0.00000E+00  1.42613E+03
   170  9.89816E-04 -1.29555E+01 -1.29555E+01 -1.21983E-08  0.00000E+00  0.00000E+00  1.42507E+03
   171  1.01155E-03 -1.29546E+01 -1.29546E+01 -1.24567E-08  0.00000E+00  0.00000E+00  1.42399E+03
   172  1.03375E-03 -1.29536E+01 -1.29536E+01 -1.27202E-08  0.00000E+00  0.00000E+00  1.42289E+03
   173  1.05642E-03 -1.29525E+01 -1.29525E+01 -1.29890E-08  0.00000E+00  0.00000E+00  1.42177E+03
   174  1.07958E-03 -1.29515E+01 -1.29515E+01 -1.32632E-08  0.00000E+00  0.00000E+00  1.42064E+03
   175  1.10323E-03 -1.29504E+01 -1.29504E+01 -1.35428E-08  0.00000E+00  0.00000E+00  1.41949E+03
   176  1.12738E-03 -1.29494E+01 -1.29494E+01 -1.38279E-08  0.00000E+00  0.00000E+00  1.41832E+03
   177  1.15205E-03 -1.29482E+01 -1.29482E+01 -1.41187E-08  0.00000E+00  0.00000E+00  1.41714E+03
   178  1.17725E-03 -1.29471E+01 -1.29471E+01 -1.44152E-08  0.00000E+00  0.00000E+00  1.41594E+03
   179  1.20298E-03 -1.29460E+01 -1.29460E+01 -1.47176E-08  0.00000E+00  0.00000E+00  1.41472E+03
   180  1.22926E-03 -1.29448E+01 -1.29448E+01 -1.50260E-08  0.00000E+00  0.00000E+00  1.41348E+03
   181  1.25611E-03 -1.29436E+01 -1.29436E+01 -1.53405E-08  0.00000E+00  0.00000E+00  1.41222E+03
   182  1.28352E-03 -1.29423E+01 -1.29423E+01 -1.56611E-08  0.00000E+00  0.00000E+00  1.41094E+03
   183  1.31152E-03 -1.29411E+01 -1.29411E+01 -1.59880E-08  0.00000E+00  0.00000E+00  1.40964E+03
   184  1.34012E-03 -1.29398E+01 -1.29398E+01 -1.63214E-08  0.00000E+00  0.00000E+00  1.40832E+03
   185  1.36933E-03 -1.29385E+01 -1.29385E+01 -1.66612E-08  0.00000E+00  0.00000E+00  1.40697E+03
   186  1.39916E-03 -1.29371E+01 -1.29371E+01 -1.70077E-08  0.00000E+00  0.00000E+00  1.40561E+03
   187  1.42963E-03 -1.29358E+01 -1.29358E+01 -1.73610E-08  0.00000E+00  0.00000E+00  1.40423E+03
   188  1.46075E-03 -1.29344E+01 -1.29344E+01 -1.77211E-08  0.00000E+00  0.00000E+00  1.40282E+03
   189  1.49253E-03 -1.29330E+01 -1.29330E+01 -1.80883E-08  0.00000E+00  0.00000E+00  1.40139E+03
   190  1.52499E-03 -1.29315E+01 -1.29315E+01 -1.84625E-08  0.00000E+00  0.00000E+00  1.39994E+03
   191  1.55815E-03 -1.29300E+01 -1.29300E+01 -1.88440E-08  0.00000E+00  0.00000E+00  1.39846E+03
   192  1.59201E-03 -1.29285E+01 -1.29285E+01 -1.92329E-08  0.00000E+00  0.00000E+00  1.39696E+03
   193  1.62659E-03 -1.29269E+01 -1.29269E+01 -1.96292E-08  0.00000E+00  0.00000E+00  1.39544E+03
   194  1.66191E-03 -1.29254E+01 -1.29254E+01 -2.00332E-08  0.00000E+00  0.00000E+00  1.39389E+03
   195  1.69799E-03 -1.29237E+01 -1.29237E+01 -2.04449E-08  0.00000E+00  0.00000E+00  1.39231E+03
   196  1.73483E-03 -1.29221E+01 -1.29221E+01 -2.08646E-08  0.00000E+00  0.00000E+00  1.39071E+03
   197  1.77246E-03 -1.29204E+01 -1.29204E+01 -2.12922E-08  0.00000E+00  0.00000E+00  1.38908E+03
   198  1.81089E-03 -1.29187E+01 -1.29187E+01 -2.17280E-08  0.00000E+00  0.00000E+00  1.38743E+03
   199  1.85015E-03 -1.29169E+01 -1.29169E+01 -2.21721E-08  0.00000E+00  0.00000E+00  1.38575E+03
   200  1.89024E-03 -1.29151E+01 -1.29151E+01 -2.26246E-08  0.00000E+00  0.00000E+00  1.38404E+03
   201  1.93119E-03 -1.29133E+01 -1.29133E+01 -2.30857E-08  0.00000E+00  0.00000E+00  1.38230E+03
   202  1.97300E-03 -1.29114E+01 -1.29114E+01 -2.35554E-08  0.00000E+00  0.00000E+00  1.38053E+03
   203  2.01572E-03 -1.29095E+01 -1.29095E+01 -2.40340E-08  0.00000E+00  0.00000E+00  1.37874E+03
   204  2.05934E-03 -1.29075E+01 -1.29075E+01 -2.45216E-08  0.00000E+00  0.00000E+00  1.37691E+03
   205  2.10389E-03 -1.29055E+01 -1.29055E+01 -2.50184E-08  0.00000E+00  0.00000E+00  1.37505E+03
   206  2.14940E-03 -1.29035E+01 -1.29035E+01 -2.55244E-08  0.00000E+00  0.00000E+00  1.37316E+03
   207  2.19587E-03 -1.29014E+01 -1.29014E+01 -2.60398E-08  0.00000E+00  0.00000E+00  1.37124E+03
   208  2.24334E-03 -1.28992E+01 -1.28992E+01 -2.65648E-08  0.00000E+00  0.00000E+00  1.36929E+03
   209  2.29182E-03 -1.28971E+01 -1.28971E+01 -2.70995E-08  0.00000E+00  0.00000E+00  1.36730E+03
   210  2.34133E-03 -1.28949E+01 -1.28949E+01 -2.76440E-08  0.00000E+00  0.00000E+00  1.36528E+03
   211  2.39190E-03 -1.28926E+01 -1.28926E+01 -2.81986E-08  0.00000E+00  0.00000E+00  1.36322E+03
   212  2.44355E-03 -1.28903E+01 -1.28903E+01 -2.87634E-08  0.00000E+00  0.00000E+00  1.36113E+03
   213  2.49630E-03 -1.28879E+01 -1.28879E+01 -2.93384E-08  0.00000E+00  0.00000E+00  1.35901E+03
   214  2.55018E-03 -1.28855E+01 -1.28855E+01 -2.99239E-08  0.00000E+00  0.00000E+00  1.35685E+03
   215  2.60521E-03 -1.28830E+01 -1.28830E+01 -3.05201E-08  0.00000E+00  0.00000E+00  1.35465E+03
   216  2.66140E-03 -1.28805E+01 -1.28805E+01 -3.11270E-08  0.00000E+00  0.00000E+00  1.35241E+03
   217  2.71880E-03 -1.28779E+01 -1.28779E+01 -3.17448E-08  0.00000E+00  0.00000E+00  1.35014E+03
   218  2.77743E-03 -1.28753E+01 -1.28753E+01 -3.23738E-08  0.00000E+00  0.00000E+00  1.34782E+03
   219  2.83730E-03 -1.28726E+01 -1.28726E+01 -3.30139E-08  0.00000E+00  0.00000E+00  1.34547E+03
   220  2.89845E-03 -1.28699E+01 -1.28699E+01 -3.36654E-08  0.00000E+00  0.00000E+00  1.34308E+03
