 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+06 eV = 2.57245E+05 a.u.
 #
 # Element: Al,  Z =  13,  atomic weight = 2.69815E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.20927E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 13
 #
 # Electron density: Read from file ./database/z_013.den                                                                                                    
 #                   Number of data points =  801
 #                   Volume integral = 1.30000E+01
 #
 # Muffin-tin model:    Rmt = 1.43000E-08 cm
 #   Atomic density:   Vmol = 6.02370E+22 1/cm**3
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 5.80405E-19 cm**2 = 2.07266E-02 a0**2
 # 1st transport cross section = 4.97233E-24 cm**2 = 1.77565E-07 a0**2
 # 2nd transport cross section = 1.42598E-23 cm**2 = 5.09228E-07 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.09633E-13  7.48613E+03  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.09632E-13  7.48608E+03  0.00000E+00  1.0E-07
  1.250E-04  1.18994E-12  2.09631E-13  7.48606E+03  0.00000E+00  1.0E-07
  1.500E-04  1.71346E-12  2.09630E-13  7.48603E+03  0.00000E+00  1.0E-07
  1.750E-04  2.33225E-12  2.09629E-13  7.48600E+03  0.00000E+00  1.0E-07
  2.000E-04  3.04617E-12  2.09628E-13  7.48596E+03  0.00000E+00  1.0E-07
  2.250E-04  3.85530E-12  2.09627E-13  7.48592E+03  0.00000E+00  1.0E-07
  2.500E-04  4.75964E-12  2.09626E-13  7.48587E+03  0.00000E+00  1.0E-07
  2.750E-04  5.75917E-12  2.09624E-13  7.48581E+03  0.00000E+00  1.0E-07
  3.000E-04  6.85391E-12  2.09622E-13  7.48576E+03  0.00000E+00  1.0E-07
  3.250E-04  8.04379E-12  2.09621E-13  7.48569E+03  0.00000E+00  1.0E-07
  3.500E-04  9.32893E-12  2.09619E-13  7.48562E+03  0.00000E+00  1.0E-07
  3.750E-04  1.07092E-11  2.09617E-13  7.48555E+03  0.00000E+00  1.0E-07
  4.000E-04  1.21847E-11  2.09614E-13  7.48547E+03  0.00000E+00  1.0E-07
  4.250E-04  1.37554E-11  2.09612E-13  7.48538E+03  0.00000E+00  1.0E-07
  4.500E-04  1.54213E-11  2.09610E-13  7.48529E+03  0.00000E+00  1.0E-07
  4.750E-04  1.71823E-11  2.09607E-13  7.48520E+03  0.00000E+00  1.0E-07
  5.000E-04  1.90386E-11  2.09604E-13  7.48510E+03  0.00000E+00  1.0E-07
  5.250E-04  2.09900E-11  2.09601E-13  7.48499E+03  0.00000E+00  1.0E-07
  5.500E-04  2.30367E-11  2.09598E-13  7.48488E+03  0.00000E+00  1.0E-07
  5.750E-04  2.51785E-11  2.09595E-13  7.48477E+03  0.00000E+00  1.0E-07
  6.000E-04  2.74156E-11  2.09591E-13  7.48464E+03  0.00000E+00  1.0E-07
  6.250E-04  2.97478E-11  2.09588E-13  7.48452E+03  0.00000E+00  1.0E-07
  6.500E-04  3.21752E-11  2.09584E-13  7.48439E+03  0.00000E+00  1.0E-07
  6.750E-04  3.46979E-11  2.09580E-13  7.48425E+03  0.00000E+00  1.0E-07
  7.000E-04  3.73157E-11  2.09576E-13  7.48411E+03  0.00000E+00  1.0E-07
  7.250E-04  4.00286E-11  2.09572E-13  7.48396E+03  0.00000E+00  1.0E-07
  7.500E-04  4.28368E-11  2.09568E-13  7.48381E+03  0.00000E+00  1.0E-07
  7.750E-04  4.57402E-11  2.09564E-13  7.48366E+03  0.00000E+00  1.0E-07
  8.000E-04  4.87388E-11  2.09559E-13  7.48349E+03  0.00000E+00  1.0E-07
  8.250E-04  5.18325E-11  2.09554E-13  7.48333E+03  0.00000E+00  1.0E-07
  8.500E-04  5.50215E-11  2.09550E-13  7.48315E+03  0.00000E+00  1.0E-07
  8.750E-04  5.83057E-11  2.09545E-13  7.48298E+03  0.00000E+00  1.0E-07
  9.000E-04  6.16850E-11  2.09540E-13  7.48280E+03  0.00000E+00  1.0E-07
  9.250E-04  6.51595E-11  2.09534E-13  7.48261E+03  0.00000E+00  1.0E-07
  9.500E-04  6.87293E-11  2.09529E-13  7.48242E+03  0.00000E+00  1.0E-07
  9.750E-04  7.23943E-11  2.09523E-13  7.48222E+03  0.00000E+00  1.0E-07
  1.000E-03  7.61544E-11  2.09518E-13  7.48201E+03  0.00000E+00  1.0E-07
  1.250E-03  1.18991E-10  2.09453E-13  7.47970E+03  0.00000E+00  1.0E-07
  1.500E-03  1.71347E-10  2.09374E-13  7.47688E+03  0.00000E+00  1.0E-07
  1.750E-03  2.33223E-10  2.09281E-13  7.47354E+03  0.00000E+00  1.0E-07
  2.000E-03  3.04617E-10  2.09173E-13  7.46970E+03  0.00000E+00  1.0E-07
  2.250E-03  3.85531E-10  2.09051E-13  7.46534E+03  0.00000E+00  1.0E-07
  2.500E-03  4.75965E-10  2.08915E-13  7.46047E+03  0.00000E+00  1.0E-07
  2.750E-03  5.75917E-10  2.08764E-13  7.45510E+03  0.00000E+00  1.0E-07
  3.000E-03  6.85389E-10  2.08599E-13  7.44922E+03  0.00000E+00  1.0E-07
  3.250E-03  8.04380E-10  2.08420E-13  7.44283E+03  0.00000E+00  1.0E-07
  3.500E-03  9.32891E-10  2.08228E-13  7.43594E+03  0.00000E+00  1.0E-07
  3.750E-03  1.07092E-09  2.08020E-13  7.42855E+03  0.00000E+00  1.0E-07
  4.000E-03  1.21847E-09  2.07799E-13  7.42065E+03  0.00000E+00  1.0E-07
  4.250E-03  1.37554E-09  2.07564E-13  7.41226E+03  0.00000E+00  1.0E-07
  4.500E-03  1.54213E-09  2.07315E-13  7.40336E+03  0.00000E+00  1.0E-07
  4.750E-03  1.71823E-09  2.07052E-13  7.39398E+03  0.00000E+00  1.0E-07
  5.000E-03  1.90386E-09  2.06776E-13  7.38410E+03  0.00000E+00  1.0E-07
  5.250E-03  2.09900E-09  2.06485E-13  7.37373E+03  0.00000E+00  1.0E-07
  5.500E-03  2.30367E-09  2.06181E-13  7.36287E+03  0.00000E+00  1.0E-07
  5.750E-03  2.51785E-09  2.05864E-13  7.35152E+03  0.00000E+00  1.0E-07
  6.000E-03  2.74156E-09  2.05532E-13  7.33969E+03  0.00000E+00  1.0E-07
