 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+03 eV = 2.57245E+02 a.u.
 #
 # Element: Al,  Z =  13,  atomic weight = 2.69815E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.20927E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 13
 #
 # Electron density: Read from file ./database/z_013.den                                                                                                    
 #                   Number of data points =  801
 #                   Volume integral = 1.30000E+01
 #
 # Muffin-tin model:    Rmt = 1.43000E-08 cm
 #   Atomic density:   Vmol = 6.02370E+22 1/cm**3
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.92068E-17 cm**2 = 6.85888E-01 a0**2
 # 1st transport cross section = 4.99305E-19 cm**2 = 1.78305E-02 a0**2
 # 2nd transport cross section = 1.14529E-18 cm**2 = 4.08992E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  1.750E-03  2.33223E-10  9.14772E-16  3.26671E+01  5.57213E-09  1.0E-07
  2.000E-03  3.04617E-10  9.14772E-16  3.26671E+01  6.36815E-09  1.0E-07
  2.250E-03  3.85531E-10  9.14772E-16  3.26671E+01  7.16417E-09  1.0E-07
  2.500E-03  4.75965E-10  9.14772E-16  3.26671E+01  7.96018E-09  1.0E-07
  2.750E-03  5.75917E-10  9.14772E-16  3.26671E+01  8.75620E-09  1.0E-07
  3.000E-03  6.85389E-10  9.14772E-16  3.26671E+01  9.55222E-09  1.0E-07
  3.250E-03  8.04380E-10  9.14771E-16  3.26671E+01  1.03482E-08  1.0E-07
  3.500E-03  9.32891E-10  9.14771E-16  3.26671E+01  1.11443E-08  1.0E-07
  3.750E-03  1.07092E-09  9.14771E-16  3.26671E+01  1.19403E-08  1.0E-07
  4.000E-03  1.21847E-09  9.14771E-16  3.26671E+01  1.27363E-08  1.0E-07
  4.250E-03  1.37554E-09  9.14771E-16  3.26671E+01  1.35323E-08  1.0E-07
  4.500E-03  1.54213E-09  9.14771E-16  3.26671E+01  1.43283E-08  1.0E-07
  4.750E-03  1.71823E-09  9.14771E-16  3.26671E+01  1.51244E-08  1.0E-07
  5.000E-03  1.90386E-09  9.14770E-16  3.26670E+01  1.59204E-08  1.0E-07
  5.250E-03  2.09900E-09  9.14770E-16  3.26670E+01  1.67164E-08  1.0E-07
  5.500E-03  2.30367E-09  9.14770E-16  3.26670E+01  1.75124E-08  1.0E-07
  5.750E-03  2.51785E-09  9.14770E-16  3.26670E+01  1.83084E-08  1.0E-07
  6.000E-03  2.74156E-09  9.14770E-16  3.26670E+01  1.91045E-08  1.0E-07
  6.250E-03  2.97478E-09  9.14770E-16  3.26670E+01  1.99005E-08  1.0E-07
  6.500E-03  3.21752E-09  9.14769E-16  3.26670E+01  2.06965E-08  1.0E-07
  6.750E-03  3.46978E-09  9.14769E-16  3.26670E+01  2.14925E-08  1.0E-07
  7.000E-03  3.73156E-09  9.14769E-16  3.26670E+01  2.22885E-08  1.0E-07
  7.250E-03  4.00286E-09  9.14769E-16  3.26670E+01  2.30846E-08  1.0E-07
  7.500E-03  4.28368E-09  9.14768E-16  3.26670E+01  2.38806E-08  1.0E-07
  7.750E-03  4.57402E-09  9.14768E-16  3.26670E+01  2.46766E-08  1.0E-07
  8.000E-03  4.87388E-09  9.14768E-16  3.26670E+01  2.54726E-08  1.0E-07
  8.250E-03  5.18326E-09  9.14768E-16  3.26669E+01  2.62687E-08  1.0E-07
  8.500E-03  5.50215E-09  9.14767E-16  3.26669E+01  2.70647E-08  1.0E-07
  8.750E-03  5.83057E-09  9.14767E-16  3.26669E+01  2.78607E-08  1.0E-07
  9.000E-03  6.16850E-09  9.14767E-16  3.26669E+01  2.86567E-08  1.0E-07
  9.250E-03  6.51596E-09  9.14766E-16  3.26669E+01  2.94528E-08  1.0E-07
  9.500E-03  6.87293E-09  9.14766E-16  3.26669E+01  3.02488E-08  1.0E-07
  9.750E-03  7.23942E-09  9.14766E-16  3.26669E+01  3.10448E-08  1.0E-07
  1.000E-02  7.61544E-09  9.14765E-16  3.26669E+01  3.18408E-08  1.0E-07
  1.250E-02  1.18991E-08  9.14762E-16  3.26667E+01  3.98011E-08  1.0E-07
  1.500E-02  1.71347E-08  9.14757E-16  3.26666E+01  4.77614E-08  1.0E-07
  1.750E-02  2.33223E-08  9.14752E-16  3.26664E+01  5.57218E-08  1.0E-07
  2.000E-02  3.04617E-08  9.14746E-16  3.26662E+01  6.36822E-08  1.0E-07
  2.250E-02  3.85531E-08  9.14738E-16  3.26659E+01  7.16428E-08  1.0E-07
  2.500E-02  4.75965E-08  9.14731E-16  3.26656E+01  7.96034E-08  1.0E-07
  2.750E-02  5.75917E-08  9.14722E-16  3.26653E+01  8.75640E-08  1.0E-07
  3.000E-02  6.85389E-08  9.14712E-16  3.26650E+01  9.55248E-08  1.0E-07
  3.250E-02  8.04380E-08  9.14702E-16  3.26646E+01  1.03486E-07  1.0E-07
  3.500E-02  9.32891E-08  9.14691E-16  3.26642E+01  1.11447E-07  1.0E-07
  3.750E-02  1.07092E-07  9.14679E-16  3.26638E+01  1.19408E-07  1.0E-07
  4.000E-02  1.21847E-07  9.14666E-16  3.26633E+01  1.27369E-07  1.0E-07
  4.250E-02  1.37554E-07  9.14652E-16  3.26628E+01  1.35331E-07  1.0E-07
  4.500E-02  1.54213E-07  9.14637E-16  3.26623E+01  1.43292E-07  1.0E-07
  4.750E-02  1.71823E-07  9.14622E-16  3.26617E+01  1.51254E-07  1.0E-07
  5.000E-02  1.90386E-07  9.14606E-16  3.26612E+01  1.59216E-07  1.0E-07
  5.250E-02  2.09900E-07  9.14589E-16  3.26606E+01  1.67178E-07  1.0E-07
  5.500E-02  2.30367E-07  9.14571E-16  3.26599E+01  1.75140E-07  1.0E-07
  5.750E-02  2.51785E-07  9.14552E-16  3.26593E+01  1.83103E-07  1.0E-07
  6.000E-02  2.74156E-07  9.14533E-16  3.26586E+01  1.91066E-07  1.0E-07
  6.250E-02  2.97478E-07  9.14512E-16  3.26578E+01  1.99028E-07  1.0E-07
  6.500E-02  3.21752E-07  9.14491E-16  3.26571E+01  2.06992E-07  1.0E-07
  6.750E-02  3.46978E-07  9.14469E-16  3.26563E+01  2.14955E-07  1.0E-07
  7.000E-02  3.73156E-07  9.14446E-16  3.26555E+01  2.22919E-07  1.0E-07
  7.250E-02  4.00286E-07  9.14423E-16  3.26546E+01  2.30883E-07  1.0E-07
  7.500E-02  4.28368E-07  9.14398E-16  3.26537E+01  2.38847E-07  1.0E-07
  7.750E-02  4.57402E-07  9.14373E-16  3.26528E+01  2.46811E-07  1.0E-07
  8.000E-02  4.87388E-07  9.14347E-16  3.26519E+01  2.54776E-07  1.0E-07
  8.250E-02  5.18325E-07  9.14320E-16  3.26509E+01  2.62741E-07  1.0E-07
  8.500E-02  5.50215E-07  9.14292E-16  3.26499E+01  2.70706E-07  1.0E-07
  8.750E-02  5.83057E-07  9.14263E-16  3.26489E+01  2.78672E-07  1.0E-07
  9.000E-02  6.16850E-07  9.14234E-16  3.26479E+01  2.86638E-07  1.0E-07
  9.250E-02  6.51596E-07  9.14203E-16  3.26468E+01  2.94604E-07  1.0E-07
  9.500E-02  6.87293E-07  9.14172E-16  3.26457E+01  3.02571E-07  1.0E-07
  9.750E-02  7.23942E-07  9.14140E-16  3.26445E+01  3.10538E-07  1.0E-07
  1.000E-01  7.61543E-07  9.14107E-16  3.26434E+01  3.18505E-07  1.0E-07
  1.250E-01  1.18991E-06  9.13733E-16  3.26300E+01  3.98200E-07  1.0E-07
  1.500E-01  1.71347E-06  9.13277E-16  3.26137E+01  4.77941E-07  1.0E-07
  1.750E-01  2.33223E-06  9.12738E-16  3.25944E+01  5.57737E-07  1.0E-07
  2.000E-01  3.04617E-06  9.12116E-16  3.25722E+01  6.37597E-07  1.0E-07
  2.250E-01  3.85531E-06  9.11412E-16  3.25471E+01  7.17530E-07  1.0E-07
  2.500E-01  4.75964E-06  9.10625E-16  3.25190E+01  7.97546E-07  1.0E-07
  2.750E-01  5.75916E-06  9.09757E-16  3.24880E+01  8.77654E-07  1.0E-07
  3.000E-01  6.85388E-06  9.08807E-16  3.24541E+01  9.57863E-07  1.0E-07
  3.250E-01  8.04378E-06  9.07776E-16  3.24173E+01  1.03818E-06  1.0E-07
  3.500E-01  9.32888E-06  9.06663E-16  3.23775E+01  1.11862E-06  1.0E-07
  3.750E-01  1.07092E-05  9.05470E-16  3.23349E+01  1.19919E-06  1.0E-07
  4.000E-01  1.21846E-05  9.04197E-16  3.22895E+01  1.27989E-06  1.0E-07
  4.250E-01  1.37553E-05  9.02844E-16  3.22411E+01  1.36074E-06  1.0E-07
  4.500E-01  1.54212E-05  9.01410E-16  3.21900E+01  1.44175E-06  1.0E-07
  4.750E-01  1.71822E-05  8.99898E-16  3.21359E+01  1.52293E-06  1.0E-07
  5.000E-01  1.90385E-05  8.98307E-16  3.20791E+01  1.60428E-06  1.0E-07
  5.250E-01  2.09899E-05  8.96638E-16  3.20195E+01  1.68581E-06  1.0E-07
  5.500E-01  2.30365E-05  8.94891E-16  3.19571E+01  1.76754E-06  1.0E-07
  5.750E-01  2.51783E-05  8.93067E-16  3.18920E+01  1.84947E-06  1.0E-07
  6.000E-01  2.74153E-05  8.91166E-16  3.18241E+01  1.93162E-06  1.0E-07
