 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+02 eV = 7.34986E+00 a.u.
 #
 # Element: Al,  Z =  13,  atomic weight = 2.69815E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.20927E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 13
 #
 # Electron density: Read from file ./database/z_013.den                                                                                                    
 #                   Number of data points =  801
 #                   Volume integral = 1.30000E+01
 #
 # Muffin-tin model:    Rmt = 1.43000E-08 cm
 #   Atomic density:   Vmol = 6.02370E+22 1/cm**3
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.26051E-16 cm**2 = 8.07242E+00 a0**2
 # 1st transport cross section = 9.77215E-17 cm**2 = 3.48970E+00 a0**2
 # 2nd transport cross section = 8.91652E-17 cm**2 = 3.18415E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.18484E-16  1.49443E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.18484E-16  1.49443E+01 -7.80242E-10  1.0E-07
  1.250E-04  1.18994E-12  4.18484E-16  1.49443E+01 -9.75302E-10  1.0E-07
  1.500E-04  1.71346E-12  4.18484E-16  1.49443E+01 -1.17036E-09  1.0E-07
  1.750E-04  2.33225E-12  4.18484E-16  1.49443E+01 -1.36542E-09  1.0E-07
  2.000E-04  3.04617E-12  4.18484E-16  1.49443E+01 -1.56048E-09  1.0E-07
  2.250E-04  3.85530E-12  4.18484E-16  1.49443E+01 -1.75554E-09  1.0E-07
  2.500E-04  4.75964E-12  4.18484E-16  1.49443E+01 -1.95060E-09  1.0E-07
  2.750E-04  5.75917E-12  4.18484E-16  1.49443E+01 -2.14566E-09  1.0E-07
  3.000E-04  6.85391E-12  4.18484E-16  1.49443E+01 -2.34073E-09  1.0E-07
  3.250E-04  8.04379E-12  4.18484E-16  1.49443E+01 -2.53579E-09  1.0E-07
  3.500E-04  9.32893E-12  4.18484E-16  1.49443E+01 -2.73085E-09  1.0E-07
  3.750E-04  1.07092E-11  4.18484E-16  1.49443E+01 -2.92591E-09  1.0E-07
  4.000E-04  1.21847E-11  4.18484E-16  1.49443E+01 -3.12097E-09  1.0E-07
  4.250E-04  1.37554E-11  4.18484E-16  1.49443E+01 -3.31603E-09  1.0E-07
  4.500E-04  1.54213E-11  4.18484E-16  1.49443E+01 -3.51109E-09  1.0E-07
  4.750E-04  1.71823E-11  4.18484E-16  1.49443E+01 -3.70615E-09  1.0E-07
  5.000E-04  1.90386E-11  4.18484E-16  1.49443E+01 -3.90121E-09  1.0E-07
  5.250E-04  2.09900E-11  4.18484E-16  1.49443E+01 -4.09627E-09  1.0E-07
  5.500E-04  2.30367E-11  4.18484E-16  1.49443E+01 -4.29133E-09  1.0E-07
  5.750E-04  2.51785E-11  4.18484E-16  1.49443E+01 -4.48639E-09  1.0E-07
  6.000E-04  2.74156E-11  4.18484E-16  1.49443E+01 -4.68145E-09  1.0E-07
  6.250E-04  2.97478E-11  4.18484E-16  1.49443E+01 -4.87651E-09  1.0E-07
  6.500E-04  3.21752E-11  4.18484E-16  1.49443E+01 -5.07157E-09  1.0E-07
  6.750E-04  3.46979E-11  4.18484E-16  1.49443E+01 -5.26663E-09  1.0E-07
  7.000E-04  3.73157E-11  4.18484E-16  1.49443E+01 -5.46169E-09  1.0E-07
  7.250E-04  4.00286E-11  4.18484E-16  1.49443E+01 -5.65675E-09  1.0E-07
  7.500E-04  4.28368E-11  4.18484E-16  1.49443E+01 -5.85181E-09  1.0E-07
  7.750E-04  4.57402E-11  4.18484E-16  1.49443E+01 -6.04687E-09  1.0E-07
  8.000E-04  4.87388E-11  4.18484E-16  1.49443E+01 -6.24193E-09  1.0E-07
  8.250E-04  5.18325E-11  4.18484E-16  1.49443E+01 -6.43699E-09  1.0E-07
  8.500E-04  5.50215E-11  4.18484E-16  1.49443E+01 -6.63205E-09  1.0E-07
  8.750E-04  5.83057E-11  4.18484E-16  1.49443E+01 -6.82712E-09  1.0E-07
  9.000E-04  6.16850E-11  4.18484E-16  1.49443E+01 -7.02218E-09  1.0E-07
  9.250E-04  6.51595E-11  4.18484E-16  1.49443E+01 -7.21724E-09  1.0E-07
  9.500E-04  6.87293E-11  4.18484E-16  1.49443E+01 -7.41230E-09  1.0E-07
  9.750E-04  7.23943E-11  4.18484E-16  1.49443E+01 -7.60736E-09  1.0E-07
  1.000E-03  7.61544E-11  4.18484E-16  1.49443E+01 -7.80242E-09  1.0E-07
  1.250E-03  1.18991E-10  4.18484E-16  1.49443E+01 -9.75302E-09  1.0E-07
  1.500E-03  1.71347E-10  4.18484E-16  1.49443E+01 -1.17036E-08  1.0E-07
  1.750E-03  2.33223E-10  4.18484E-16  1.49443E+01 -1.36542E-08  1.0E-07
  2.000E-03  3.04617E-10  4.18484E-16  1.49443E+01 -1.56048E-08  1.0E-07
  2.250E-03  3.85531E-10  4.18484E-16  1.49443E+01 -1.75554E-08  1.0E-07
  2.500E-03  4.75965E-10  4.18484E-16  1.49443E+01 -1.95060E-08  1.0E-07
  2.750E-03  5.75917E-10  4.18484E-16  1.49443E+01 -2.14566E-08  1.0E-07
  3.000E-03  6.85389E-10  4.18484E-16  1.49443E+01 -2.34073E-08  1.0E-07
  3.250E-03  8.04380E-10  4.18484E-16  1.49443E+01 -2.53579E-08  1.0E-07
  3.500E-03  9.32891E-10  4.18484E-16  1.49443E+01 -2.73085E-08  1.0E-07
  3.750E-03  1.07092E-09  4.18484E-16  1.49443E+01 -2.92591E-08  1.0E-07
  4.000E-03  1.21847E-09  4.18484E-16  1.49443E+01 -3.12097E-08  1.0E-07
  4.250E-03  1.37554E-09  4.18484E-16  1.49443E+01 -3.31603E-08  1.0E-07
  4.500E-03  1.54213E-09  4.18484E-16  1.49443E+01 -3.51109E-08  1.0E-07
  4.750E-03  1.71823E-09  4.18484E-16  1.49443E+01 -3.70615E-08  1.0E-07
  5.000E-03  1.90386E-09  4.18484E-16  1.49443E+01 -3.90121E-08  1.0E-07
  5.250E-03  2.09900E-09  4.18484E-16  1.49443E+01 -4.09627E-08  1.0E-07
  5.500E-03  2.30367E-09  4.18484E-16  1.49443E+01 -4.29133E-08  1.0E-07
  5.750E-03  2.51785E-09  4.18484E-16  1.49443E+01 -4.48639E-08  1.0E-07
  6.000E-03  2.74156E-09  4.18484E-16  1.49443E+01 -4.68145E-08  1.0E-07
  6.250E-03  2.97478E-09  4.18484E-16  1.49443E+01 -4.87651E-08  1.0E-07
  6.500E-03  3.21752E-09  4.18484E-16  1.49443E+01 -5.07157E-08  1.0E-07
  6.750E-03  3.46978E-09  4.18484E-16  1.49443E+01 -5.26663E-08  1.0E-07
  7.000E-03  3.73156E-09  4.18484E-16  1.49443E+01 -5.46169E-08  1.0E-07
  7.250E-03  4.00286E-09  4.18484E-16  1.49443E+01 -5.65675E-08  1.0E-07
  7.500E-03  4.28368E-09  4.18484E-16  1.49443E+01 -5.85181E-08  1.0E-07
  7.750E-03  4.57402E-09  4.18484E-16  1.49443E+01 -6.04687E-08  1.0E-07
  8.000E-03  4.87388E-09  4.18484E-16  1.49443E+01 -6.24193E-08  1.0E-07
  8.250E-03  5.18326E-09  4.18484E-16  1.49443E+01 -6.43699E-08  1.0E-07
  8.500E-03  5.50215E-09  4.18484E-16  1.49443E+01 -6.63206E-08  1.0E-07
  8.750E-03  5.83057E-09  4.18484E-16  1.49443E+01 -6.82712E-08  1.0E-07
  9.000E-03  6.16850E-09  4.18484E-16  1.49443E+01 -7.02218E-08  1.0E-07
