   3.05369999E-02   8.79060011E-03
   3.40415984E-02   8.94409977E-03
   5.81569001E-02   8.98149982E-03
   8.68245028E-03   1.01078004E-02
   4.81858011E-03   1.01608001E-02
   8.16151965E-03   1.01659996E-02
   3.20597988E-04   1.02585005E-02
   4.22865007E-04   1.02591999E-02
   9.34124982E-04   1.02918996E-02
   1.83797005E-04   1.03016999E-02
   3.10928997E-04   1.03019997E-02
   5.85511979E-03   9.09760036E-03
  0.136222005       9.13500041E-03
   4.06977022E-03   1.02613000E-02
   1.53944001E-03   1.03142997E-02
   1.63509995E-02   1.03195002E-02
   4.35308990E-04   1.04120001E-02
   1.58922002E-03   1.04126995E-02
   4.28389991E-04   1.04454001E-02
   5.80380984E-05   1.04552004E-02
   6.12178002E-04   1.04555003E-02
   7.43815973E-02   9.17240046E-03
   6.98314002E-03   1.02987001E-02
   1.63387991E-02   1.03516998E-02
   1.81856006E-02   1.03569003E-02
   1.96093996E-03   1.04494002E-02
   1.90012006E-03   1.04500996E-02
   7.33820023E-04   1.04828002E-02
   6.13595010E-04   1.04925996E-02
   6.82666025E-04   1.04929004E-02
   6.34075026E-04   1.14249997E-02
   6.03843015E-04   1.14780003E-02
   1.02371001E-03   1.14831999E-02
   3.73822004E-05   1.15756998E-02
   4.88828009E-05   1.15764001E-02
   1.36592003E-04   1.16090998E-02
   2.30043006E-05   1.16189001E-02
   3.88199005E-05   1.16192000E-02
   1.03443999E-04   1.15310997E-02
   2.11768993E-03   1.15363002E-02
   4.43343997E-05   1.16287004E-02
   1.65513993E-04   1.16295004E-02
   6.50271031E-05   1.16622001E-02
   7.38892004E-06   1.16718998E-02
   7.98045003E-05   1.16721997E-02
   1.22342003E-03   1.15414001E-02
   2.12753002E-04   1.16339000E-02
   2.02120995E-04   1.16347000E-02
   1.13968999E-04   1.16673997E-02
   8.20642017E-05   1.16771003E-02
   9.11772004E-05   1.16774002E-02
   1.52017001E-05   1.17271002E-02
   4.14583019E-06   1.17597999E-02
   1.38198004E-06   1.17696002E-02
   6.90956995E-06   1.17699001E-02
   4.14573014E-06   1.17279002E-02
   5.52745996E-06   1.17605999E-02
   5.52745996E-06   1.17702996E-02
   6.90939987E-06   1.17706005E-02
   6.90940988E-06   1.17932996E-02
   2.76389005E-06   1.18030002E-02
   4.14573014E-06   1.18033001E-02
   2.76401011E-06   1.18131004E-02
   1.38190001E-06   1.18134003E-02
       -1137       -1137
   5.86025007E-02   1.02179998E-04
   9.40103978E-02   1.02949998E-04
   8.28680955E-03   1.35640003E-04
   2.12082011E-03   1.45380007E-04
   2.95933010E-03   1.45690006E-04
   7.54467994E-02   4.19499993E-05
  0.159819007       4.71200001E-05
  0.159501001       1.39580006E-04
  0.227521002       1.40350006E-04
   1.42796002E-02   1.73039996E-04
   2.48049991E-03   1.82780001E-04
   5.31159015E-03   1.83090000E-04
   8.65091011E-03   1.11515995E-03
   1.62020009E-02   1.16822997E-03
   3.13155986E-02   1.17339997E-03
   2.05920003E-02   1.26586005E-03
   3.01092993E-02   1.26663002E-03
   1.66266004E-03   1.29932002E-03
   6.18188002E-04   1.30906003E-03
   1.18923001E-03   1.30937004E-03
   1.93583997E-04   1.22129999E-03
   6.17359998E-04   1.22646999E-03
   3.35929013E-04   1.31892995E-03
   6.42985990E-03   1.31970004E-03
   1.34779001E-03   1.35239004E-03
   1.13873002E-05   1.36213005E-03
   2.27749006E-05   1.36243994E-03
   8.54542013E-04   1.23164000E-03
   6.98865019E-03   1.32409995E-03
   4.95821983E-03   1.32487004E-03
   2.87679001E-03   1.35756005E-03
   2.51330002E-05   1.36730005E-03
   5.56529994E-05   1.36760995E-03
   7.68630009E-04   1.41656003E-03
   3.61995995E-02   1.41733000E-03
   1.65279000E-03   1.45002000E-03
   1.62674005E-05   1.45976001E-03
   2.36699998E-04   1.46007002E-03
   1.00290002E-02   1.41809997E-03
   2.41889991E-03   1.45078998E-03
   2.35882006E-04   1.46052998E-03
   1.73253007E-04   1.46083999E-03
   7.80836999E-05   1.48347998E-03
   5.12430015E-05   1.49321998E-03
   9.92331989E-05   1.49353000E-03
   8.13389022E-07   1.50327000E-03
   8.13389022E-07   1.50358002E-03
       -1137       -1137
   2.26086006E-02   1.95400007E-05
   2.65720002E-02   2.92799996E-05
   1.07276998E-02   2.95900008E-05
   2.54129991E-03   9.61660000E-04
   4.89317998E-02   1.01472996E-03
   4.30680998E-03   1.01989997E-03
   2.40949006E-03   1.11236004E-03
   6.13074983E-03   1.11313001E-03
   4.68445010E-04   1.14582002E-03
   1.48441002E-03   1.15556002E-03
   1.52252003E-04   1.15587004E-03
   4.41441983E-02   1.06779998E-03
  0.149533004       1.07296999E-03
   6.52002990E-02   1.16542995E-03
  0.121955998       1.16620003E-03
   5.35476021E-03   1.19889004E-03
   3.04776989E-03   1.20863004E-03
   5.59495995E-03   1.20894006E-03
   4.14268998E-03   1.07813999E-03
   7.96706006E-02   1.17059995E-03
   1.13768997E-02   1.17137004E-03
   4.15737013E-04   1.20406004E-03
   4.64920001E-03   1.21380005E-03
   2.75203987E-04   1.21410994E-03
   6.18255995E-02   1.26306002E-03
  0.277673990       1.26383000E-03
   2.67908996E-04   1.29652000E-03
   1.97630003E-03   1.30626000E-03
   2.83768005E-03   1.30657002E-03
   1.34073002E-02   1.26459997E-03
   6.14824996E-04   1.29728997E-03
   3.54844006E-03   1.30702998E-03
   3.86464002E-04   1.30733999E-03
   2.04947992E-05   1.32997998E-03
   1.63956996E-04   1.33971998E-03
   1.46392003E-05   1.34002999E-03
   4.09876011E-05   1.34945998E-03
   1.40532997E-04   1.34977000E-03
   2.92771006E-06   1.35008001E-03
       -1137       -1137
   2.71394011E-03   9.24260006E-04
   1.97559991E-03   9.77330026E-04
   5.19126989E-02   9.82500031E-04
   4.23470978E-03   1.07495999E-03
   4.78701014E-03   1.07572996E-03
   5.02022973E-04   1.10841997E-03
   6.79220975E-05   1.11815997E-03
   1.58283999E-03   1.11846998E-03
   7.44187972E-04   1.03040005E-03
   8.18163007E-02   1.03557005E-03
   4.55375994E-03   1.12803001E-03
   4.25635986E-02   1.12879998E-03
   1.88995007E-04   1.16148998E-03
   5.02028997E-05   1.17122999E-03
   2.54253997E-03   1.17154000E-03
  0.119508997       1.04074006E-03
   9.74586010E-02   1.13320001E-03
  0.147948995       1.13396998E-03
   5.64935990E-03   1.16665999E-03
   3.05065000E-03   1.17639999E-03
   8.19189008E-03   1.17671001E-03
   1.13639999E-02   1.22565997E-03
  0.226899996       1.22642994E-03
   4.34107991E-04   1.25911995E-03
   1.68320999E-04   1.26885995E-03
   2.90289009E-03   1.26916997E-03
  0.153781995       1.22720003E-03
   5.07908000E-04   1.25989004E-03
   1.52091996E-03   1.26963004E-03
   4.66872985E-03   1.26994005E-03
   2.36255000E-05   1.29258004E-03
   5.90614991E-06   1.30232004E-03
   1.71267995E-04   1.30262994E-03
   7.67806996E-05   1.31236995E-03
   1.12210000E-04   1.31267996E-03
       -1137       -1137
   4.90336008E-02   1.75000002E-06
   2.17525009E-02   2.51999995E-06
   9.19876024E-02   3.52099996E-05
   2.33913008E-02   4.49500003E-05
   5.71950004E-02   4.52599998E-05
   5.86614013E-02   6.92000003E-06
  0.136085004       7.68999962E-06
  0.165392995       4.03800004E-05
   5.62446006E-02   5.01200011E-05
   8.98360983E-02   5.04300006E-05
   9.29764006E-03   9.93799986E-05
   3.88231017E-02   1.00149999E-04
   6.46838024E-02   1.32839996E-04
   3.06365010E-03   1.42580000E-04
   2.75175995E-03   1.42890000E-04
   2.27199998E-02   1.00919999E-04
   9.59950984E-02   1.33609996E-04
   1.44634000E-03   1.43350000E-04
   6.63862983E-03   1.43660000E-04
   2.05778005E-03   1.66300000E-04
   9.50918009E-04   1.76040005E-04
   1.80219999E-03   1.76350004E-04
   7.42050033E-05   1.86089994E-04
   5.35910003E-05   1.86399993E-04
       -1137       -1137
  0.134402007       4.63100005E-05
  0.643634021       4.70800005E-05
   6.87471032E-02   7.97699977E-05
   2.82963999E-02   8.95100020E-05
   4.20235991E-02   8.98200014E-05
   1.93010997E-02   4.78500006E-05
   1.11384997E-02   8.05399977E-05
   4.55047004E-02   9.02800020E-05
   4.32698010E-03   9.05900015E-05
   8.95721023E-05   1.13230002E-04
   1.36223994E-03   1.22969999E-04
   1.32294997E-04   1.23279999E-04
   9.32222989E-04   1.33020003E-04
   1.79141007E-05   1.33330002E-04
       -1137       -1137
   2.35220995E-02   4.11399997E-05
  0.425301999       4.19099997E-05
   1.59034003E-02   7.46000005E-05
   3.83863994E-03   8.43399976E-05
   3.75073999E-02   8.46499970E-05
  0.318188012       4.26799998E-05
   7.66232982E-02   7.53700006E-05
   2.65140999E-02   8.51099976E-05
   6.96984977E-02   8.54199970E-05
   5.40077999E-05   1.08059998E-04
   6.90087982E-05   1.17800002E-04
   1.58120005E-03   1.18110001E-04
   5.68574003E-04   1.27849999E-04
   5.48304000E-04   1.28159998E-04
       -1137       -1137
  0.414968997       1.56000006E-05
  0.208158001       2.53399994E-05
  0.209525004       2.56500007E-05
  0.150619999       3.53899995E-05
   1.67270005E-02   3.56999990E-05
       -1137       -1137
  0.439262003       1.48299996E-05
  0.104649998       2.45699994E-05
  0.332551986       2.48800006E-05
   6.19813018E-02   3.46199995E-05
   6.15543015E-02   3.49299989E-05
       -1137       -1137
          -1          -1
