   7.83943981E-02   1.31179998E-03
   8.32180008E-02   1.34964997E-03
  0.162725002       1.35011994E-03
   1.35883996E-02   1.42068998E-03
   8.96794023E-04   1.42597000E-03
   1.76484999E-03   1.42598001E-03
   1.42919999E-02   1.38749997E-03
  0.366941988       1.38797006E-03
   6.49293978E-03   1.45853998E-03
   3.01318010E-04   1.46381999E-03
   3.65882996E-03   1.46383001E-03
  0.209225997       1.38844003E-03
   1.27063002E-02   1.45900995E-03
   3.65188997E-03   1.46428996E-03
   4.20420989E-03   1.46429997E-03
   5.81139000E-04   1.52957998E-03
   7.17439980E-05   1.53486000E-03
   1.36311006E-04   1.53487001E-03
       -1137       -1137
  0.298133999       2.76899991E-05
   1.67497993E-02   3.29700015E-05
   1.46672996E-02   3.29799987E-05
  0.589896023       2.81600005E-05
   1.45284003E-02   3.34399992E-05
   4.66785990E-02   3.34500000E-05
   1.12531995E-02   9.87300009E-05
   2.61943997E-03   1.04010003E-04
   5.21748979E-03   1.04020000E-04
       -1137       -1137
  0.150408000       6.08800001E-05
  0.800076008       6.61599988E-05
   4.94996011E-02   6.61700033E-05
       -1137       -1137
  0.144757003       6.04099987E-05
   2.47625001E-02   6.56900011E-05
  0.830465019       6.56999982E-05
       -1137       -1137
          -1          -1
