   5.63484989E-02   3.14677996E-03
   6.20530993E-02   3.22184991E-03
  0.117761999       3.22568999E-03
   1.42823998E-02   3.52773000E-03
   7.23289978E-03   3.54688009E-03
   1.37034003E-02   3.54729011E-03
   1.62555999E-03   3.57544003E-03
   1.12223001E-02   3.29692010E-03
  0.276841015       3.30075994E-03
   6.82757003E-03   3.60279996E-03
   2.49498012E-03   3.62195005E-03
   2.84282006E-02   3.62236006E-03
   7.63476011E-04   3.65050999E-03
  0.156415999       3.30460002E-03
   1.29934000E-02   3.60664004E-03
   2.83838995E-02   3.62578989E-03
   3.25412005E-02   3.62619990E-03
   1.45384995E-03   3.65435006E-03
   8.72174976E-04   3.90867982E-03
   7.79616006E-04   3.92783014E-03
   1.47732999E-03   3.92823992E-03
   1.99358998E-04   3.95639008E-03
   1.35156995E-04   3.94698000E-03
   2.93344003E-03   3.94738978E-03
   8.76772974E-05   3.97553993E-03
   1.69495004E-03   3.94780003E-03
   1.68034996E-04   3.97595018E-03
       -1137       -1137
  0.126937002       2.19100002E-05
   7.72996992E-02   4.10600005E-05
   9.32978019E-02   4.14700007E-05
   1.42566999E-02   6.96200004E-05
  0.253693014       2.57499996E-05
   8.92701000E-02   4.48999999E-05
  0.224978998       4.53100001E-05
   2.73691006E-02   7.34600035E-05
   1.31208003E-02   3.27790010E-04
   2.28754003E-02   3.46940011E-04
   4.52192016E-02   3.47349996E-04
   2.68681999E-03   3.75500007E-04
   5.21721027E-04   3.66090011E-04
   2.67984986E-04   3.66499997E-04
   2.04550009E-03   3.94650007E-04
   1.23298995E-03   3.66910012E-04
   4.04393021E-03   3.95059993E-04
       -1137       -1137
   1.08556002E-02   2.52719998E-04
  0.198917001       2.71869998E-04
   1.45843998E-02   2.72280013E-04
   2.13424000E-03   3.00429994E-04
  0.161409006       2.91019998E-04
  0.570643008       2.91430013E-04
   2.29240004E-02   3.19579995E-04
   1.58750992E-02   2.91839999E-04
   1.43604004E-03   3.19990009E-04
       -1137       -1137
   1.06175002E-02   2.48880009E-04
   6.94100978E-03   2.68030009E-04
  0.203179002       2.68439995E-04
   2.10300996E-03   2.96590006E-04
   2.69658002E-03   2.87180010E-04
  0.295033991       2.87589995E-04
   6.70948997E-04   3.15740006E-04
  0.453601986       2.88000010E-04
   2.39998009E-02   3.16149992E-04
       -1137       -1137
          -1          -1
