   3.91736021E-03   6.91540018E-02
   6.97025005E-03   6.98520020E-02
   2.85408995E-03   7.33169988E-02
   1.62199000E-03   8.44741017E-02
   1.53069000E-03   8.48003998E-02
   6.99880999E-04   8.55958015E-02
   6.10124989E-05   8.61295983E-02
   3.96807991E-05   8.62933993E-02
   4.25962004E-04   8.83214027E-02
   3.95176001E-04   8.84696990E-02
   1.82124000E-04   8.86757970E-02
   1.76543999E-05   8.89172032E-02
   1.13077003E-05   8.89554024E-02
   6.93683972E-08   8.92734006E-02
   6.93683972E-08   8.92833024E-02
   1.05651998E-04   8.93371999E-02
   9.16748977E-05   8.93945992E-02
   4.17955998E-05   8.94426033E-02
   3.39912003E-06   8.95278007E-02
   2.15048999E-06   8.95349011E-02
   2.76837993E-04   7.05500022E-02
   4.69894009E-03   7.40149990E-02
   1.27271004E-03   8.51721019E-02
   1.07145999E-04   8.54984000E-02
   9.75779025E-04   8.62938017E-02
   6.11509022E-05   8.68275985E-02
   1.42828998E-04   8.69913995E-02
   3.24838009E-04   8.90194029E-02
   2.69174998E-05   8.91676992E-02
   2.43800998E-04   8.93737972E-02
   1.69272007E-05   8.96152034E-02
   3.97844997E-05   8.96534026E-02
   5.54987025E-07   8.99714008E-02
   7.97796019E-07   8.99813026E-02
   7.99881018E-05   9.00352001E-02
   6.20872015E-06   9.00925994E-02
   5.54303006E-05   9.01406035E-02
   3.22586993E-06   9.02258009E-02
   7.52685992E-06   9.02329013E-02
   1.92809000E-03   7.74800032E-02
   4.64404002E-04   8.86370987E-02
   8.53761972E-04   8.89633968E-02
   8.26217001E-04   8.97587985E-02
   1.54801004E-04   9.02926028E-02
   1.23895006E-04   9.04563963E-02
   1.15228002E-04   9.24843997E-02
   2.10925995E-04   9.26327035E-02
   2.08245998E-04   9.28388014E-02
   4.33925998E-05   9.30802003E-02
   3.46861998E-05   9.31183994E-02
   7.97779023E-07   9.34363976E-02
   8.67136976E-07   9.34462994E-02
   2.81640005E-05   9.35001969E-02
   4.84219017E-05   9.35576037E-02
   4.74482003E-05   9.36056003E-02
   8.29006967E-06   9.36907977E-02
   6.55560007E-06   9.36978981E-02
   1.66005993E-04   9.97942016E-02
   2.81124987E-04  0.100120001    
   1.15196002E-04  0.100915998    
   9.74676004E-06  0.101450004    
   5.96585005E-06  0.101613000    
   8.70275981E-05  0.103641003    
   7.26654034E-05  0.103790000    
   3.00730007E-05  0.103996001    
   2.84422003E-06  0.104236998    
   1.69953000E-06  0.104275003    
   2.15746004E-05  0.104657002    
   1.68564002E-05  0.104714997    
   6.90256002E-06  0.104763001    
   5.54981000E-07  0.104847997    
   3.12174990E-07  0.104855001    
   9.92007972E-06  0.100446999    
   1.83273005E-04  0.101241998    
   1.01629003E-05  0.101775996    
   1.93550004E-05  0.101939999    
   7.18006995E-05  0.103968002    
   4.92536992E-06  0.104116000    
   4.61310010E-05  0.104322001    
   2.84421003E-06  0.104564004    
   5.48032995E-06  0.104602002    
   6.93693991E-08  0.104920000    
   6.93693991E-08  0.104929999    
   1.76889007E-05  0.104984000    
   1.14467002E-06  0.105040997    
   1.05096997E-05  0.105089001    
   5.54979977E-07  0.105173998    
   1.04055005E-06  0.105181001    
   8.96260026E-05  0.102038004    
   2.69854008E-05  0.102571003    
   2.07419998E-05  0.102734998    
   2.86504001E-05  0.104763001    
   4.56123998E-05  0.104911998    
   4.53333996E-05  0.105117999    
   7.63091975E-06  0.105359003    
   5.86203987E-06  0.105397001    
   1.04054998E-07  0.105714999    
   1.38735999E-07  0.105724998    
   7.00638020E-06  0.105779000    
   1.04749997E-05  0.105835997    
   1.03365001E-05  0.105884001    
   1.45672004E-06  0.105970003    
   1.10993994E-06  0.105976999    
   6.93692996E-08  0.103105001    
   2.94830011E-06  0.103269003    
   2.42792999E-06  0.105296999    
   2.46266995E-06  0.105444998    
   6.48617015E-06  0.105650999    
   3.46864013E-08  0.105893001    
   7.97783002E-07  0.105930999    
   5.89635022E-07  0.106312998    
   5.54979010E-07  0.106370002    
   1.45672004E-06  0.106417999    
   1.38735999E-07  0.106509998    
   6.93673996E-07  0.103432998    
   1.45668002E-06  0.105461001    
   4.47435013E-06  0.105609000    
   4.92521986E-06  0.105815001    
   7.97761004E-07  0.106057003    
   3.81553008E-07  0.106095001    
   3.46853994E-07  0.106477000    
   1.00586999E-06  0.106533997    
   1.10991004E-06  0.106582001    
   1.38732005E-07  0.106666997    
   6.93674025E-08  0.106674001    
   1.14115001E-05  0.107488997    
   1.85567005E-05  0.107637003    
   7.49202991E-06  0.107842997    
   6.93695995E-07  0.108084999    
   4.16221013E-07  0.108122997    
   5.65368009E-06  0.108505003    
   4.30080991E-06  0.108562000    
   1.73426997E-06  0.108609997    
   1.38736993E-07  0.108695000    
   6.93695981E-08  0.108701997    
   6.24330994E-07  0.107785001    
   1.14807999E-05  0.107992001    
   6.93687980E-07  0.108232997    
   1.24874998E-06  0.108271003    
   3.46860993E-08  0.108599000    
   4.57830993E-06  0.108653001    
   2.77493001E-07  0.108709998    
   2.60135994E-06  0.108758003    
   1.38735004E-07  0.108842999    
   2.42791998E-07  0.108851001    
   5.72296995E-06  0.108198002    
   1.83831003E-06  0.108438998    
   1.38733003E-06  0.108476996    
   3.46854989E-08  0.108795002    
   3.46854989E-08  0.108805001    
   1.83831003E-06  0.108859003    
   2.63605011E-06  0.108916000    
   2.60131992E-06  0.108964004    
   3.46854989E-07  0.109049998    
   2.77487999E-07  0.109057002    
   2.08111999E-07  0.108718999    
   1.73432994E-07  0.109099999    
   1.73432994E-07  0.109158002    
   4.16234997E-07  0.109205998    
   3.46875986E-08  0.109297998    
   6.93695981E-08  0.108756997    
   1.04055999E-07  0.109139003    
   2.77497008E-07  0.109196000    
   3.12174990E-07  0.109243996    
   3.46865008E-08  0.109329000    
   3.46865008E-08  0.109336004    
   6.79958021E-07  0.109520003    
   1.05395998E-06  0.109577999    
   4.07979002E-07  0.109626003    
   3.39996014E-08  0.109710999    
   3.39996014E-08  0.109718002    
   3.46870017E-08  0.109635003    
   5.89645026E-07  0.109683000    
   3.46870017E-08  0.109768003    
   6.93705005E-08  0.109774999    
   2.97723005E-07  0.109731004    
   6.61583002E-08  0.109816000    
   6.61583002E-08  0.109823003    
       -1137       -1137
   4.35853982E-03   0.00000000    
   5.51227992E-03   2.13599997E-05
   1.28792003E-02   3.39449994E-04
   1.72604006E-02   3.49309994E-04
   4.94180992E-03   4.03240003E-04
   3.92162008E-03   4.60570009E-04
   3.23452009E-03   5.08590019E-04
   8.41368979E-04   5.93770004E-04
   1.08407997E-03   6.00890024E-04
   3.71888988E-02   1.26800005E-04
  0.208697006       6.60600024E-04
  0.254942000       8.24399991E-04
   1.69110000E-02   2.85240007E-03
   6.59595989E-03   3.00069991E-03
   9.38254036E-03   3.20684002E-03
   3.15404013E-02   3.44818993E-03
   3.65841985E-02   3.48635996E-03
   1.98104009E-02   3.80444992E-03
   2.43218001E-02   3.81431007E-03
   3.96608002E-03   3.86823993E-03
   1.50778005E-03   3.92556982E-03
   2.13852990E-03   3.97359021E-03
   5.46942977E-03   4.05876990E-03
   6.22161012E-03   4.06588987E-03
   5.31614991E-03   1.01621998E-02
   1.11101000E-02   1.04884999E-02
   1.60048995E-02   1.12838997E-02
   1.14005003E-02   1.18177002E-02
   1.39424996E-02   1.19815003E-02
   2.37491005E-03   1.40094999E-02
   2.83614988E-03   1.41578000E-02
   4.06108005E-03   1.43638998E-02
   2.72391993E-03   1.46052996E-02
   3.31652001E-03   1.46434996E-02
   2.49295001E-04   1.49614997E-02
   2.61470006E-04   1.49713997E-02
   5.72443008E-04   1.50253000E-02
   6.55320007E-04   1.50827002E-02
   9.25667991E-04   1.51306996E-02
   5.03292016E-04   1.52158998E-02
   6.07532973E-04   1.52230002E-02
   1.42460003E-05   1.08147999E-02
   2.04833996E-04   1.16101997E-02
   7.16809009E-04   1.21440003E-02
   5.16251987E-03   1.23078004E-02
   1.96384010E-03   1.43358000E-02
   1.73737999E-06   1.44841000E-02
   4.18697018E-05   1.46901999E-02
   1.44202000E-04   1.49315996E-02
   7.90807011E-04   1.49697997E-02
   9.38173034E-05   1.52877998E-02
   3.24007007E-04   1.52976997E-02
   4.44578996E-04   1.53516000E-02
   3.47464010E-07   1.54090002E-02
   9.03442015E-06   1.54569997E-02
   2.62343001E-05   1.55421998E-02
   1.33078996E-04   1.55493002E-02
   6.66740991E-04   1.24056004E-02
   1.46633002E-03   1.29394000E-02
   8.97830992E-04   1.31032001E-02
   2.75204005E-03   1.51311997E-02
   5.33345010E-05   1.52794998E-02
   2.62159010E-04   1.54855996E-02
   1.53230998E-04   1.57270003E-02
   6.84491024E-05   1.57651994E-02
   1.15697003E-04   1.60831995E-02
   9.95476003E-05   1.60930995E-02
   6.18644000E-04   1.61470007E-02
   1.23355003E-05   1.62044000E-02
   5.66353992E-05   1.62524004E-02
   2.39742003E-05   1.63375996E-02
   9.72890030E-06   1.63447000E-02
   6.50576025E-04   1.34731997E-02
   1.82083007E-02   1.36369998E-02
   1.76506001E-03   1.56650003E-02
   2.15252003E-04   1.58133004E-02
   4.06864012E-04   1.60194002E-02
   3.02633998E-04   1.62608009E-02
   3.02094012E-03   1.62990000E-02
   2.49472010E-04   1.66170001E-02
   6.79119024E-04   1.66269001E-02
   3.87411012E-04   1.66807994E-02
   5.15979991E-05   1.67382006E-02
   9.50304020E-05   1.67862009E-02
   5.57657986E-05   1.68714002E-02
   5.13877021E-04   1.68785006E-02
   4.96907998E-03   1.38007998E-02
   2.19259993E-03   1.58287995E-02
   1.16003002E-03   1.59770995E-02
   2.42889000E-04   1.61831994E-02
   2.89476011E-03   1.64246000E-02
   1.73984002E-03   1.64627992E-02
   7.44801015E-04   1.67807993E-02
   5.53526974E-04   1.67906992E-02
   4.84733988E-04   1.68446004E-02
   2.61131005E-04   1.69019997E-02
   5.68126015E-05   1.69500001E-02
   4.91862011E-04   1.70351993E-02
   2.99879001E-04   1.70422997E-02
   2.50517012E-04   1.78568009E-02
   5.02603012E-04   1.80050991E-02
   7.02247024E-04   1.82112008E-02
   4.24942002E-04   1.84525996E-02
   5.21545007E-04   1.84908006E-02
   3.24875000E-05   1.88088007E-02
