 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+04 eV = 1.46997E+03 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.09348E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file ./database/z_047.den                                                                                                    
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.45602E-17 cm**2 = 8.77060E-01 a0**2
 # 1st transport cross section = 2.46121E-19 cm**2 = 8.78914E-03 a0**2
 # 2nd transport cross section = 5.66515E-19 cm**2 = 2.02306E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.37909E-15  2.63512E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  7.37909E-15  2.63512E+02  5.77386E-10  1.0E-07
  1.250E-04  1.18994E-12  7.37908E-15  2.63512E+02  7.21733E-10  1.0E-07
  1.500E-04  1.71346E-12  7.37908E-15  2.63512E+02  8.66079E-10  1.0E-07
  1.750E-04  2.33225E-12  7.37908E-15  2.63512E+02  1.01043E-09  1.0E-07
  2.000E-04  3.04617E-12  7.37908E-15  2.63512E+02  1.15477E-09  1.0E-07
  2.250E-04  3.85530E-12  7.37908E-15  2.63512E+02  1.29912E-09  1.0E-07
  2.500E-04  4.75964E-12  7.37908E-15  2.63512E+02  1.44347E-09  1.0E-07
  2.750E-04  5.75917E-12  7.37908E-15  2.63512E+02  1.58781E-09  1.0E-07
  3.000E-04  6.85391E-12  7.37908E-15  2.63512E+02  1.73216E-09  1.0E-07
  3.250E-04  8.04379E-12  7.37908E-15  2.63512E+02  1.87651E-09  1.0E-07
  3.500E-04  9.32893E-12  7.37908E-15  2.63512E+02  2.02085E-09  1.0E-07
  3.750E-04  1.07092E-11  7.37908E-15  2.63512E+02  2.16520E-09  1.0E-07
  4.000E-04  1.21847E-11  7.37908E-15  2.63512E+02  2.30955E-09  1.0E-07
  4.250E-04  1.37554E-11  7.37908E-15  2.63512E+02  2.45389E-09  1.0E-07
  4.500E-04  1.54213E-11  7.37908E-15  2.63512E+02  2.59824E-09  1.0E-07
  4.750E-04  1.71823E-11  7.37908E-15  2.63512E+02  2.74258E-09  1.0E-07
  5.000E-04  1.90386E-11  7.37908E-15  2.63512E+02  2.88693E-09  1.0E-07
  5.250E-04  2.09900E-11  7.37908E-15  2.63512E+02  3.03128E-09  1.0E-07
  5.500E-04  2.30367E-11  7.37908E-15  2.63512E+02  3.17562E-09  1.0E-07
  5.750E-04  2.51785E-11  7.37908E-15  2.63512E+02  3.31997E-09  1.0E-07
  6.000E-04  2.74156E-11  7.37908E-15  2.63512E+02  3.46432E-09  1.0E-07
  6.250E-04  2.97478E-11  7.37908E-15  2.63512E+02  3.60866E-09  1.0E-07
  6.500E-04  3.21752E-11  7.37908E-15  2.63512E+02  3.75301E-09  1.0E-07
  6.750E-04  3.46979E-11  7.37908E-15  2.63512E+02  3.89736E-09  1.0E-07
  7.000E-04  3.73157E-11  7.37908E-15  2.63512E+02  4.04170E-09  1.0E-07
  7.250E-04  4.00286E-11  7.37908E-15  2.63512E+02  4.18605E-09  1.0E-07
  7.500E-04  4.28368E-11  7.37908E-15  2.63512E+02  4.33040E-09  1.0E-07
  7.750E-04  4.57402E-11  7.37908E-15  2.63512E+02  4.47474E-09  1.0E-07
  8.000E-04  4.87388E-11  7.37908E-15  2.63512E+02  4.61909E-09  1.0E-07
  8.250E-04  5.18325E-11  7.37908E-15  2.63512E+02  4.76344E-09  1.0E-07
  8.500E-04  5.50215E-11  7.37908E-15  2.63512E+02  4.90778E-09  1.0E-07
  8.750E-04  5.83057E-11  7.37908E-15  2.63512E+02  5.05213E-09  1.0E-07
  9.000E-04  6.16850E-11  7.37908E-15  2.63512E+02  5.19648E-09  1.0E-07
  9.250E-04  6.51595E-11  7.37908E-15  2.63512E+02  5.34082E-09  1.0E-07
  9.500E-04  6.87293E-11  7.37908E-15  2.63512E+02  5.48517E-09  1.0E-07
  9.750E-04  7.23943E-11  7.37908E-15  2.63512E+02  5.62952E-09  1.0E-07
  1.000E-03  7.61544E-11  7.37908E-15  2.63512E+02  5.77386E-09  1.0E-07
  1.250E-03  1.18991E-10  7.37907E-15  2.63512E+02  7.21733E-09  1.0E-07
  1.500E-03  1.71347E-10  7.37907E-15  2.63511E+02  8.66080E-09  1.0E-07
  1.750E-03  2.33223E-10  7.37906E-15  2.63511E+02  1.01043E-08  1.0E-07
  2.000E-03  3.04617E-10  7.37906E-15  2.63511E+02  1.15477E-08  1.0E-07
  2.250E-03  3.85531E-10  7.37905E-15  2.63511E+02  1.29912E-08  1.0E-07
  2.500E-03  4.75965E-10  7.37904E-15  2.63510E+02  1.44347E-08  1.0E-07
  2.750E-03  5.75917E-10  7.37903E-15  2.63510E+02  1.58782E-08  1.0E-07
  3.000E-03  6.85389E-10  7.37902E-15  2.63510E+02  1.73217E-08  1.0E-07
  3.250E-03  8.04380E-10  7.37901E-15  2.63509E+02  1.87651E-08  1.0E-07
  3.500E-03  9.32891E-10  7.37900E-15  2.63509E+02  2.02086E-08  1.0E-07
  3.750E-03  1.07092E-09  7.37899E-15  2.63508E+02  2.16521E-08  1.0E-07
  4.000E-03  1.21847E-09  7.37897E-15  2.63508E+02  2.30956E-08  1.0E-07
  4.250E-03  1.37554E-09  7.37896E-15  2.63507E+02  2.45391E-08  1.0E-07
  4.500E-03  1.54213E-09  7.37894E-15  2.63507E+02  2.59826E-08  1.0E-07
  4.750E-03  1.71823E-09  7.37893E-15  2.63506E+02  2.74261E-08  1.0E-07
  5.000E-03  1.90386E-09  7.37891E-15  2.63506E+02  2.88696E-08  1.0E-07
  5.250E-03  2.09900E-09  7.37889E-15  2.63505E+02  3.03132E-08  1.0E-07
  5.500E-03  2.30367E-09  7.37887E-15  2.63504E+02  3.17567E-08  1.0E-07
  5.750E-03  2.51785E-09  7.37885E-15  2.63504E+02  3.32002E-08  1.0E-07
  6.000E-03  2.74156E-09  7.37883E-15  2.63503E+02  3.46438E-08  1.0E-07
  6.250E-03  2.97478E-09  7.37881E-15  2.63502E+02  3.60873E-08  1.0E-07
  6.500E-03  3.21752E-09  7.37879E-15  2.63501E+02  3.75308E-08  1.0E-07
  6.750E-03  3.46978E-09  7.37876E-15  2.63500E+02  3.89744E-08  1.0E-07
  7.000E-03  3.73156E-09  7.37874E-15  2.63500E+02  4.04180E-08  1.0E-07
  7.250E-03  4.00286E-09  7.37872E-15  2.63499E+02  4.18615E-08  1.0E-07
  7.500E-03  4.28368E-09  7.37869E-15  2.63498E+02  4.33051E-08  1.0E-07
  7.750E-03  4.57402E-09  7.37866E-15  2.63497E+02  4.47487E-08  1.0E-07
  8.000E-03  4.87388E-09  7.37864E-15  2.63496E+02  4.61923E-08  1.0E-07
  8.250E-03  5.18326E-09  7.37861E-15  2.63495E+02  4.76359E-08  1.0E-07
  8.500E-03  5.50215E-09  7.37858E-15  2.63494E+02  4.90795E-08  1.0E-07
  8.750E-03  5.83057E-09  7.37855E-15  2.63493E+02  5.05231E-08  1.0E-07
  9.000E-03  6.16850E-09  7.37852E-15  2.63492E+02  5.19667E-08  1.0E-07
  9.250E-03  6.51596E-09  7.37848E-15  2.63490E+02  5.34103E-08  1.0E-07
  9.500E-03  6.87293E-09  7.37845E-15  2.63489E+02  5.48540E-08  1.0E-07
  9.750E-03  7.23942E-09  7.37842E-15  2.63488E+02  5.62976E-08  1.0E-07
  1.000E-02  7.61544E-09  7.37838E-15  2.63487E+02  5.77413E-08  1.0E-07
  1.250E-02  1.18991E-08  7.37799E-15  2.63473E+02  7.21785E-08  1.0E-07
  1.500E-02  1.71347E-08  7.37750E-15  2.63455E+02  8.66170E-08  1.0E-07
  1.750E-02  2.33223E-08  7.37693E-15  2.63435E+02  1.01057E-07  1.0E-07
  2.000E-02  3.04617E-08  7.37627E-15  2.63412E+02  1.15499E-07  1.0E-07
  2.250E-02  3.85531E-08  7.37553E-15  2.63385E+02  1.29942E-07  1.0E-07
  2.500E-02  4.75965E-08  7.37469E-15  2.63355E+02  1.44388E-07  1.0E-07
  2.750E-02  5.75917E-08  7.37377E-15  2.63322E+02  1.58837E-07  1.0E-07
  3.000E-02  6.85389E-08  7.37276E-15  2.63286E+02  1.73288E-07  1.0E-07
  3.250E-02  8.04380E-08  7.37167E-15  2.63247E+02  1.87742E-07  1.0E-07
  3.500E-02  9.32891E-08  7.37048E-15  2.63205E+02  2.02200E-07  1.0E-07
  3.750E-02  1.07092E-07  7.36921E-15  2.63159E+02  2.16661E-07  1.0E-07
  4.000E-02  1.21847E-07  7.36786E-15  2.63111E+02  2.31126E-07  1.0E-07
  4.250E-02  1.37554E-07  7.36641E-15  2.63059E+02  2.45595E-07  1.0E-07
  4.500E-02  1.54213E-07  7.36488E-15  2.63005E+02  2.60068E-07  1.0E-07
  4.750E-02  1.71823E-07  7.36326E-15  2.62947E+02  2.74545E-07  1.0E-07
  5.000E-02  1.90386E-07  7.36155E-15  2.62886E+02  2.89028E-07  1.0E-07
  5.250E-02  2.09900E-07  7.35976E-15  2.62822E+02  3.03515E-07  1.0E-07
  5.500E-02  2.30367E-07  7.35788E-15  2.62755E+02  3.18008E-07  1.0E-07
  5.750E-02  2.51785E-07  7.35592E-15  2.62685E+02  3.32506E-07  1.0E-07
  6.000E-02  2.74156E-07  7.35387E-15  2.62611E+02  3.47010E-07  1.0E-07
  6.250E-02  2.97478E-07  7.35173E-15  2.62535E+02  3.61520E-07  1.0E-07
  6.500E-02  3.21752E-07  7.34950E-15  2.62456E+02  3.76036E-07  1.0E-07
  6.750E-02  3.46978E-07  7.34720E-15  2.62373E+02  3.90558E-07  1.0E-07
  7.000E-02  3.73156E-07  7.34480E-15  2.62288E+02  4.05088E-07  1.0E-07
  7.250E-02  4.00286E-07  7.34232E-15  2.62199E+02  4.19624E-07  1.0E-07
  7.500E-02  4.28368E-07  7.33975E-15  2.62107E+02  4.34168E-07  1.0E-07
  7.750E-02  4.57402E-07  7.33710E-15  2.62013E+02  4.48719E-07  1.0E-07
  8.000E-02  4.87388E-07  7.33437E-15  2.61915E+02  4.63278E-07  1.0E-07
  8.250E-02  5.18325E-07  7.33155E-15  2.61814E+02  4.77845E-07  1.0E-07
  8.500E-02  5.50215E-07  7.32864E-15  2.61711E+02  4.92420E-07  1.0E-07
  8.750E-02  5.83057E-07  7.32565E-15  2.61604E+02  5.07004E-07  1.0E-07
  9.000E-02  6.16850E-07  7.32258E-15  2.61494E+02  5.21596E-07  1.0E-07
  9.250E-02  6.51596E-07  7.31942E-15  2.61381E+02  5.36197E-07  1.0E-07
  9.500E-02  6.87293E-07  7.31618E-15  2.61265E+02  5.50808E-07  1.0E-07
  9.750E-02  7.23942E-07  7.31285E-15  2.61147E+02  5.65428E-07  1.0E-07
  1.000E-01  7.61543E-07  7.30944E-15  2.61025E+02  5.80058E-07  1.0E-07
  1.250E-01  1.18991E-06  7.27083E-15  2.59646E+02  7.26945E-07  1.0E-07
  1.500E-01  1.71347E-06  7.22417E-15  2.57980E+02  8.75072E-07  1.0E-07
  1.750E-01  2.33223E-06  7.16978E-15  2.56038E+02  1.02468E-06  1.0E-07
  2.000E-01  3.04617E-06  7.10801E-15  2.53832E+02  1.17601E-06  1.0E-07
  2.250E-01  3.85531E-06  7.03924E-15  2.51376E+02  1.32929E-06  1.0E-07
  2.500E-01  4.75964E-06  6.96391E-15  2.48686E+02  1.48474E-06  1.0E-07
  2.750E-01  5.75916E-06  6.88247E-15  2.45777E+02  1.64260E-06  1.0E-07
  3.000E-01  6.85388E-06  6.79538E-15  2.42668E+02  1.80307E-06  1.0E-07
  3.250E-01  8.04378E-06  6.70315E-15  2.39374E+02  1.96636E-06  1.0E-07
  3.500E-01  9.32888E-06  6.60625E-15  2.35914E+02  2.13268E-06  1.0E-07
  3.750E-01  1.07092E-05  6.50520E-15  2.32305E+02  2.30221E-06  1.0E-07
  4.000E-01  1.21846E-05  6.40050E-15  2.28566E+02  2.47515E-06  1.0E-07
  4.250E-01  1.37553E-05  6.29262E-15  2.24714E+02  2.65168E-06  1.0E-07
  4.500E-01  1.54212E-05  6.18206E-15  2.20765E+02  2.83195E-06  1.0E-07
  4.750E-01  1.71822E-05  6.06927E-15  2.16738E+02  3.01614E-06  1.0E-07
  5.000E-01  1.90385E-05  5.95470E-15  2.12646E+02  3.20440E-06  1.0E-07
  5.250E-01  2.09899E-05  5.83878E-15  2.08507E+02  3.39688E-06  1.0E-07
  5.500E-01  2.30365E-05  5.72191E-15  2.04333E+02  3.59372E-06  1.0E-07
  5.750E-01  2.51783E-05  5.60445E-15  2.00139E+02  3.79504E-06  1.0E-07
  6.000E-01  2.74153E-05  5.48676E-15  1.95936E+02  4.00099E-06  1.0E-07
  6.250E-01  2.97475E-05  5.36916E-15  1.91736E+02  4.21166E-06  1.0E-07
  6.500E-01  3.21749E-05  5.25195E-15  1.87551E+02  4.42718E-06  1.0E-07
  6.750E-01  3.46974E-05  5.13539E-15  1.83388E+02  4.64770E-06  1.0E-07
  7.000E-01  3.73152E-05  5.01972E-15  1.79258E+02  4.87319E-06  1.0E-07
  7.250E-01  4.00281E-05  4.90516E-15  1.75166E+02  5.10384E-06  1.0E-07
  7.500E-01  4.28362E-05  4.79189E-15  1.71122E+02  5.33974E-06  1.0E-07
  7.750E-01  4.57395E-05  4.68009E-15  1.67129E+02  5.58098E-06  1.0E-07
  8.000E-01  4.87380E-05  4.56989E-15  1.63194E+02  5.82764E-06  1.0E-07
  8.250E-01  5.18317E-05  4.46142E-15  1.59320E+02  6.07980E-06  1.0E-07
  8.500E-01  5.50205E-05  4.35479E-15  1.55512E+02  6.33752E-06  1.0E-07
