 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+06 eV = 2.93995E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.09348E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file ./database/z_047.den                                                                                                    
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 4.30016E-18 cm**2 = 1.53561E-01 a0**2
 # 1st transport cross section = 5.18628E-23 cm**2 = 1.85205E-06 a0**2
 # 2nd transport cross section = 1.45942E-22 cm**2 = 5.21169E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.01827E-12  7.20738E+04  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  2.01824E-12  7.20726E+04  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  2.01822E-12  7.20720E+04  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  2.01820E-12  7.20712E+04  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  2.01817E-12  7.20703E+04  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  2.01815E-12  7.20693E+04  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  2.01811E-12  7.20681E+04  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  2.01808E-12  7.20668E+04  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  2.01803E-12  7.20653E+04  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  2.01799E-12  7.20637E+04  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  2.01794E-12  7.20619E+04  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  2.01789E-12  7.20601E+04  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  2.01783E-12  7.20580E+04  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  2.01777E-12  7.20559E+04  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  2.01771E-12  7.20536E+04  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  2.01764E-12  7.20512E+04  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  2.01757E-12  7.20486E+04  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  2.01749E-12  7.20459E+04  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  2.01741E-12  7.20430E+04  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  2.01733E-12  7.20400E+04  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  2.01724E-12  7.20369E+04  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  2.01715E-12  7.20336E+04  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  2.01705E-12  7.20302E+04  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  2.01695E-12  7.20267E+04  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  2.01685E-12  7.20230E+04  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  2.01674E-12  7.20192E+04  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  2.01663E-12  7.20152E+04  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  2.01652E-12  7.20111E+04  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  2.01640E-12  7.20069E+04  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  2.01628E-12  7.20025E+04  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  2.01615E-12  7.19980E+04  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  2.01602E-12  7.19933E+04  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  2.01588E-12  7.19885E+04  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  2.01575E-12  7.19836E+04  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  2.01560E-12  7.19786E+04  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  2.01546E-12  7.19733E+04  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  2.01531E-12  7.19680E+04  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  2.01516E-12  7.19625E+04  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  2.01341E-12  7.19002E+04  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  2.01128E-12  7.18241E+04  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  2.00877E-12  7.17345E+04  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  2.00588E-12  7.16313E+04  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  2.00262E-12  7.15148E+04  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  1.99898E-12  7.13850E+04  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  1.99498E-12  7.12421E+04  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  1.99062E-12  7.10862E+04  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  1.98589E-12  7.09176E+04  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  1.98082E-12  7.07363E+04  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  1.97540E-12  7.05427E+04  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  1.96963E-12  7.03369E+04  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  1.96354E-12  7.01192E+04  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  1.95711E-12  6.98897E+04  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  1.95036E-12  6.96488E+04  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  1.94330E-12  6.93966E+04  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  1.93594E-12  6.91335E+04  0.00000E+00  1.0E-05
  5.500E-03  2.30367E-09  1.92827E-12  6.88597E+04  0.00000E+00  1.0E-05
  5.750E-03  2.51785E-09  1.92031E-12  6.85755E+04  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.91207E-12  6.82811E+04  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.90355E-12  6.79770E+04  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.89475E-12  6.76628E+04  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.88565E-12  6.73376E+04  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.87631E-12  6.70043E+04  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.86676E-12  6.66632E+04  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.85700E-12  6.63147E+04  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.84705E-12  6.59593E+04  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.83691E-12  6.55973E+04  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.82646E-12  6.52241E+04  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.81579E-12  6.48429E+04  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.80496E-12  6.44562E+04  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.79398E-12  6.40643E+04  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.78287E-12  6.36676E+04  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.77164E-12  6.32666E+04  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.76024E-12  6.28593E+04  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.74854E-12  6.24415E+04  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.62655E-12  5.80852E+04  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.49905E-12  5.35322E+04  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.37242E-12  4.90101E+04  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.25065E-12  4.46614E+04  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.13687E-12  4.05985E+04  0.00000E+00  1.0E-05
