 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+05 eV = 3.67493E+03 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.09348E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file ./database/z_047.den                                                                                                    
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.29982E-17 cm**2 = 4.64173E-01 a0**2
 # 1st transport cross section = 5.46987E-20 cm**2 = 1.95333E-03 a0**2
 # 2nd transport cross section = 1.34905E-19 cm**2 = 4.81754E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  9.80016E-15  3.49970E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  9.80016E-15  3.49970E+02  7.03144E-10  1.0E-07
  1.250E-04  1.18994E-12  9.80016E-15  3.49970E+02  8.78930E-10  1.0E-07
  1.500E-04  1.71346E-12  9.80015E-15  3.49970E+02  1.05472E-09  1.0E-07
  1.750E-04  2.33225E-12  9.80015E-15  3.49970E+02  1.23050E-09  1.0E-07
  2.000E-04  3.04617E-12  9.80015E-15  3.49970E+02  1.40629E-09  1.0E-07
  2.250E-04  3.85530E-12  9.80015E-15  3.49970E+02  1.58207E-09  1.0E-07
  2.500E-04  4.75964E-12  9.80015E-15  3.49970E+02  1.75786E-09  1.0E-07
  2.750E-04  5.75917E-12  9.80015E-15  3.49970E+02  1.93365E-09  1.0E-07
  3.000E-04  6.85391E-12  9.80015E-15  3.49970E+02  2.10943E-09  1.0E-07
  3.250E-04  8.04379E-12  9.80015E-15  3.49970E+02  2.28522E-09  1.0E-07
  3.500E-04  9.32893E-12  9.80015E-15  3.49970E+02  2.46100E-09  1.0E-07
  3.750E-04  1.07092E-11  9.80015E-15  3.49970E+02  2.63679E-09  1.0E-07
  4.000E-04  1.21847E-11  9.80015E-15  3.49970E+02  2.81258E-09  1.0E-07
  4.250E-04  1.37554E-11  9.80015E-15  3.49970E+02  2.98836E-09  1.0E-07
  4.500E-04  1.54213E-11  9.80015E-15  3.49970E+02  3.16415E-09  1.0E-07
  4.750E-04  1.71823E-11  9.80015E-15  3.49970E+02  3.33993E-09  1.0E-07
  5.000E-04  1.90386E-11  9.80015E-15  3.49970E+02  3.51572E-09  1.0E-07
  5.250E-04  2.09900E-11  9.80015E-15  3.49970E+02  3.69151E-09  1.0E-07
  5.500E-04  2.30367E-11  9.80015E-15  3.49970E+02  3.86729E-09  1.0E-07
  5.750E-04  2.51785E-11  9.80015E-15  3.49970E+02  4.04308E-09  1.0E-07
  6.000E-04  2.74156E-11  9.80015E-15  3.49970E+02  4.21887E-09  1.0E-07
  6.250E-04  2.97478E-11  9.80015E-15  3.49970E+02  4.39465E-09  1.0E-07
  6.500E-04  3.21752E-11  9.80015E-15  3.49970E+02  4.57044E-09  1.0E-07
  6.750E-04  3.46979E-11  9.80014E-15  3.49970E+02  4.74622E-09  1.0E-07
  7.000E-04  3.73157E-11  9.80014E-15  3.49969E+02  4.92201E-09  1.0E-07
  7.250E-04  4.00286E-11  9.80014E-15  3.49969E+02  5.09780E-09  1.0E-07
  7.500E-04  4.28368E-11  9.80014E-15  3.49969E+02  5.27358E-09  1.0E-07
  7.750E-04  4.57402E-11  9.80014E-15  3.49969E+02  5.44937E-09  1.0E-07
  8.000E-04  4.87388E-11  9.80014E-15  3.49969E+02  5.62516E-09  1.0E-07
  8.250E-04  5.18325E-11  9.80014E-15  3.49969E+02  5.80094E-09  1.0E-07
  8.500E-04  5.50215E-11  9.80014E-15  3.49969E+02  5.97673E-09  1.0E-07
  8.750E-04  5.83057E-11  9.80014E-15  3.49969E+02  6.15251E-09  1.0E-07
  9.000E-04  6.16850E-11  9.80014E-15  3.49969E+02  6.32830E-09  1.0E-07
  9.250E-04  6.51595E-11  9.80013E-15  3.49969E+02  6.50409E-09  1.0E-07
  9.500E-04  6.87293E-11  9.80013E-15  3.49969E+02  6.67987E-09  1.0E-07
  9.750E-04  7.23943E-11  9.80013E-15  3.49969E+02  6.85566E-09  1.0E-07
  1.000E-03  7.61544E-11  9.80013E-15  3.49969E+02  7.03145E-09  1.0E-07
  1.250E-03  1.18991E-10  9.80012E-15  3.49969E+02  8.78931E-09  1.0E-07
  1.500E-03  1.71347E-10  9.80010E-15  3.49968E+02  1.05472E-08  1.0E-07
  1.750E-03  2.33223E-10  9.80008E-15  3.49967E+02  1.23051E-08  1.0E-07
  2.000E-03  3.04617E-10  9.80006E-15  3.49966E+02  1.40629E-08  1.0E-07
  2.250E-03  3.85531E-10  9.80003E-15  3.49966E+02  1.58208E-08  1.0E-07
  2.500E-03  4.75965E-10  9.80001E-15  3.49965E+02  1.75787E-08  1.0E-07
  2.750E-03  5.75917E-10  9.79997E-15  3.49963E+02  1.93366E-08  1.0E-07
  3.000E-03  6.85389E-10  9.79994E-15  3.49962E+02  2.10945E-08  1.0E-07
  3.250E-03  8.04380E-10  9.79990E-15  3.49961E+02  2.28524E-08  1.0E-07
  3.500E-03  9.32891E-10  9.79986E-15  3.49959E+02  2.46104E-08  1.0E-07
  3.750E-03  1.07092E-09  9.79982E-15  3.49958E+02  2.63683E-08  1.0E-07
  4.000E-03  1.21847E-09  9.79977E-15  3.49956E+02  2.81263E-08  1.0E-07
  4.250E-03  1.37554E-09  9.79972E-15  3.49954E+02  2.98842E-08  1.0E-07
  4.500E-03  1.54213E-09  9.79967E-15  3.49953E+02  3.16422E-08  1.0E-07
  4.750E-03  1.71823E-09  9.79961E-15  3.49951E+02  3.34002E-08  1.0E-07
  5.000E-03  1.90386E-09  9.79956E-15  3.49948E+02  3.51582E-08  1.0E-07
  5.250E-03  2.09900E-09  9.79949E-15  3.49946E+02  3.69162E-08  1.0E-07
  5.500E-03  2.30367E-09  9.79943E-15  3.49944E+02  3.86742E-08  1.0E-07
  5.750E-03  2.51785E-09  9.79936E-15  3.49942E+02  4.04323E-08  1.0E-07
  6.000E-03  2.74156E-09  9.79929E-15  3.49939E+02  4.21903E-08  1.0E-07
  6.250E-03  2.97478E-09  9.79922E-15  3.49936E+02  4.39484E-08  1.0E-07
  6.500E-03  3.21752E-09  9.79914E-15  3.49934E+02  4.57065E-08  1.0E-07
  6.750E-03  3.46978E-09  9.79906E-15  3.49931E+02  4.74646E-08  1.0E-07
  7.000E-03  3.73156E-09  9.79898E-15  3.49928E+02  4.92228E-08  1.0E-07
  7.250E-03  4.00286E-09  9.79889E-15  3.49925E+02  5.09809E-08  1.0E-07
  7.500E-03  4.28368E-09  9.79881E-15  3.49922E+02  5.27391E-08  1.0E-07
  7.750E-03  4.57402E-09  9.79871E-15  3.49918E+02  5.44973E-08  1.0E-07
  8.000E-03  4.87388E-09  9.79862E-15  3.49915E+02  5.62556E-08  1.0E-07
  8.250E-03  5.18326E-09  9.79852E-15  3.49912E+02  5.80138E-08  1.0E-07
  8.500E-03  5.50215E-09  9.79842E-15  3.49908E+02  5.97721E-08  1.0E-07
  8.750E-03  5.83057E-09  9.79832E-15  3.49904E+02  6.15304E-08  1.0E-07
  9.000E-03  6.16850E-09  9.79821E-15  3.49901E+02  6.32887E-08  1.0E-07
  9.250E-03  6.51596E-09  9.79810E-15  3.49897E+02  6.50471E-08  1.0E-07
  9.500E-03  6.87293E-09  9.79799E-15  3.49893E+02  6.68054E-08  1.0E-07
  9.750E-03  7.23942E-09  9.79788E-15  3.49888E+02  6.85638E-08  1.0E-07
  1.000E-02  7.61544E-09  9.79776E-15  3.49884E+02  7.03223E-08  1.0E-07
  1.250E-02  1.18991E-08  9.79641E-15  3.49836E+02  8.79084E-08  1.0E-07
  1.500E-02  1.71347E-08  9.79476E-15  3.49777E+02  1.05498E-07  1.0E-07
  1.750E-02  2.33223E-08  9.79281E-15  3.49708E+02  1.23092E-07  1.0E-07
  2.000E-02  3.04617E-08  9.79057E-15  3.49628E+02  1.40692E-07  1.0E-07
  2.250E-02  3.85531E-08  9.78802E-15  3.49537E+02  1.58297E-07  1.0E-07
  2.500E-02  4.75965E-08  9.78518E-15  3.49435E+02  1.75909E-07  1.0E-07
  2.750E-02  5.75917E-08  9.78204E-15  3.49323E+02  1.93529E-07  1.0E-07
  3.000E-02  6.85389E-08  9.77861E-15  3.49200E+02  2.11156E-07  1.0E-07
  3.250E-02  8.04380E-08  9.77488E-15  3.49067E+02  2.28792E-07  1.0E-07
  3.500E-02  9.32891E-08  9.77085E-15  3.48923E+02  2.46438E-07  1.0E-07
  3.750E-02  1.07092E-07  9.76653E-15  3.48769E+02  2.64095E-07  1.0E-07
