 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+06 eV = 3.67493E+04 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.09348E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file ./database/z_047.den                                                                                                    
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 4.85119E-18 cm**2 = 1.73239E-01 a0**2
 # 1st transport cross section = 1.52420E-21 cm**2 = 5.44303E-05 a0**2
 # 2nd transport cross section = 4.14562E-21 cm**2 = 1.48043E-04 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.36131E-14  2.27167E+03  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  6.36131E-14  2.27167E+03  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  6.36131E-14  2.27167E+03  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  6.36131E-14  2.27167E+03  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  6.36131E-14  2.27167E+03  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  6.36131E-14  2.27166E+03  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  6.36131E-14  2.27166E+03  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  6.36130E-14  2.27166E+03  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  6.36130E-14  2.27166E+03  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  6.36130E-14  2.27166E+03  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  6.36129E-14  2.27166E+03  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  6.36129E-14  2.27166E+03  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  6.36128E-14  2.27166E+03  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  6.36128E-14  2.27165E+03  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  6.36127E-14  2.27165E+03  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  6.36127E-14  2.27165E+03  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  6.36126E-14  2.27165E+03  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  6.36126E-14  2.27165E+03  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  6.36125E-14  2.27164E+03  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  6.36125E-14  2.27164E+03  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  6.36124E-14  2.27164E+03  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  6.36123E-14  2.27164E+03  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  6.36122E-14  2.27163E+03  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  6.36122E-14  2.27163E+03  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  6.36121E-14  2.27163E+03  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  6.36120E-14  2.27163E+03  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  6.36119E-14  2.27162E+03  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  6.36118E-14  2.27162E+03  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  6.36117E-14  2.27161E+03  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  6.36116E-14  2.27161E+03  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  6.36115E-14  2.27161E+03  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  6.36114E-14  2.27160E+03  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  6.36113E-14  2.27160E+03  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  6.36112E-14  2.27160E+03  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  6.36110E-14  2.27159E+03  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  6.36109E-14  2.27159E+03  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  6.36108E-14  2.27158E+03  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  6.36107E-14  2.27158E+03  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  6.36092E-14  2.27153E+03  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  6.36074E-14  2.27146E+03  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  6.36052E-14  2.27138E+03  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  6.36027E-14  2.27129E+03  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  6.35998E-14  2.27119E+03  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  6.35966E-14  2.27108E+03  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  6.35931E-14  2.27095E+03  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  6.35892E-14  2.27081E+03  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  6.35850E-14  2.27066E+03  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  6.35804E-14  2.27050E+03  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  6.35755E-14  2.27032E+03  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  6.35703E-14  2.27014E+03  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  6.35647E-14  2.26994E+03  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  6.35587E-14  2.26972E+03  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  6.35525E-14  2.26950E+03  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  6.35458E-14  2.26926E+03  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  6.35389E-14  2.26901E+03  0.00000E+00  1.0E-05
  5.500E-03  2.30367E-09  6.35316E-14  2.26875E+03  0.00000E+00  1.0E-05
  5.750E-03  2.51785E-09  6.35239E-14  2.26848E+03  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  6.35160E-14  2.26820E+03  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  6.35076E-14  2.26790E+03  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  6.34990E-14  2.26759E+03  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  6.34900E-14  2.26727E+03  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  6.34806E-14  2.26693E+03  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  6.34709E-14  2.26659E+03  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  6.34609E-14  2.26623E+03  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  6.34505E-14  2.26586E+03  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  6.34398E-14  2.26548E+03  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  6.34288E-14  2.26508E+03  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  6.34174E-14  2.26468E+03  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  6.34057E-14  2.26426E+03  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  6.33937E-14  2.26383E+03  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  6.33813E-14  2.26339E+03  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  6.33686E-14  2.26293E+03  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  6.33555E-14  2.26247E+03  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  6.33421E-14  2.26199E+03  0.00000E+00  1.0E-05
